"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"454",1,"sp|P15731|UBC4_YEAST","1","4",4,"459.8437412422","-19.7070367154","1","-12.3044019682"
"454",1,"sp|P15732|UBC5_YEAST","1","3",3,NA,NA,NA,NA
"455",1,"sp|P16521|EF3A_YEAST","1","102",102,"16907.5107216506","-17.3251125925","55","-9.3414948856"
"455",1,"sp|Q08972|NEW1_YEAST","1","13",13,"696.0516258075","-22.1235344145","3","-13.7339877760"
"455",1,"sp|P53978|EF3B_YEAST","1","24",24,NA,NA,NA,NA
"456",1,"sp|P18239|ADT2_YEAST","1","27",27,"4305.1934929209","-17.5836038351","22","-8.9483999392"
"456",1,"sp|P18238|ADT3_YEAST","1","4",4,NA,NA,NA,NA
"457",1,"sp|P21954|IDHP_YEAST","1","90",90,"7113.1922415491","-17.2877687914","37","-8.6269622233"
"457",1,"sp|P41939|IDHC_YEAST","1","47",47,"2057.4113562803","-19.0224692133","10","-10.4595210349"
"457",1,"sp|P53982|IDHH_YEAST","1","32",32,NA,NA,NA,NA
"458",1,"sp|P29509|TRXB1_YEAST","1","33",33,"5347.8983701514","-17.2752395241","17","-9.3248983751"
"458",1,"sp|P38816|TRXB2_YEAST","1","12",12,NA,NA,NA,NA
"459",1,"sp|P30952|MLS1_YEAST","1","40",40,"5353.3035656280","-18.0701116607","19","-9.9607632552"
"459",1,"sp|P21826|MLS2_YEAST","1","12",12,NA,NA,NA,NA
"460",1,"sp|P32327|PYC2_YEAST","1","17",17,NA,NA,NA,NA
"460",1,"sp|P11154|PYC1_YEAST","1","16",16,NA,NA,NA,NA
"461",1,"sp|P32589|HSP7F_YEAST","1","61",61,"11566.1940804385","-17.2816681909","41","-9.1741081401"
"461",1,"sp|P32590|HSP79_YEAST","1","11",11,NA,NA,NA,NA
"462",1,"sp|P34760|TSA1_YEAST","1","61",61,"12694.5430733961","-15.3253722410","43","-7.2833936920"
"462",1,"sp|Q04120|TSA2_YEAST","1","4",4,NA,NA,NA,NA
"463",1,"sp|P37012|PGM2_YEAST","1","15",15,"3375.8448488962","-18.7738352013","13","-10.5467937267"
"464",1,"sp|P38088|SYG_YEAST","1","17",17,"2575.5249603236","-19.4423849893","10","-11.2034730593"
"464",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"465",1,"sp|P38720|6PGD1_YEAST","1","96",96,"16851.6430046850","-16.2356722611","63","-8.0513593340"
"465",1,"sp|P53319|6PGD2_YEAST","1","19",19,NA,NA,NA,NA
"466",1,"sp|P38754|RL14B_YEAST","1","20",20,"434.6467841450","-19.6874080407","3","-10.6185105586"
"466",1,"sp|P36105|RL14A_YEAST","1","13",13,NA,NA,NA,NA
"467",1,"sp|P38911|FKBP3_YEAST","1","3",3,"352.9887237830","-21.5620995407","2","-12.7779431862"
"468",1,"sp|P39003|HXT6_YEAST","2","10",10,"1860.4951731989","-19.6359304209","7","-11.4424117896"
"468",1,"sp|P32465|HXT1_YEAST","3","3",3,NA,NA,NA,NA
"469",1,"sp|P40054|SERA_YEAST","1","12",12,"1426.5625296022","-19.7377000869","7","-11.1610377930"
"469",1,"sp|P40510|SER33_YEAST","1","5",5,NA,NA,NA,NA
"470",1,"sp|P40989|FKS2_YEAST","1","7",7,"261.0945722252","-24.2021367210","1","-15.9829307356"
"470",1,"sp|P38631|FKS1_YEAST","1","4",4,NA,NA,NA,NA
"471",1,"sp|P41277|GPP1_YEAST","1","8",8,"1364.6898878426","-18.8940100938","4","-11.0607328872"
"471",1,"sp|P40106|GPP2_YEAST","1","3",3,NA,NA,NA,NA
"472",1,"sp|P47771|ALDH2_YEAST","1","8",8,"588.4959992919","-21.1246880215","3","-12.4929796765"
"472",1,"sp|P54114|ALDH3_YEAST","1","5",5,NA,NA,NA,NA
"473",1,"sp|P50095|IMDH3_YEAST","1","18",18,"1207.6166933272","-20.1353034907","4","-12.1256157388"
"473",1,"sp|P50094|IMDH4_YEAST","1","12",12,NA,NA,NA,NA
"473",1,"sp|P38697|IMDH2_YEAST","1","6",6,NA,NA,NA,NA
"474",1,"sp|P54113|PUR91_YEAST","1","30",30,"724.9176422550","-21.0479242744","5","-11.9800348279"
"475",1,"sp|Q00711|SDHA_YEAST","1","11",11,"140.9135958463","-23.5258443345","1","-14.4168766974"
"475",1,"sp|P47052|SDHX_YEAST","1","5",5,NA,NA,NA,NA
"476",1,"sp|Q03558|OYE2_YEAST","1","54",54,"9841.3612427897","-16.7217972684","41","-8.3812527877"
"476",1,"sp|P41816|OYE3_YEAST","1","7",7,NA,NA,NA,NA
"477",1,"sp|Q12213|RL7B_YEAST","1","30",30,"138.0533775579","-22.1642382072","1","-13.0256859401"
"477",1,"sp|P05737|RL7A_YEAST","1","29",29,NA,NA,NA,NA
"478",1,"sp|Q12447|PAA1_YEAST","1","10",10,"1847.2123589958","-18.0688780567","7","-9.8650225085"
"478",1,"sp|P35995|YKW2_YEAST","1","3",3,NA,NA,NA,NA
"479",1,"sp|Q3E754|RS21B_YEAST","1","18",18,"539.6021896873","-18.7097743475","2","-10.5378920984"
"479",1,"sp|P0C0V8|RS21A_YEAST","1","16",16,NA,NA,NA,NA
"480",0.9999,"sp|P05749|RL22A_YEAST","1","7",7,"416.1992947377","-19.5603157712","2","-11.0138118398"
"481",0.9999,"sp|P09064|IF2B_YEAST","1","6",6,"1040.5061750614","-19.4743315415","6","-10.6648042109"
"482",0.9999,"sp|P15274|AMPD_YEAST","1","2",2,"241.1828307901","-23.0903779431","2","-13.7567267003"
"483",0.9999,"sp|P27614|CBPS_YEAST","1","4",4,"1219.2178871568","-20.2607679870","4","-12.2648736040"
"484",0.9999,"sp|P33297|PRS6A_YEAST","1","2",2,"324.3122700225","-21.7628946791","2","-12.8564998350"
"485",0.9999,"sp|P38766|RRM3_YEAST","1","6",6,"609.2281779875","-21.5895962205","2","-13.5928004395"
"486",0.9999,"sp|P38858|SOL3_YEAST","1","8",8,"1261.4132636187","-19.0017598834","8","-10.0549505346"
"487",0.9999,"sp|P41921|GSHR_YEAST","1","3",3,"411.3278620303","-21.5743176345","2","-13.0108279814"
"488",0.9999,"sp|P47018|MTC1_YEAST","1","4",4,"620.1455206997","-20.9669870704","4","-11.9958154105"
"489",0.9999,"sp|P49167|RL38_YEAST","1","10",10,"950.5391409821","-17.7353832383","6","-8.7953883207"
"490",0.9999,"sp|P53221|RL26B_YEAST","1","12",12,"775.6758359714","-18.7319578819","5","-9.7617051944"
"491",0.9999,"sp|Q02642|NACB1_YEAST","1","6",6,"663.6085017910","-19.2630154338","2","-11.3895693515"
"492",0.9999,"sp|Q12159|YRA1_YEAST","1","7",7,"524.1332036073","-20.1289725108","3","-11.3301650643"
"493",0.9999,"sp|Q12428|PRPD_YEAST","1","3",3,"635.8948416909","-21.0411661039","3","-12.5212133573"
"494",0.9998,"sp|P40991|NOP2_YEAST","1","4",4,"711.6963436571","-21.1389282581","3","-12.7814491297"
"495",0.9998,"sp|P46680|AIP1_YEAST","1","4",4,"530.3389612229","-21.5562549150","4","-12.3593912028"
"496",0.9998,"sp|P53315|SOL4_YEAST","1","3",3,"472.2904445003","-20.4534061444","2","-12.0893020394"
"497",0.9998,"sp|Q12458|YPR1_YEAST","1","7",7,"245.9270196258","-21.6858990229","1","-13.3803508214"
"498",0.9997,"sp|P05626|ATPF_YEAST","1","5",5,"630.9486246691","-19.9719418541","3","-11.4407234394"
"499",0.9997,"sp|P07264|LEUC_YEAST","1","6",6,"651.1071265039","-21.6013116432","4","-12.7004281206"
"500",0.9997,"sp|P0C0X0|RS28B_YEAST","2","9",9,"898.5279361047","-17.5972528856","5","-8.8391096981"
"501",0.9997,"sp|P38892|CRG1_YEAST","1","5",5,"1277.4585580106","-19.2083978129","4","-11.2798239455"
"502",0.9997,"sp|P40509|COPE_YEAST","1","3",3,"531.5784751332","-20.4978977323","2","-12.3044019682"
"503",0.9997,"sp|P49435|APT1_YEAST","1","4",4,"778.3599445141","-19.2851840453","4","-10.6418430624"
"504",0.9997,"sp|Q06405|ATPK_YEAST","1","8",8,"665.9384542038","-18.6215496870","4","-9.7531600853"
"505",0.9997,"sp|Q12513|TMA17_YEAST","1","4",4,"658.6520267670","-19.2080292703","4","-10.3237672931"
"506",0.9997,"sp|Q15843ups|NEDD8_HUMAN_UPS","1","17",17,"2259.4397715304","-16.5406838618","10","-8.1128705106"
"507",0.9997,"sp|Q01939|PRS8_YEAST","1","3",3,"420.1365796607","-21.2896467510","2","-12.7567267003"
"508",0.9996,"sp|P23615|SPT6_YEAST","1","2",2,"378.8708927459","-23.2798525513","2","-14.5977804066"
"509",0.9996,"sp|P41058|RS29B_YEAST","1","2",2,"283.0276973702","-19.0051387329","2","-9.9023035246"
"510",0.9996,"sp|Q04178|HPRT_YEAST","1","6",6,"702.8007445529","-19.6735138940","4","-10.8828511620"
"511",0.9995,"sp|P05744|RL33A_YEAST","1","6",6,"768.0066186152","-18.4990752967","3","-10.2514530882"
"512",0.9995,"sp|P17555|CAP_YEAST","1","7",7,"486.2289122519","-21.4560103619","3","-12.5489050911"
"513",0.9995,"sp|P40483|YIK8_YEAST","1","3",3,"310.3774412077","-22.5076468465","2","-13.5378920984"
"514",0.9995,"sp|Q06505|IWS1_YEAST","1","2",2,"446.2178921816","-21.2204587908","2","-12.7744287021"
"515",0.9995,"sp|Q12408|NPC2_YEAST","1","8",8,"1221.5710057006","-18.5226894622","7","-9.7222219081"
"516",0.9994,"sp|P14747|PP2B2_YEAST","1","2",2,"314.3586148503","-22.2847204936","2","-13.3333533419"
"517",0.9994,"sp|P23776|EXG1_YEAST","1","3",3,"285.2463941369","-21.9938733272","2","-12.9023035246"
"518",0.9994,"sp|P80235|CACM_YEAST","1","3",3,"676.2717720972","-21.3652902069","3","-12.9341523907"
"519",0.9994,"sp|Q12154|GET3_YEAST","1","9",9,"453.9636255694","-20.9837559001","3","-11.9775916519"
"520",0.9993,"sp|Q02725|VTC3_YEAST","1","6",6,"194.0538071507","-23.4479027040","1","-14.8005809899"
"521",0.9992,"sp|P05743|RL26A_YEAST","1","5",5,"605.0129409840","-19.0904457397","4","-10.0836332893"
"522",0.9992,"sp|P11076|ARF1_YEAST","1","8",8,"737.7172397607","-19.3155049910","4","-10.5947944896"
"523",0.9992,"sp|P14284|DPOZ_YEAST","1","10",10,"1161.7611627759","-21.7150743041","4","-13.6495374542"
"524",0.999,"sp|P08566|ARO1_YEAST","1","5",5,"1155.6530966426","-21.8010857612","3","-14.1429812990"
"525",0.9989,"sp|Q02326|RL6A_YEAST","1","15",15,NA,NA,NA,NA
"526",0.9989,"sp|Q07653|HBT1_YEAST","1","3",3,"292.2192617108","-23.1823429137","2","-14.1256157388"
"527",0.9988,"sp|P15646|FBRL_YEAST","1","10",10,"609.5679310250","-20.4440868743","3","-11.8631329273"
"528",0.9987,"sp|P36022|DYHC_YEAST","1","2",2,"317.3491548280","-25.0312464837","1","-17.0935390323"
"529",0.9987,"sp|P38765|YHI9_YEAST","1","5",5,"741.2658676901","-20.0084083166","5","-10.9726928525"
"530",0.9987,"sp|Q04869|YM94_YEAST","1","5",5,"1667.7604063347","-19.0859701423","4","-11.5420318288"
"531",0.9986,"sp|P12688|YPK1_YEAST","2","6",6,"642.0976384098","-21.4253252979","5","-12.1824114438"
"532",0.9986,"sp|P18898|PGTB1_YEAST","1","4",4,"372.5905888887","-21.3557246717","1","-13.6495374542"
"533",0.9985,"sp|P29704|FDFT_YEAST","1","3",3,"219.7319849037","-22.3573980323","1","-13.8893644689"
"534",0.9984,"sp|P02309|H4_YEAST","1","9",9,"466.3861381531","-19.1637026719","3","-10.1964866290"
"535",0.9984,"sp|P30656|PSB5_YEAST","1","3",3,"339.3537169652","-21.1008441659","2","-12.2598555292"
"536",0.9984,"sp|P38144|ISW1_YEAST","1","4",4,"553.3044089689","-22.3714834053","2","-14.2357783733"
"537",0.9984,"sp|P43590|YFH6_YEAST","1","6",6,"347.2520448723","-21.9661389458","2","-13.1583436839"
"538",0.9983,"sp|P07702|LYS2_YEAST","1","3",3,"438.2689604196","-23.0098540439","1","-15.5378920984"
"539",0.9982,"sp|P00958|SYMC_YEAST","1","4",4,"892.9577720578","-21.0928041999","4","-12.6476177001"
"540",0.9982,"sp|P12753|RAD50_YEAST","1","2",2,"514.3491060281","-22.6935311615","2","-14.4525006072"
"541",0.9982,"sp|P32463|ACPM_YEAST","1","5",5,"885.7933702939","-18.5175411396","5","-9.7388047923"
"542",0.9982,"sp|P36135|UTH1_YEAST","1","3",3,"338.1054788144","-21.4530063136","2","-12.6067012563"
"544",0.9981,"sp|P41057|RS29A_YEAST","1","3",3,"364.2458672197","-18.6411693730","2","-9.9023035246"
"545",0.998,"sp|P39976|DLD3_YEAST","1","3",3,"349.5724934366","-21.8473316958","2","-13.0491449129"
"546",0.9979,"sp|Q06449|PIN3_YEAST","1","2",2,"192.5702313277","-21.5015352041","1","-12.8431414522"
"547",0.9976,"sp|P36060|MCR1_YEAST","1","4",4,"293.8040232337","-21.3822776420","2","-12.3333533419"
"548",0.9974,"sp|P14843|AROF_YEAST","1","4",4,"429.5095769992","-21.1274182146","2","-12.6263300631"
"550",0.9973,"sp|P38145|RISA_YEAST","1","3",3,"407.2616487671","-20.5675888534","2","-11.9897663659"
"551",0.9973,"sp|P41056|RL33B_YEAST","1","3",3,"677.1211090433","-18.6807801452","3","-10.2514530882"
"552",0.9972,"sp|P47079|TCPQ_YEAST","1","3",3,"139.4441206496","-23.3687870662","1","-14.2446957221"
"554",0.9971,"sp|P43621|COPD_YEAST","1","3",3,"303.2695626022","-22.1908834849","2","-13.1877057435"
"555",0.9969,"sp|P23248|RS3A2_YEAST","1","2",2,"408.2294721551","-20.6637001496","2","-12.0893020394"
"557",0.9961,"sp|P33734|HIS5_YEAST","1","3",3,"299.4101641862","-22.2251283132","2","-13.2034730593"
"558",0.996,"sp|P35844|KES1_YEAST","1","6",6,"650.0398915367","-20.7597500309","4","-11.8564998350"
"559",0.9959,"sp|P28495|CAPZA_YEAST","1","2",2,"197.5218666095","-21.7828038695","1","-13.1610377930"
"560",0.9959,"sp|P39533|ACON2_YEAST","1","3",3,"183.3990742606","-23.4476221877","1","-14.7188300926"
"562",0.9958,"sp|Q12532|RQC2_YEAST","1","2",2,"331.4141486826","-22.9896825875","2","-14.1145393309"
"563",0.9955,"sp|P10659|METK1_YEAST","1","5",5,"857.6630907870","-20.1757448462","5","-11.3504493357"
"564",0.9954,"sp|P00427|COX6_YEAST","1","3",3,"232.9522616546","-20.6881460828","1","-12.3044019682"
"565",0.9954,"sp|P46990|RL17B_YEAST","1","8",8,"739.9361863117","-19.3348881554","5","-10.2965824637"
"566",0.9953,"sp|P22141|PSB4_YEAST","1","3",3,"450.3062484466","-20.1571771778","3","-11.1393427219"
"567",0.9949,"sp|P38968|SEC31_YEAST","1","3",3,"345.6155114961","-23.2235757900","2","-14.4089653065"
"568",0.9949,"sp|Q12377|RPN6_YEAST","1","5",5,"727.8783773539","-20.5965808790","5","-11.5345717401"
"570",0.9947,"sp|P32558|SPT16_YEAST","1","2",2,"248.7655428614","-23.3993554387","2","-14.1103636549"
"571",0.993,"sp|P07246|ADH3_YEAST","1","5",5,NA,NA,NA,NA
"572",0.9926,"sp|Q05775|EIF3J_YEAST","1","3",3,"522.2530790636","-20.3638265107","3","-11.5598346513"
"573",0.9921,"sp|P38428|CUE1_YEAST","1","2",2,"166.6578139421","-21.6271740101","1","-12.7602845197"
"574",0.9906,"sp|P53235|EIF2A_YEAST","1","3",3,"576.2410494471","-21.4984841046","3","-12.8364155890"
"575",0.9899,"sp|Q04062|RPN9_YEAST","1","4",4,"361.8899399797","-21.4615615532","3","-12.1283716041"
"576",0.9894,"sp|P01098|STF1_YEAST","1","5",5,"125.5968023120","-20.7961920753","1","-11.5212133573"
"577",0.9876,"sp|P32476|ERG1_YEAST","1","2",2,"325.0715226637","-21.9521661880","2","-13.0491449129"
"579",0.9874,"sp|P01133ups|EGF_HUMAN_UPS","1","3",3,"602.6338590323","-17.8623328234","3","-9.2648736040"
"581",0.9874,"sp|P09457|ATPO_YEAST","1","4",4,"943.6038493514","-19.1884662050","4","-10.8228690571"
"582",0.9874,"sp|P10622|RLA3_YEAST","1","3",3,"667.2162179919","-18.6884931522","3","-10.2379065564"
"585",0.9874,"sp|P17891|CLC1_YEAST","1","3",3,"700.4010089514","-19.7547320370","3","-11.3741722465"
"586",0.9874,"sp|P19454|CSK22_YEAST","1","2",2,"589.8802532257","-20.5434464030","2","-12.5000900657"
"587",0.9874,"sp|P22147|XRN1_YEAST","1","2",2,"547.2197066794","-22.8240356964","2","-14.6723774306"
"588",0.9874,"sp|P24280|SEC14_YEAST","1","4",4,"1145.9470289428","-19.4281861154","4","-11.3428761160"
"589",0.9874,"sp|P25451|PSB3_YEAST","1","2",2,"523.5053208269","-19.9900029533","2","-11.7744287021"
"590",0.9874,"sp|P25619|HSP30_YEAST","1","2",2,"446.7728738266","-20.9142248916","2","-12.4699880339"
"593",0.9874,"sp|P33322|CBF5_YEAST","1","2",2,"696.2249986612","-20.8150528168","2","-13.0108279814"
"596",0.9874,"sp|P39926|SSO2_YEAST","1","3",3,"849.2402715631","-19.8171254121","3","-11.7145572461"
"597",0.9874,"sp|P40029|MSRA_YEAST","1","2",2,"513.6740401911","-19.8614358451","2","-11.6185105586"
"598",0.9874,"sp|P40217|EIF3I_YEAST","1","2",2,"1058.0954639964","-19.7341210152","2","-12.5337404551"
"604",0.9874,"sp|P52490|UBC13_YEAST","1","2",2,"799.2620739990","-18.9574462639","2","-11.3523364453"
"605",0.9874,"sp|Q04002|SCC2_YEAST","1","3",3,"308.1300664660","-23.6191860411","2","-14.6389470527"
"607",0.9874,"sp|Q12091|DAP1_YEAST","1","3",3,"753.0181944511","-19.0339698440","2","-11.3428761160"
"608",0.9874,"sp|Q12265|KPR5_YEAST","1","2",2,"434.2314343801","-21.5344591971","2","-13.0491449129"
"609",0.9874,"sp|Q12306|SMT3_YEAST","1","4",4,"1676.0467730711","-17.2899480316","4","-9.7531600853"
"610",0.9874,"sp|Q99299|AIM44_YEAST","1","5",5,"1397.3451268322","-20.4601646052","5","-12.3390745458"
"611",0.9866,"sp|P13517|CAPZB_YEAST","1","2",2,"187.1387391515","-21.9595257426","1","-13.2598555292"
"612",0.9862,"sp|P32610|VATD_YEAST","1","3",3,"230.0965393524","-21.4964877687","1","-13.0949486026"
"615",0.9862,"sp|P53167|PUS2_YEAST","1","2",2,"210.3383036653","-22.1573969188","1","-13.6263300631"
"617",0.9858,"sp|Q12150|CSF1_YEAST","1","6",6,"483.1080436696","-23.9567875178","4","-14.6253549397"
"619",0.9847,"sp|P54783|ALO_YEAST","1","3",3,"465.5000704172","-21.5188646576","2","-13.1338675919"
"620",0.9837,"sp|P06634|DED1_YEAST","1","3",3,"553.8767609443","-21.4675667852","3","-12.7483908412"
"621",0.9825,"sp|P12695|ODP2_YEAST","1","2",2,"429.0000225647","-21.5106386670","2","-13.0078379388"
"627",0.9825,"sp|Q12349|ATP14_YEAST","1","4",4,"720.4761097766","-18.8039727718","4","-10.0491449129"
"628",0.9822,"sp|P23724|PSB6_YEAST","1","2",2,"138.6594911669","-22.1400700191","1","-13.0078379388"
"629",0.9819,"sp|P40308|TGL3_YEAST","1","4",4,"300.0008002135","-22.4401901925","1","-14.4213780897"
"630",0.9812,"sp|P00498|HIS1_YEAST","1","2",2,"383.4206999201","-20.9741179486","2","-12.3092677234"
"631",0.9812,"sp|P21242|PSA7_YEAST","1","2",2,"355.8839469781","-21.0372451978","2","-12.2648736040"
"633",0.9812,"sp|P38555|YPT31_YEAST","2","7",7,"1082.5088395029","-19.0633200537","7","-10.0884935804"
"634",0.9812,"sp|Q12443|RTN2_YEAST","1","4",4,"809.2259867628","-20.3005699065","4","-11.7133341048"
"635",0.9802,"sp|P47122|GPN1_YEAST","1","3",3,"453.2922735442","-21.1070001195","3","-12.0987007374"
"637",0.98,"sp|P40482|SEC24_YEAST","1","2",2,"320.6121607334","-22.8727662900","1","-14.9498169858"
"638",0.98,"sp|Q3E7Z5|YI002_YEAST","1","3",3,"376.7444547808","-18.8936652339","3","-9.6185105586"
"639",0.979,"sp|Q12200|NPC1_YEAST","1","2",2,"335.5701908071","-23.1444053041","1","-15.2872414170"
"641",0.9776,"sp|P32642|GLRX4_YEAST","2","10",10,"1235.5553700429","-19.0023766321","10","-9.7037578452"
"642",0.9776,"sp|P39077|TCPG_YEAST","1","2",2,"344.1332082838","-21.9764558696","2","-13.1556445342"
"643",0.9776,"sp|Q06103|RPN7_YEAST","1","4",4,"723.1691095092","-20.5892278381","4","-11.8397824401"
"644",0.9763,"sp|P11633|NHP6B_YEAST","1","3",3,"529.7079478744","-18.9228865191","3","-10.1393427219"
"645",0.9763,"sp|P40472|SIM1_YEAST","2","4",4,"607.2414815454","-20.9912744709","4","-11.9897663659"
"646",0.9763,"sp|Q04371|ARMT1_YEAST","1","3",3,"567.4652769391","-21.0707118840","3","-12.3865030484"
"649",0.973,"sp|P27472|GYS2_YEAST","1","7",7,NA,NA,NA,NA
"649",0.973,"sp|P23337|GYS1_YEAST","1","5",5,NA,NA,NA,NA
"651",0.9715,"sp|P32469|DPH5_YEAST","1","2",2,"354.6907038641","-21.1009842259","2","-12.3237672931"
"654",0.9703,"sp|P53173|ERV14_YEAST","1","2",2,"335.2437658168","-20.0620410071","2","-11.2034730593"
"655",0.9691,"sp|P40202|CCS1_YEAST","1","2",2,"398.6776941442","-20.6635060970","2","-12.0549505346"
"656",0.9679,"sp|P32496|RPN12_YEAST","1","2",2,"381.8421475029","-20.8637827820","2","-12.1929806855"
"657",0.9669,"sp|Q03104|MSC1_YEAST","1","3",3,"241.4279843562","-22.4299491588","2","-13.0977636182"
"658",0.9668,"sp|P39708|DHE5_YEAST","1","4",4,"715.6954907589","-20.6954315194","2","-12.9309989576"
"662",0.9643,"sp|Q07505|DLHH_YEAST","1","2",2,"365.0903235114","-20.9232307637","2","-12.1877057435"
"666",0.9628,"sp|P40016|RPN3_YEAST","1","2",2,"142.5277471996","-23.2181513811","1","-14.1256157388"
"667",0.962,"sp|O14467|MBF1_YEAST","1","2",2,"164.9434609656","-21.2151602090","1","-12.3333533419"
"668",0.9619,"sp|P32179|MET22_YEAST","1","5",5,"194.2159920800","-22.2208453187","1","-13.5747288666"
"669",0.9619,"sp|P46969|RPE_YEAST","1","2",2,"292.0109888262","-21.0475221567","2","-11.9897663659"
"672",0.9607,"sp|Q03102|YMN1_YEAST","1","3",3,"451.8306924208","-21.0346974332","3","-12.0217387556"
"673",0.9592,"sp|P13188|SYQ_YEAST","1","6",6,"296.0810641241","-22.7927307209","2","-13.7549444950"
"674",0.9584,"sp|P33204|ARPC4_YEAST","1","3",3,"541.4179784341","-19.6798367745","3","-10.9278386167"
"675",0.9584,"sp|P38264|PHO88_YEAST","1","2",2,"340.6339102359","-20.4850938430","2","-11.6495374542"
"678",0.956,"sp|P35179|SC61G_YEAST","1","3",3,"323.6957172306","-19.3260168716","2","-10.4168766974"
"679",0.9554,"sp|P15303|SEC23_YEAST","1","2",2,"157.3286865202","-23.6299078066","1","-14.6799111033"
"680",0.955,"sp|P39073|SSN3_YEAST","1","3",3,"263.3846781121","-22.4178995935","2","-13.2112925638"
"681",0.9537,"sp|P18411|FUN14_YEAST","1","4",4,"671.3589829341","-19.5809992770","2","-11.7243052226"
"682",0.9525,"sp|Q08220|GSHB_YEAST","1","5",5,"517.8237867816","-21.2658450302","3","-12.4495653162"
"684",0.9514,"sp|P40518|ARPC5_YEAST","1","2",2,"306.3251051387","-20.3504499859","2","-11.3617351433"
"686",0.9467,"sp|P38773|DOG2_YEAST","2","2",2,"266.5536886301","-21.2268154131","2","-12.0374631079"
"687",0.9467,"sp|P40093|YEY6_YEAST","1","2",2,"324.5187833837","-21.4013045057","2","-12.4958280388"
"688",0.9456,"sp|P32626|ENOPH_YEAST","1","6",6,"857.5200031431","-19.4251052166","6","-10.3365345891"
"689",0.9449,"sp|P01120|RAS2_YEAST","1","3",3,"229.3222558981","-21.8322675561","1","-13.4258654807"
"690",0.9444,"sp|P23644|TOM40_YEAST","1","2",2,"419.1333117675","-21.2275076223","2","-12.6911383587"
"691",0.9433,"sp|P25343|RV161_YEAST","1","2",2,"293.5933300386","-21.1947564109","2","-12.1447971520"
"692",0.9433,"sp|Q07451|YET3_YEAST","1","2",2,"327.9065264232","-20.6507783551","2","-11.7602845197"
"693",0.9433,"sp|Q12522|IF6_YEAST","1","2",2,"397.6821163132","-20.6437493075","1","-13.0315865416"
"694",0.9422,"sp|P48836|VATG_YEAST","1","3",3,"562.3651241804","-19.0401099420","3","-10.3428761160"
"695",0.9399,"sp|P53852|SYC_YEAST","1","2",2,"245.3861854146","-22.9867557904","2","-13.6780313701"
"696",0.9388,"sp|P00128|QCR7_YEAST","1","5",5,"495.8334635937","-19.3775560995","4","-10.0836332893"
"699",0.9365,"sp|Q12460|NOP56_YEAST","1","5",5,"671.2151188040","-20.9292317657","5","-11.7503004312"
"700",0.9349,"sp|P06103|EIF3B_YEAST","1","2",2,"125.3281318461","-23.9485560149","1","-14.6704878494"
"702",0.9275,"sp|Q04066|KFA_YEAST","1","3",3,"320.3367781365","-21.0470436063","1","-13.1228545991"
"706",0.922,"sp|P32608|RTG2_YEAST","1","2",2,"183.3217292355","-23.0240215997","1","-14.2946209474"
"708",0.909,"sp|P34163|TGL1_YEAST","1","2",2,"240.9816497783","-22.5278358447","1","-14.1929806855"
"710",0.9059,"sp|Q04175|SXM1_YEAST","1","2",2,"324.8866301954","-22.8814337289","2","-13.9775916519"
"711",0.9048,"sp|P32468|CDC12_YEAST","1","3",3,"236.4912951999","-22.1258249570","2","-12.7638335868"
"712",0.8967,"sp|P38817|GGA2_YEAST","1","2",2,"255.1146623457","-22.5398740507","2","-13.2872414170"
"716",0.882,"sp|P38787|PANE_YEAST","1","2",2,"162.4663892598","-22.5646398055","1","-13.6610026407"
"722",0.872,"sp|P45978|SCD6_YEAST","1","2",2,"164.7744814512","-22.4253174503","1","-13.5420318288"
"724",0.8705,"sp|P04650|RL39_YEAST","1","4",4,NA,NA,NA,NA
"725",0.8659,"sp|P41807|VATH_YEAST","1","2",2,"189.1445135884","-22.6801049328","1","-13.9958154105"
"727",0.8632,"sp|P05739|RL6B_YEAST","1","5",5,NA,NA,NA,NA
"728",0.8609,"sp|Q06440|CORO_YEAST","1","3",3,NA,NA,NA,NA
"729",0.8604,"sp|P43123|UAP1_YEAST","1","4",4,"163.0169282843","-22.8915507233","1","-13.9927940586"
"730",0.8597,"sp|P34240|ZRT3_YEAST","1","5",5,NA,NA,NA,NA
"731",0.8529,"sp|P53109|AIM14_YEAST","1","3",3,"299.0230888083","-22.2732882782","1","-14.2497667116"
"733",0.8451,"sp|P08539|GPA1_YEAST","1","3",3,"224.1721474302","-22.4167630640","1","-13.9775916519"
"734",0.8444,"sp|P47154|STE24_YEAST","1","2",2,NA,NA,NA,NA
"736",0.8395,"sp|P10869|AK_YEAST","1","2",2,NA,NA,NA,NA
"737",0.8377,"sp|Q08645|FOLE_YEAST","1","10",10,NA,NA,NA,NA
"739",0.834,"sp|P27616|PUR7_YEAST","1","2",2,NA,NA,NA,NA
"740",0.8286,"sp|Q03730|YMB8_YEAST","1","2",2,NA,NA,NA,NA
"742",0.8202,"sp|P39938|RS26A_YEAST","2","3",3,NA,NA,NA,NA
"744",0.8126,"sp|P53911|EAF7_YEAST","1","2",2,NA,NA,NA,NA
"747",0.7956,"sp|Q02207|FOX2_YEAST","1","2",2,NA,NA,NA,NA
