"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"488",1,"sp|Q99383|HRP1_YEAST","1","3",3,"547.0856270488","-21.4127438724","2","-13.2158492989"
"489",1,"sp|O14455|RL36B_YEAST","1","8",8,"139.5278531612","-20.9671176366","1","-11.7990095570"
"489",1,"sp|P05745|RL36A_YEAST","1","6",6,NA,NA,NA,NA
"490",1,"sp|O74302|YD13A_YEAST","28","22",22,"368.7160259787","-21.7026641847","1","-13.9365130807"
"490",1,"sp|O13535|YH11B_YEAST","18","21",21,NA,NA,NA,NA
"490",1,"sp|Q12441|YD12A_YEAST","2","19",19,NA,NA,NA,NA
"490",1,"sp|Q12470|YN12A_YEAST","2","19",19,NA,NA,NA,NA
"490",1,"sp|P0C2J0|YP13B_YEAST","6","19",19,NA,NA,NA,NA
"490",1,"sp|Q12112|YN11B_YEAST","2","7",7,NA,NA,NA,NA
"491",1,"sp|P00330|ADH1_YEAST","1","329",329,"12439.2034447422","-16.2880077966","46","-8.0745349070"
"491",1,"sp|P00331|ADH2_YEAST","1","213",213,"388.1713976364","-21.2900642734","2","-12.5980968630"
"491",1,"sp|P38113|ADH5_YEAST","1","6",6,NA,NA,NA,NA
"492",1,"sp|P00549|KPYK1_YEAST","1","400",400,"91503.2000543328","-13.9319204913","353","-5.6574132786"
"492",1,"sp|P52489|KPYK2_YEAST","1","10",10,NA,NA,NA,NA
"493",1,"sp|P00890|CISY1_YEAST","1","47",47,"10563.8717699045","-16.9847015562","40","-8.7371071180"
"493",1,"sp|P08679|CISY2_YEAST","1","2",2,NA,NA,NA,NA
"494",1,"sp|P01123|YPT1_YEAST","1","10",10,"733.0544040544","-19.6163948491","5","-10.5197257995"
"494",1,"sp|P07560|SEC4_YEAST","1","7",7,"673.8542071640","-19.7995709558","4","-10.9033462168"
"494",1,"sp|Q99260|YPT6_YEAST","1","3",3,NA,NA,NA,NA
"495",1,"sp|P05030|PMA1_YEAST","1","28",28,"383.8861865963","-22.7054862896","2","-13.9975037106"
"495",1,"sp|P19657|PMA2_YEAST","1","27",27,NA,NA,NA,NA
"496",1,"sp|P05748|RL15A_YEAST","1","35",35,"715.1538129554","-19.6379863713","3","-11.2426162084"
"496",1,"sp|P54780|RL15B_YEAST","1","31",31,NA,NA,NA,NA
"497",1,"sp|P05759|RS31_YEAST","1","98",98,"1308.5617585774","-18.3418319982","7","-9.5957259586"
"497",1,"sp|P0CH08|RL40A_YEAST","2","98",98,"813.8894703412","-18.7789817110","7","-9.3477984451"
"497",1,"sp|P0CG63|UBI4P_YEAST","1","91",91,NA,NA,NA,NA
"497",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","39",39,NA,NA,NA,NA
"498",1,"sp|P06169|PDC1_YEAST","1","302",302,"45868.3471625988","-15.0994505953","145","-7.1122353893"
"498",1,"sp|P26263|PDC6_YEAST","1","130",130,NA,NA,NA,NA
"498",1,"sp|P16467|PDC5_YEAST","1","124",124,NA,NA,NA,NA
"498",1,"sp|Q07471|THI3_YEAST","1","53",53,NA,NA,NA,NA
"499",1,"sp|P06208|LEU1_YEAST","1","16",16,"2649.3242555198","-19.3500576705","11","-10.9695173478"
"499",1,"sp|Q12166|LEU9_YEAST","1","5",5,NA,NA,NA,NA
"500",1,"sp|P07170|KAD2_YEAST","1","24",24,"4324.0463996643","-17.1639203620","18","-8.7796442321"
"500",1,"sp|P15700|KCY_YEAST","1","4",4,NA,NA,NA,NA
"501",1,"sp|P07245|C1TC_YEAST","1","28",28,"5327.3268947862","-18.9541710631","24","-10.4558872398"
"502",1,"sp|P09733|TBA1_YEAST","1","7",7,"894.5766851220","-20.4467404573","4","-11.9592843884"
"503",1,"sp|P0C2H8|RL31A_YEAST","1","5",5,"129.4527644262","-21.2515677832","1","-11.9753323296"
"503",1,"sp|P0C2H9|RL31B_YEAST","1","4",4,NA,NA,NA,NA
"504",1,"sp|P0CS90|HSP77_YEAST","1","81",81,"10916.0096866099","-17.3866596505","47","-8.9537113410"
"504",1,"sp|P39987|HSP7E_YEAST","1","28",28,NA,NA,NA,NA
"505",1,"sp|P0CW40|MALX2_YEAST","3","6",6,"561.0557877810","-21.5177941882","5","-12.0353490961"
"506",1,"sp|P10591|HSP71_YEAST","1","174",174,"12584.6894338153","-17.1547182781","38","-9.2336553409"
"506",1,"sp|P10592|HSP72_YEAST","1","172",172,"6707.2282084816","-18.0558419312","19","-10.2268979747"
"506",1,"sp|P22202|HSP74_YEAST","1","60",60,"2608.3802520955","-19.4251617846","10","-11.1596547594"
"506",1,"sp|P09435|HSP73_YEAST","1","44",44,NA,NA,NA,NA
"507",1,"sp|P10664|RL4A_YEAST","1","27",27,"346.0471294155","-21.5126919447","2","-12.6549992543"
"507",1,"sp|P49626|RL4B_YEAST","1","25",25,NA,NA,NA,NA
"508",1,"sp|P11484|SSB1_YEAST","1","130",130,"3638.8477531498","-18.8781480724","14","-10.6075417088"
"508",1,"sp|P40150|SSB2_YEAST","1","119",119,"1561.3328013221","-20.0988516800","5","-12.0929685360"
"509",1,"sp|P14832|CYPH_YEAST","1","37",37,"5883.5464932044","-16.2650504555","26","-7.7945636519"
"509",1,"sp|P25719|CYPC_YEAST","1","12",12,"1736.0488222105","-18.1938736193","11","-9.2035163887"
"510",1,"sp|P15731|UBC4_YEAST","1","4",4,"454.8233980984","-19.8279614857","1","-12.3646067328"
"510",1,"sp|P15732|UBC5_YEAST","1","3",3,NA,NA,NA,NA
"511",1,"sp|P16521|EF3A_YEAST","1","139",139,"25479.7924562891","-16.8385108752","91","-8.6752647236"
"511",1,"sp|P53978|EF3B_YEAST","1","27",27,NA,NA,NA,NA
"512",1,"sp|P18239|ADT2_YEAST","1","32",32,"3817.6940078082","-17.8620679813","20","-9.1461082276"
"512",1,"sp|P18238|ADT3_YEAST","1","6",6,NA,NA,NA,NA
"513",1,"sp|P19146|ARF2_YEAST","1","10",10,"565.1178867080","-19.8051086287","4","-10.6549992543"
"513",1,"sp|P11076|ARF1_YEAST","1","6",6,NA,NA,NA,NA
"514",1,"sp|P21954|IDHP_YEAST","1","57",57,"4673.1257308519","-17.9989656327","25","-9.2527641638"
"514",1,"sp|P41939|IDHC_YEAST","1","60",60,"4241.6050910733","-18.0837767201","22","-9.3822222757"
"514",1,"sp|P53982|IDHH_YEAST","1","28",28,NA,NA,NA,NA
"515",1,"sp|P23301|IF5A1_YEAST","1","48",48,"11988.3666651656","-15.1929440392","45","-6.9579210197"
"516",1,"sp|P29509|TRXB1_YEAST","1","33",33,"7490.7082795995","-16.8941969753","27","-8.7176784788"
"516",1,"sp|P38816|TRXB2_YEAST","1","6",6,NA,NA,NA,NA
"517",1,"sp|P30952|MLS1_YEAST","1","28",28,"4563.4512382121","-18.4055033500","17","-10.1814326920"
"517",1,"sp|P21826|MLS2_YEAST","1","8",8,NA,NA,NA,NA
"518",1,"sp|P32327|PYC2_YEAST","1","22",22,"134.9817857967","-24.5756209933","1","-15.3597245114"
"518",1,"sp|P11154|PYC1_YEAST","1","22",22,NA,NA,NA,NA
"519",1,"sp|P32598|PP12_YEAST","1","10",10,"1695.4617953985","-19.0056104428","7","-10.6332006640"
"519",1,"sp|P26570|PPZ1_YEAST","2","2",2,NA,NA,NA,NA
"520",1,"sp|P34760|TSA1_YEAST","1","76",76,"19195.1350233985","-14.8339275405","67","-6.7037740208"
"520",1,"sp|Q04120|TSA2_YEAST","1","4",4,NA,NA,NA,NA
"521",1,"sp|P36017|VPS21_YEAST","1","5",5,"552.0208452524","-20.0533373657","2","-11.8693988849"
"521",1,"sp|P36018|YPT52_YEAST","2","3",3,NA,NA,NA,NA
"522",1,"sp|P37012|PGM2_YEAST","1","20",20,"3294.7487558227","-18.9140028868","12","-10.7224757088"
"522",1,"sp|P33401|PGM1_YEAST","1","2",2,NA,NA,NA,NA
"523",1,"sp|P38088|SYG_YEAST","1","30",30,"4294.7609593796","-18.8097612164","19","-10.3376784054"
"523",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"524",1,"sp|P38720|6PGD1_YEAST","1","91",91,"17269.9020162606","-16.3053891624","70","-7.9595610052"
"524",1,"sp|P53319|6PGD2_YEAST","1","15",15,NA,NA,NA,NA
"525",1,"sp|P38754|RL14B_YEAST","1","21",21,"708.5916476349","-19.0873845914","5","-9.9417497291"
"525",1,"sp|P36105|RL14A_YEAST","1","14",14,NA,NA,NA,NA
"526",1,"sp|P38911|FKBP3_YEAST","1","7",7,"345.9189902449","-21.6963749615","2","-12.8381479509"
"526",1,"sp|Q06205|FKBP4_YEAST","1","3",3,NA,NA,NA,NA
"527",1,"sp|P39935|IF4F1_YEAST","1","13",13,"1770.2194319430","-20.5527760589","8","-12.0499711305"
"527",1,"sp|P39936|IF4F2_YEAST","1","3",3,NA,NA,NA,NA
"528",1,"sp|P40054|SERA_YEAST","1","21",21,"3249.8536552717","-18.6549558590","16","-10.0285974797"
"528",1,"sp|P40510|SER33_YEAST","1","4",4,NA,NA,NA,NA
"529",1,"sp|P47771|ALDH2_YEAST","1","12",12,"571.9587753359","-21.2708970027","3","-12.5531844412"
"529",1,"sp|P54114|ALDH3_YEAST","1","8",8,NA,NA,NA,NA
"530",1,"sp|P50095|IMDH3_YEAST","1","13",13,NA,NA,NA,NA
"530",1,"sp|P50094|IMDH4_YEAST","1","11",11,NA,NA,NA,NA
"530",1,"sp|P38697|IMDH2_YEAST","1","5",5,NA,NA,NA,NA
"531",1,"sp|P53549|PRS10_YEAST","1","8",8,"1035.2319455394","-20.2034219270","5","-11.6047147418"
"531",1,"sp|Q01939|PRS8_YEAST","1","3",3,"212.4039902188","-22.3787818236","1","-13.8169314650"
"531",1,"sp|P33298|PRS6B_YEAST","1","3",3,NA,NA,NA,NA
"532",1,"sp|Q00711|SDHA_YEAST","1","12",12,"993.4458377940","-20.8133013750","6","-11.8921189614"
"532",1,"sp|P47052|SDHX_YEAST","1","4",4,NA,NA,NA,NA
"533",1,"sp|Q02725|VTC3_YEAST","1","8",8,"402.7911235205","-22.4994150917","3","-13.2758232538"
"534",1,"sp|Q03558|OYE2_YEAST","1","60",60,"13339.0151756187","-16.3881624390","53","-8.0710891024"
"534",1,"sp|P41816|OYE3_YEAST","1","4",4,NA,NA,NA,NA
"535",1,"sp|Q12122|HOSM_YEAST","1","9",9,NA,NA,NA,NA
"535",1,"sp|P48570|HOSC_YEAST","1","8",8,NA,NA,NA,NA
"536",1,"sp|Q12213|RL7B_YEAST","1","25",25,"278.6242281126","-21.2562312176","2","-12.0858907047"
"536",1,"sp|P05737|RL7A_YEAST","1","22",22,NA,NA,NA,NA
"537",1,"sp|Q12447|PAA1_YEAST","1","15",15,"981.9159154553","-19.0856439354","5","-10.4106541003"
"537",1,"sp|P35995|YKW2_YEAST","1","8",8,NA,NA,NA,NA
"538",0.9999,"sp|P04037|COX4_YEAST","1","4",4,"373.5380951054","-20.1786836169","2","-11.4312777725"
"539",0.9999,"sp|P05749|RL22A_YEAST","1","6",6,"830.6532927532","-18.6684313973","4","-10.0740166045"
"540",0.9999,"sp|P06780|RHO1_YEAST","1","5",5,"769.8118407980","-19.5666678648","5","-10.5405844044"
"541",0.9999,"sp|P0C0V8|RS21A_YEAST","1","14",14,"216.9679996870","-20.1292758133","1","-11.5980968630"
"542",0.9999,"sp|P11986|INO1_YEAST","1","4",4,"481.3507769922","-21.5947176983","4","-12.2131450899"
"543",0.9999,"sp|P25623|SYP1_YEAST","1","2",2,"384.8103120899","-22.6245387247","2","-13.9200249579"
"544",0.9999,"sp|P35723|YET1_YEAST","1","5",5,"714.2793926486","-19.6538266225","5","-10.5197257995"
"545",0.9999,"sp|P39533|ACON2_YEAST","1","4",4,"500.4998486823","-22.1043264518","3","-13.1940723565"
"546",0.9999,"sp|P40029|MSRA_YEAST","1","3",3,"613.1015603694","-19.7112504744","3","-11.0937528225"
"547",0.9999,"sp|P40037|HMF1_YEAST","1","7",7,"998.5268225082","-18.4952406681","6","-9.5814181219"
"548",0.9999,"sp|P41057|RS29A_YEAST","1","4",4,"599.2696431594","-18.0279642227","3","-9.3775457885"
"549",0.9999,"sp|P41807|VATH_YEAST","1","8",8,"927.1610368374","-20.4918614631","5","-11.7340920803"
"550",0.9999,"sp|Q04304|YMY0_YEAST","1","4",4,"504.2200503027","-20.2963095939","4","-10.9817018545"
"551",0.9999,"sp|Q99190|TECR_YEAST","1","2",2,"184.9167298749","-22.1930632451","2","-12.4312777725"
"552",0.9998,"sp|P00044|CYC1_YEAST","1","21",21,"6560.9489355172","-15.5361663321","18","-7.7534126905"
"553",0.9998,"sp|P07702|LYS2_YEAST","1","3",3,"482.7453946039","-22.9754955946","2","-14.5980968630"
"554",0.9998,"sp|P33322|CBF5_YEAST","1","4",4,"573.8911873313","-21.1989167530","3","-12.4860702453"
"555",0.9998,"sp|P38998|LYS1_YEAST","1","7",7,"1635.2880717055","-19.3153735174","6","-11.1132226867"
"556",0.9998,"sp|P80210|PURA_YEAST","1","16",16,"1723.1490130503","-19.4550622474","14","-10.1060216599"
"557",0.9998,"sp|P24031|PPA3_YEAST","1","5",5,"135.7364162007","-23.2302855066","1","-14.0224321069"
"557",0.9998,"sp|P00635|PPA5_YEAST","3","4",4,NA,NA,NA,NA
"558",0.9997,"sp|P05744|RL33A_YEAST","1","4",4,"253.8449655828","-20.2013339332","1","-11.8966203536"
"559",0.9997,"sp|P12962|CAF20_YEAST","1","3",3,"562.8601401296","-19.6419549878","3","-10.9011077446"
"560",0.9997,"sp|P41056|RL33B_YEAST","1","6",6,"703.2907938607","-18.7311602487","3","-10.3116578529"
"561",0.9997,"sp|Q03940|RUVB1_YEAST","1","5",5,"691.4739517683","-20.8690080727","4","-12.0100217504"
"562",0.9997,"sp|Q12265|KPR5_YEAST","1","5",5,"1152.7458160471","-20.2310083808","5","-11.7874215827"
"563",0.9996,"sp|P16451|ODPX_YEAST","1","2",2,"484.5037545422","-21.2067868487","2","-12.8346334667"
"564",0.9996,"sp|P32340|NDI1_YEAST","1","4",4,"477.0771666662","-21.5524069710","3","-12.5730058821"
"565",0.9996,"sp|Q02486|ABF2_YEAST","1","4",4,"567.7691245585","-19.8142100359","4","-10.6708532055"
"566",0.9995,"sp|P17076|RL8A_YEAST","1","6",6,"1713.1401176752","-18.7052433456","6","-10.5701908665"
"567",0.9995,"sp|P29704|FDFT_YEAST","1","2",2,"361.2135456708","-21.7453784655","2","-12.9495692335"
"568",0.9995,"sp|P53152|MMS2_YEAST","1","6",6,"941.9248279967","-18.6662347501","4","-10.2531854501"
"569",0.9994,"sp|P23248|RS3A2_YEAST","1","2",2,"410.4740899588","-20.7608768728","2","-12.1495068040"
"570",0.9994,"sp|P53885|MDG1_YEAST","1","4",4,"270.2432108055","-21.8852560587","2","-12.6708532055"
"571",0.9993,"sp|P14284|DPOZ_YEAST","1","7",7,"1333.4571621950","-21.6213038730","5","-13.3878141240"
"572",0.9992,"sp|Q06252|YL179_YEAST","1","2",2,"259.8202244680","-21.0773525510","1","-12.8062050584"
"573",0.9991,"sp|P06634|DED1_YEAST","1","8",8,"895.4878473923","-20.8795454804","5","-12.0716300116"
"574",0.9991,"sp|P40047|ALDH5_YEAST","1","3",3,"318.8810602067","-22.1531639958","2","-13.1775211802"
"575",0.999,"sp|P40480|HOS4_YEAST","1","4",4,"442.8169758667","-22.7379215919","2","-14.2359708948"
"576",0.9989,"sp|P00410|COX2_YEAST","1","4",4,"667.4560450022","-20.0366853167","2","-12.1266969211"
"577",0.9989,"sp|P07246|ADH3_YEAST","1","3",3,"119.8995953014","-23.0927345909","1","-13.7059001526"
"579",0.9988,"sp|P32379|PSA5_YEAST","1","3",3,"181.0483277783","-21.9698075561","1","-13.1775211802"
"580",0.9987,"sp|P38787|PANE_YEAST","1","4",4,"534.3446210461","-20.9520981368","3","-12.1362449046"
"581",0.9987,"sp|P47122|GPN1_YEAST","1","3",3,"296.7002712552","-21.8235229845","2","-12.7438680028"
"582",0.9986,"sp|P19454|CSK22_YEAST","1","2",2,"272.0111658326","-21.7652901837","1","-13.5602948303"
"583",0.9983,"sp|P38075|PDX3_YEAST","1","2",2,"220.6288792700","-21.4950829637","1","-12.9880433814"
"584",0.9982,"sp|P32463|ACPM_YEAST","1","5",5,"676.4278534072","-19.0116628122","4","-10.1209376518"
"585",0.9982,"sp|P39958|GDI1_YEAST","1","2",2,"195.9108733944","-22.6506007460","1","-13.9721369904"
"586",0.9982,"sp|P43588|RPN11_YEAST","1","2",2,"207.2373286417","-22.0099185454","1","-13.4125412099"
"587",0.9982,"sp|Q10740|LKHA4_YEAST","1","5",5,"334.2706659737","-22.4529667945","3","-12.9603598227"
"588",0.998,"sp|Q06146|YL257_YEAST","1","2",2,"207.7245613817","-22.0755722711","1","-13.4815828543"
"589",0.9979,"sp|P38067|UGA2_YEAST","1","2",2,"390.6354508179","-21.7950937541","1","-14.1122554087"
"590",0.9979,"sp|P38555|YPT31_YEAST","2","6",6,"621.6902581591","-19.9685185225","4","-10.9560532671"
"591",0.9979,"sp|P38817|GGA2_YEAST","1","4",4,"380.5301765882","-22.0680965431","2","-13.3474461817"
"592",0.9978,"sp|P22147|XRN1_YEAST","1","2",2,"265.9132764622","-23.9702876132","1","-15.7325821952"
"593",0.9978,"sp|P32474|EUG1_YEAST","1","2",2,"301.0313750597","-22.2279212050","1","-14.1691738375"
"594",0.9977,"sp|P07244|PUR2_YEAST","1","2",2,"207.4344141531","-23.3986177586","1","-14.8026117936"
"595",0.9977,"sp|P32833|ORC2_YEAST","1","2",2,"308.1670131135","-22.4562265592","1","-14.4312777725"
"596",0.9977,"sp|P38627|URA8_YEAST","1","3",3,"162.6568363512","-23.2769088181","1","-14.3300790497"
"597",0.9977,"sp|Q12460|NOP56_YEAST","1","4",4,"395.8927314313","-21.7959849384","3","-12.5474707900"
"598",0.9976,"sp|P26755|RFA3_YEAST","1","3",3,"403.8934872695","-19.7205770493","2","-11.0858907047"
"599",0.9976,"sp|P34223|UBX1_YEAST","1","2",2,"204.9925582015","-22.4927569110","1","-13.8796672203"
"600",0.9976,"sp|P40024|ARB1_YEAST","1","2",2,"191.5541703127","-23.1187275922","1","-14.4078187996"
"601",0.9976,"sp|P53297|PBP1_YEAST","1","3",3,"408.2294494897","-22.2702893601","2","-13.6510083941"
"602",0.9976,"sp|Q04175|SXM1_YEAST","1","2",2,"162.4679650023","-23.9863023646","1","-15.0377964165"
"603",0.9974,"sp|P38777|FSH1_YEAST","1","6",6,"179.3185931340","-21.8861020126","1","-13.0799658708"
"604",0.9971,"sp|P04650|RL39_YEAST","1","5",5,"709.2908081995","-17.6498626851","3","-9.2426162084"
"608",0.997,"sp|Q07648|DTD_YEAST","1","2",2,"312.2506608082","-20.3899286602","2","-11.3839720577"
"609",0.997,"sp|Q12123|DCS2_YEAST","1","3",3,"743.3427004140","-20.3733114837","3","-12.0337152397"
"610",0.9967,"sp|P32445|RIM1_YEAST","1","2",2,"134.1864059039","-21.4563916687","1","-12.2319689642"
"611",0.9967,"sp|Q08645|FOLE_YEAST","1","7",7,"870.1273620327","-20.7806200915","4","-12.2531854501"
"612",0.9966,"sp|P53235|EIF2A_YEAST","1","2",2,"148.6639437280","-23.5581892967","1","-14.4815828543"
"613",0.9963,"sp|P35210|SPT23_YEAST","1","2",2,"476.4235738612","-22.6310545777","2","-14.2346381510"
"614",0.996,"sp|P14065|GCY1_YEAST","1","2",2,"283.8220795637","-21.5842299872","2","-12.4405555860"
"615",0.996,"sp|Q01976|ADPP_YEAST","1","5",5,"530.0382599005","-20.2494671342","3","-11.4219399079"
"616",0.9948,"sp|P38144|ISW1_YEAST","1","6",6,"533.5491517553","-22.5290231840","2","-14.2959831380"
"617",0.9937,"sp|P36013|MAOM_YEAST","1","2",2,"319.0441133206","-22.5159210802","2","-13.5410157678"
"618",0.9937,"sp|P38427|TSL1_YEAST","1","2",2,"136.2176660084","-24.4585631157","1","-15.2558157062"
"620",0.9932,"sp|P39709|SEO1_YEAST","1","2",2,"682.2791202058","-21.2453408231","2","-13.3670416617"
"623",0.9916,"sp|P38205|NCL1_YEAST","1","4",4,"792.5927568459","-21.2350873264","4","-12.5730058821"
"626",0.9914,"sp|P39518|LCF2_YEAST","1","4",4,"358.4813349883","-22.5010754016","2","-13.6943121783"
"627",0.9907,"sp|P38009|PUR92_YEAST","1","3",3,"279.2237454046","-22.5318463257","1","-14.3646067328"
"628",0.9907,"sp|P40850|MKT1_YEAST","1","2",2,"228.2525121478","-23.3101513823","2","-13.8521208934"
"629",0.9897,"sp|Q08412|CUE5_YEAST","1","4",4,"256.1345666858","-22.1299072131","2","-12.8381479509"
"631",0.9888,"sp|P23060|MAK32_YEAST","1","8",8,"401.4558672672","-21.3023989342","2","-12.6589791052"
"632",0.9887,"sp|Q12402|YOP1_YEAST","1","2",2,"120.4339763168","-22.0274252346","1","-12.6470064635"
"634",0.9878,"sp|O74700|TIM9_YEAST","1","2",2,"414.4083648790","-19.1957049663","2","-10.5980968630"
"636",0.9878,"sp|P00546|CDK1_YEAST","1","2",2,"335.4299256890","-21.2769717092","2","-12.3743218876"
"637",0.9878,"sp|P0CT04|IPB2_YEAST","1","4",4,"1461.5054810403","-17.1632499507","4","-9.3839720577"
"638",0.9878,"sp|P10622|RLA3_YEAST","1","4",4,"838.3443843142","-18.4641920375","4","-9.8830738217"
"639",0.9878,"sp|P11632|NHP6A_YEAST","1","2",2,"385.0735575299","-19.3978393472","2","-10.6943121783"
"641",0.9878,"sp|P14747|PP2B2_YEAST","1","2",2,"343.7210954728","-22.2609809359","2","-13.3935581065"
"642",0.9878,"sp|P15274|AMPD_YEAST","1","3",3,"329.3340114590","-22.7460411808","3","-13.2319689642"
"643",0.9878,"sp|P17891|CLC1_YEAST","1","3",3,"695.3301011045","-19.8703026937","3","-11.4343770111"
"646",0.9878,"sp|P21242|PSA7_YEAST","1","2",2,"360.6644544203","-21.1230823520","2","-12.3250783686"
"647",0.9878,"sp|P21306|ATP5E_YEAST","1","2",2,"341.3327700798","-18.9868319763","2","-10.1093496776"
"648",0.9878,"sp|P21801|SDHB_YEAST","1","2",2,"335.5878647021","-21.1124064832","2","-12.2104358027"
"649",0.9878,"sp|P22146|GAS1_YEAST","1","6",6,"1959.1977147731","-19.6383279764","6","-11.6968953393"
"650",0.9878,"sp|P23337|GYS1_YEAST","2","5",5,"627.5921510617","-21.6215928353","5","-12.3008308224"
"651",0.9878,"sp|P23776|EXG1_YEAST","1","5",5,"691.0816290407","-20.8223133881","5","-11.6405801944"
"655",0.9878,"sp|P25619|HSP30_YEAST","1","3",3,"671.4578586824","-20.4315571684","3","-11.9452302978"
"660",0.9878,"sp|P32496|RPN12_YEAST","1","3",3,"636.6436164829","-20.2313606782","3","-11.6682229494"
"662",0.9878,"sp|P32602|SEC17_YEAST","1","4",4,"811.4524404135","-19.9731326133","4","-11.3449779261"
"663",0.9878,"sp|P32610|VATD_YEAST","1","2",2,"453.8833744254","-20.6214929508","2","-12.1551533672"
"664",0.9878,"sp|P32642|GLRX4_YEAST","2","9",9,"1093.5541343556","-19.2835991973","9","-9.9159657033"
"665",0.9878,"sp|P32771|FADH_YEAST","1","3",3,"568.1389540338","-20.8900278083","3","-12.1626479037"
"667",0.9878,"sp|P33204|ARPC4_YEAST","1","4",4,"650.4500206064","-19.5202289024","4","-10.5730058821"
"670",0.9878,"sp|P36000|AP1B1_YEAST","1","3",3,"282.7565352535","-22.8080799636","1","-14.6589791052"
"671",0.9878,"sp|P38071|ETR1_YEAST","1","3",3,"587.5994199938","-20.8188372312","3","-12.1400464748"
"672",0.9878,"sp|P38145|RISA_YEAST","1","2",2,"399.1348951357","-20.7017559433","2","-12.0499711305"
"673",0.9878,"sp|P38260|FES1_YEAST","1","2",2,"289.3162738444","-21.4510762086","2","-12.3350624572"
"674",0.9878,"sp|P38264|PHO88_YEAST","1","3",3,"508.8828630150","-20.0110698380","3","-11.1247797181"
"675",0.9878,"sp|P38810|SFB3_YEAST","1","2",2,"346.1946343165","-22.8717660166","2","-14.0146881536"
"678",0.9878,"sp|P39726|GCSH_YEAST","1","2",2,"693.2096728622","-19.4199137452","2","-11.5645443033"
"681",0.9878,"sp|P40472|SIM1_YEAST","2","5",5,"770.3770918758","-20.7530675545","5","-11.7280430356"
"683",0.9878,"sp|P40518|ARPC5_YEAST","1","2",2,"317.9144670860","-20.4019624658","2","-11.4219399079"
"685",0.9878,"sp|P41818|GLC8_YEAST","1","2",2,"838.3192009988","-19.5755187093","2","-11.9943571553"
"687",0.9878,"sp|P46969|RPE_YEAST","1","2",2,"280.3238398918","-21.2115379157","2","-12.0499711305"
"688",0.9878,"sp|P47089|DENR_YEAST","1","3",3,"591.8101136402","-19.8680368633","3","-11.1995474865"
"689",0.9878,"sp|P47130|CSN12_YEAST","1","2",2,"550.1656328532","-21.0684624261","2","-12.8796672203"
"695",0.9878,"sp|P51533|PDR10_YEAST","1","2",2,"261.4175083916","-24.0284836234","1","-15.7661781645"
"696",0.9878,"sp|P52490|UBC13_YEAST","1","3",3,"1128.3619538508","-18.5650444155","3","-10.8275787092"
"698",0.9878,"sp|P53315|SOL4_YEAST","1","3",3,"545.9578290974","-20.3493785128","3","-11.5645443033"
"704",0.9878,"sp|Q01519|COX12_YEAST","1","2",2,"411.5476516662","-19.1377945411","2","-10.5301927985"
"707",0.9878,"sp|Q05775|EIF3J_YEAST","1","4",4,"668.3385680963","-20.1130840134","4","-11.2050019166"
"708",0.9878,"sp|Q06103|RPN7_YEAST","1","2",2,"347.9942042802","-21.7495851535","2","-12.8999872047"
"709",0.9878,"sp|Q08601|MCA1_YEAST","1","2",2,"301.1416002298","-21.9682600786","2","-12.9100408693"
"711",0.9878,"sp|Q12189|RPIA_YEAST","1","4",4,"1233.4166234504","-19.1904535597","4","-11.1663806226"
"713",0.9878,"sp|Q12532|RQC2_YEAST","1","4",4,"669.1177895713","-22.0811451220","4","-13.1747440955"
"714",0.9878,"sp|Q3E7Z5|YI002_YEAST","1","2",2,"264.5551700641","-19.5087704396","2","-10.2636778240"
"715",0.9874,"sp|P20676|NUP1_YEAST","1","2",2,"268.6626068708","-23.4494814198","1","-15.2266157297"
"717",0.9866,"sp|P00128|QCR7_YEAST","1","10",10,"955.9664871825","-18.5355392382","8","-9.1438380540"
"719",0.9866,"sp|P01097|ATIF_YEAST","1","2",2,"268.1450982635","-19.7901916499","2","-10.5645443033"
"720",0.9866,"sp|P0CX33|RS30A_YEAST","2","2",2,"291.0631837762","-19.2397621519","2","-10.1324332907"
"721",0.9866,"sp|P17695|GLRX2_YEAST","1","3",3,"476.7271050288","-19.7105222772","3","-10.7300622032"
"722",0.9866,"sp|P20049|TYR1_YEAST","1","4",4,"573.8869715671","-21.1032269345","4","-11.9753323296"
"729",0.9866,"sp|Q12377|RPN6_YEAST","1","2",2,"310.8476373430","-21.9291582137","2","-12.9167045996"
"731",0.986,"sp|P32590|HSP79_YEAST","1","2",2,"218.3793946793","-23.1136894005","2","-13.5918649093"
"733",0.9854,"sp|P40087|DDI1_YEAST","1","2",2,"228.7992763381","-22.3511990920","2","-12.8966203536"
"735",0.9854,"sp|Q12150|CSF1_YEAST","1","4",4,"353.6275287442","-24.5119903436","3","-15.1005972036"
"736",0.9851,"sp|P53327|SLH1_YEAST","1","2",2,"237.4770994364","-24.4978074398","1","-16.0969346095"
"737",0.9842,"sp|P22353|RM08_YEAST","1","2",2,"236.7090989209","-21.4555171948","2","-12.0499711305"
"738",0.9842,"sp|P33303|SFC1_YEAST","1","2",2,"640.2102401906","-20.4561857198","2","-12.4860702453"
