"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"488",1,"sp|Q99258|RIB3_YEAST","1","4",4,"840.9105461016","-19.3896779870","4","-10.7564306051"
"489",1,"sp|O74302|YD13A_YEAST","28","21",21,"372.1384776048","-21.6467107538","1","-13.8373506004"
"489",1,"sp|O13535|YH11B_YEAST","14","21",21,NA,NA,NA,NA
"489",1,"sp|P0C2J0|YP13B_YEAST","6","19",19,NA,NA,NA,NA
"489",1,"sp|Q12441|YD12A_YEAST","2","19",19,NA,NA,NA,NA
"489",1,"sp|Q04706|YM11A_YEAST","6","20",20,NA,NA,NA,NA
"489",1,"sp|Q12112|YN11B_YEAST","2","5",5,NA,NA,NA,NA
"489",1,"sp|Q03964|YD17A_YEAST","5","4",4,NA,NA,NA,NA
"490",1,"sp|P00044|CYC1_YEAST","1","24",24,"5516.6422078749","-15.7436564224","15","-7.9172846161"
"490",1,"sp|P00045|CYC7_YEAST","1","9",9,NA,NA,NA,NA
"491",1,"sp|P00330|ADH1_YEAST","1","302",302,"12915.6056425903","-16.1911626170","45","-8.0070812864"
"491",1,"sp|P00331|ADH2_YEAST","1","193",193,"924.1288792520","-19.9960400388","4","-11.4989343828"
"491",1,"sp|P38113|ADH5_YEAST","1","3",3,NA,NA,NA,NA
"492",1,"sp|P00549|KPYK1_YEAST","1","343",343,"78921.5490725876","-14.1026994286","296","-5.8123218059"
"492",1,"sp|P52489|KPYK2_YEAST","1","12",12,NA,NA,NA,NA
"493",1,"sp|P00890|CISY1_YEAST","1","41",41,"8707.2540127451","-17.2209265471","33","-8.9154786133"
"494",1,"sp|P01123|YPT1_YEAST","1","6",6,"326.3898602872","-20.7410948956","2","-11.7424914141"
"494",1,"sp|P07560|SEC4_YEAST","1","8",8,"816.8012982506","-19.4793982976","5","-10.4822556416"
"494",1,"sp|Q99260|YPT6_YEAST","1","3",3,NA,NA,NA,NA
"495",1,"sp|P04449|RL24A_YEAST","1","6",6,NA,NA,NA,NA
"495",1,"sp|P24000|RL24B_YEAST","1","5",5,NA,NA,NA,NA
"496",1,"sp|P05030|PMA1_YEAST","1","45",45,"159.5646904561","-23.9293995131","1","-14.8983412303"
"496",1,"sp|P19657|PMA2_YEAST","1","44",44,NA,NA,NA,NA
"497",1,"sp|P05738|RL9A_YEAST","1","20",20,"608.7169749555","-19.7328478373","3","-11.0484572142"
"497",1,"sp|P51401|RL9B_YEAST","1","17",17,NA,NA,NA,NA
"498",1,"sp|P05748|RL15A_YEAST","1","31",31,"759.9820659986","-19.5076505749","3","-11.1434537282"
"498",1,"sp|P54780|RL15B_YEAST","1","27",27,NA,NA,NA,NA
"499",1,"sp|P06169|PDC1_YEAST","1","321",321,"43635.3391100510","-15.1288285206","139","-7.0740409263"
"499",1,"sp|Q07471|THI3_YEAST","1","73",73,"424.6946206869","-21.9250631900","1","-14.3062893048"
"499",1,"sp|P26263|PDC6_YEAST","1","157",157,NA,NA,NA,NA
"499",1,"sp|P16467|PDC5_YEAST","1","153",153,NA,NA,NA,NA
"500",1,"sp|P06208|LEU1_YEAST","1","23",23,"2574.7523815478","-19.3486244192","13","-10.6293467680"
"500",1,"sp|Q12166|LEU9_YEAST","1","9",9,NA,NA,NA,NA
"501",1,"sp|P07245|C1TC_YEAST","1","30",30,"6094.1778424662","-18.7175272839","28","-10.1343323382"
"502",1,"sp|P09733|TBA1_YEAST","1","4",4,"454.3335136290","-21.3815698997","2","-12.8601219081"
"503",1,"sp|P0C0V8|RS21A_YEAST","1","18",18,"1056.7898206235","-17.8025175330","4","-9.4989343828"
"503",1,"sp|Q3E754|RS21B_YEAST","1","12",12,NA,NA,NA,NA
"504",1,"sp|P0C2H8|RL31A_YEAST","1","8",8,"279.4128943840","-20.0989709697","2","-10.8761698493"
"504",1,"sp|P0C2H9|RL31B_YEAST","1","6",6,NA,NA,NA,NA
"505",1,"sp|P0CH08|RL40A_YEAST","2","78",78,"633.7275053418","-19.0973279739","4","-10.0559908869"
"505",1,"sp|P05759|RS31_YEAST","1","84",84,"1778.9455784274","-17.8561676496","10","-8.9819903055"
"505",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","34",34,NA,NA,NA,NA
"505",1,"sp|P0CG63|UBI4P_YEAST","1","73",73,NA,NA,NA,NA
"506",1,"sp|P0CS90|HSP77_YEAST","1","72",72,"9787.3678938386","-17.5014884083","41","-9.0515857078"
"506",1,"sp|P39987|HSP7E_YEAST","1","27",27,NA,NA,NA,NA
"507",1,"sp|P10591|HSP71_YEAST","1","153",153,"10808.7362520468","-17.3315660503","33","-9.3380262547"
"507",1,"sp|P10592|HSP72_YEAST","1","140",140,"5466.2376667960","-18.3083864451","16","-10.3756630079"
"507",1,"sp|P22202|HSP74_YEAST","1","48",48,"605.6204983516","-21.4892060576","3","-12.7974578733"
"507",1,"sp|P09435|HSP73_YEAST","1","47",47,NA,NA,NA,NA
"508",1,"sp|P11076|ARF1_YEAST","1","2",2,"173.7871888843","-21.4637147598","1","-12.5558367740"
"509",1,"sp|P11484|SSB1_YEAST","1","112",112,"3583.2793010303","-18.8577252764","14","-10.5083792285"
"509",1,"sp|P40150|SSB2_YEAST","1","101",101,"1557.8095822350","-20.0594868787","5","-11.9938060557"
"510",1,"sp|P13298|PYRE_YEAST","1","11",11,"2479.6362106033","-17.9493129976","9","-9.7062448479"
"510",1,"sp|P30402|PYRX_YEAST","1","3",3,NA,NA,NA,NA
"511",1,"sp|P16521|EF3A_YEAST","1","147",147,"26174.4834661040","-16.7570793472","92","-8.5603349274"
"511",1,"sp|P53978|EF3B_YEAST","1","28",28,NA,NA,NA,NA
"512",1,"sp|P18239|ADT2_YEAST","1","27",27,"4094.2605498657","-17.7185425524","18","-9.1989488408"
"512",1,"sp|P18238|ADT3_YEAST","1","7",7,"305.9547141848","-21.4099673241","1","-13.3180857323"
"512",1,"sp|P04710|ADT1_YEAST","1","2",2,NA,NA,NA,NA
"513",1,"sp|P21954|IDHP_YEAST","1","61",61,"5820.7014003605","-17.6395364890","28","-8.9901029513"
"513",1,"sp|P41939|IDHC_YEAST","1","49",49,"3306.7918159934","-18.4003308182","15","-9.8356008185"
"513",1,"sp|P53982|IDHH_YEAST","1","30",30,NA,NA,NA,NA
"514",1,"sp|P29509|TRXB1_YEAST","1","39",39,"11515.9950859466","-16.2311079529","34","-8.2859406594"
"514",1,"sp|P38816|TRXB2_YEAST","1","5",5,NA,NA,NA,NA
"515",1,"sp|P30952|MLS1_YEAST","1","30",30,"4261.9805902881","-18.4614806556","16","-10.1697330530"
"515",1,"sp|P21826|MLS2_YEAST","1","12",12,NA,NA,NA,NA
"516",1,"sp|P32327|PYC2_YEAST","1","18",18,"385.0551739080","-23.0206965696","2","-14.2605620312"
"516",1,"sp|P11154|PYC1_YEAST","1","15",15,NA,NA,NA,NA
"517",1,"sp|P33327|DHE2_YEAST","1","21",21,"4231.0104156175","-19.4510174161","21","-10.7564306051"
"518",1,"sp|P34760|TSA1_YEAST","1","65",65,"16216.2119786103","-15.0346074087","57","-6.8378107169"
"518",1,"sp|Q04120|TSA2_YEAST","1","3",3,NA,NA,NA,NA
"519",1,"sp|P37012|PGM2_YEAST","1","10",10,"1836.2856466960","-19.7147568575","7","-11.4009208072"
"520",1,"sp|P38088|SYG_YEAST","1","27",27,"3901.1068250044","-18.9058315595","16","-10.4864434386"
"520",1,"sp|Q06817|SYG2_YEAST","1","7",7,NA,NA,NA,NA
"521",1,"sp|P38720|6PGD1_YEAST","1","81",81,"15621.0049704893","-16.4075378009","68","-7.9022187006"
"521",1,"sp|P53319|6PGD2_YEAST","1","10",10,NA,NA,NA,NA
"522",1,"sp|P38754|RL14B_YEAST","1","13",13,"559.4081366040","-19.3858138261","4","-10.1645153437"
"522",1,"sp|P36105|RL14A_YEAST","1","9",9,NA,NA,NA,NA
"523",1,"sp|P38911|FKBP3_YEAST","1","7",7,"945.6889986703","-20.2028193772","4","-11.7389854706"
"523",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"524",1,"sp|P39003|HXT6_YEAST","2","16",16,"2347.5661977651","-19.3629147812","8","-11.2108089960"
"524",1,"sp|P32465|HXT1_YEAST","3","8",8,NA,NA,NA,NA
"525",1,"sp|P40054|SERA_YEAST","1","19",19,"2515.5227375826","-18.9818483948","13","-10.2289952813"
"525",1,"sp|P40510|SER33_YEAST","1","5",5,NA,NA,NA,NA
"526",1,"sp|P40106|GPP2_YEAST","1","10",10,"273.1479727140","-21.2772921765","2","-12.0217751716"
"526",1,"sp|P41277|GPP1_YEAST","1","3",3,NA,NA,NA,NA
"527",1,"sp|P40212|RL13B_YEAST","1","61",61,"500.1011142582","-20.0755954084","1","-12.6926155075"
"527",1,"sp|Q12690|RL13A_YEAST","1","59",59,NA,NA,NA,NA
"528",1,"sp|P46654|RSSA2_YEAST","1","18",18,"318.5295145480","-21.0670434738","1","-13.0332708104"
"528",1,"sp|P32905|RSSA1_YEAST","1","17",17,NA,NA,NA,NA
"529",1,"sp|P47771|ALDH2_YEAST","1","18",18,"574.4695249599","-21.2219538206","3","-12.4540219609"
"529",1,"sp|P54114|ALDH3_YEAST","1","14",14,NA,NA,NA,NA
"530",1,"sp|P50094|IMDH4_YEAST","2","3",3,"238.9611572524","-22.5378374793","1","-14.0894138885"
"531",1,"sp|P53549|PRS10_YEAST","1","8",8,"810.6127715378","-20.5136671710","3","-12.2425178557"
"531",1,"sp|Q01939|PRS8_YEAST","1","7",7,"209.0676745082","-22.3589986916","1","-13.7177689847"
"531",1,"sp|P33298|PRS6B_YEAST","1","5",5,NA,NA,NA,NA
"532",1,"sp|P54113|PUR91_YEAST","1","21",21,"1985.8237011195","-19.6565392846","11","-10.8035735885"
"532",1,"sp|P38009|PUR92_YEAST","1","11",11,NA,NA,NA,NA
"533",1,"sp|Q00711|SDHA_YEAST","1","6",6,"125.6683006060","-23.7534979214","1","-14.3779189818"
"533",1,"sp|P47052|SDHX_YEAST","1","2",2,NA,NA,NA,NA
"534",1,"sp|Q00955|ACAC_YEAST","1","42",42,"7279.1161600107","-19.7002667611","32","-11.1807584227"
"534",1,"sp|P32874|HFA1_YEAST","1","6",6,NA,NA,NA,NA
"535",1,"sp|Q12122|HOSM_YEAST","1","12",12,NA,NA,NA,NA
"535",1,"sp|P48570|HOSC_YEAST","1","12",12,NA,NA,NA,NA
"536",1,"sp|Q12213|RL7B_YEAST","1","41",41,"286.9359410554","-21.1711992562","2","-11.9867282245"
"536",1,"sp|P05737|RL7A_YEAST","1","38",38,NA,NA,NA,NA
"537",1,"sp|Q12447|PAA1_YEAST","1","17",17,"2243.9320710924","-17.8506623375","9","-9.4634947135"
"537",1,"sp|P35995|YKW2_YEAST","1","5",5,NA,NA,NA,NA
"538",0.9999,"sp|P07246|ADH3_YEAST","1","3",3,"360.0183194629","-21.4638670730","3","-12.0217751716"
"539",0.9999,"sp|P07278|KAPR_YEAST","1","10",10,"270.1795574926","-22.0277118048","2","-12.7564306051"
"540",0.9999,"sp|P32563|VPH1_YEAST","1","3",3,"427.1892908537","-22.3805606442","3","-13.1852739039"
"541",0.9999,"sp|P32891|DLD1_YEAST","1","2",2,"545.6728619595","-21.5103710047","2","-13.2532075800"
"542",0.9999,"sp|P38071|ETR1_YEAST","1","10",10,"993.7108117819","-20.0182201537","5","-11.3039184004"
"543",0.9999,"sp|P38777|FSH1_YEAST","1","2",2,"444.3618706299","-20.5342680822","2","-11.9808033905"
"544",0.9999,"sp|P39990|SNU13_YEAST","1","9",9,"2448.1305456227","-17.1248619447","7","-9.2259158884"
"545",0.9999,"sp|P40202|CCS1_YEAST","1","2",2,"491.9356551998","-20.4227229148","2","-12.0159928190"
"546",0.9999,"sp|Q08985|SAM4_YEAST","1","2",2,"502.7287558291","-20.7757063024","2","-12.4002867948"
"547",0.9999,"sp|O14455|RL36B_YEAST","1","3",3,NA,NA,NA,NA
"547",0.9999,"sp|P05745|RL36A_YEAST","1","2",2,NA,NA,NA,NA
"548",0.9998,"sp|P35197|GCS1_YEAST","1","2",2,"311.9417529476","-21.5793455577","2","-12.5154225056"
"549",0.9998,"sp|P38067|UGA2_YEAST","1","3",3,"937.6630224767","-20.4892231090","3","-12.4281304278"
"550",0.9998,"sp|P38205|NCL1_YEAST","1","4",4,"865.7409263748","-21.0651077602","4","-12.4738434018"
"551",0.9998,"sp|P41807|VATH_YEAST","1","3",3,"643.8632531957","-20.9753031010","3","-12.3718951942"
"552",0.9998,"sp|Q02754|YP067_YEAST","1","2",2,"319.5867467128","-20.7143396465","2","-11.6853475070"
"553",0.9997,"sp|P32590|HSP79_YEAST","1","3",3,"419.4574765598","-22.1293775878","1","-14.4927024291"
"554",0.9997,"sp|P38689|KPR3_YEAST","1","3",3,"409.1227912543","-21.0505847936","3","-11.7929564811"
"555",0.9997,"sp|Q04062|RPN9_YEAST","1","3",3,"404.4950128415","-21.3634541943","3","-12.0894138885"
"556",0.9997,"sp|Q12250|RPN5_YEAST","1","2",2,"502.9888950643","-21.2283255844","2","-12.8536524128"
"557",0.9996,"sp|P05739|RL6B_YEAST","1","11",11,"453.5555947108","-20.0393428256","3","-10.9304600048"
"558",0.9996,"sp|P05747|RL29_YEAST","1","9",9,"885.7092162209","-17.4970005258","8","-7.9386339363"
"559",0.9996,"sp|P30656|PSB5_YEAST","1","7",7,"683.1041054376","-20.1539920712","5","-10.8989697187"
"560",0.9996,"sp|Q04371|ARMT1_YEAST","1","3",3,"469.1010207816","-21.4078089137","3","-12.3475453328"
"561",0.9996,"sp|Q99383|HRP1_YEAST","1","5",5,"796.4143614485","-20.8283673021","3","-12.5317243179"
"562",0.9995,"sp|P40989|FKS2_YEAST","1","8",8,"276.0143783851","-24.1844293172","2","-14.9439730200"
"562",0.9995,"sp|P38631|FKS1_YEAST","1","3",3,NA,NA,NA,NA
"563",0.9994,"sp|P05744|RL33A_YEAST","1","9",9,"469.6587318670","-19.2710447617","2","-10.7974578733"
"565",0.9994,"sp|P41056|RL33B_YEAST","1","10",10,"660.5302471351","-18.7790329665","3","-10.2124953726"
"566",0.9993,"sp|P40215|NDH1_YEAST","1","3",3,"453.7368195724","-21.7086178888","1","-14.1852739039"
"567",0.9992,"sp|P00724|INV2_YEAST","1","3",3,"416.7117651362","-21.7574232102","3","-12.5263108217"
"568",0.9992,"sp|P32496|RPN12_YEAST","1","2",2,"217.2568662045","-21.7398209174","1","-13.1540229699"
"569",0.9992,"sp|P35179|SC61G_YEAST","1","9",9,"573.6335322052","-18.5629893418","4","-9.3779189818"
"570",0.9992,"sp|P36135|UTH1_YEAST","1","2",2,"165.0249274194","-22.5502592975","1","-13.5677435407"
"571",0.9992,"sp|P40017|YAT2_YEAST","1","4",4,"366.4553596878","-22.7377399799","2","-13.9061777246"
"573",0.9991,"sp|P32771|FADH_YEAST","1","3",3,"190.2152254435","-22.4260149157","1","-13.6484479242"
"574",0.9991,"sp|P15731|UBC4_YEAST","1","3",3,"466.3047877546","-19.7493707304","1","-12.2654442525"
"575",0.999,"sp|P21306|ATP5E_YEAST","1","3",3,"338.9880270914","-18.9541525988","2","-10.0101871973"
"576",0.999,"sp|P32628|RAD23_YEAST","1","4",4,"381.4947311989","-21.4661520956","2","-12.6926155075"
"577",0.999,"sp|P33330|SERC_YEAST","1","2",2,"556.8507471481","-20.9096087569","2","-12.6816997300"
"578",0.9989,"sp|P04650|RL39_YEAST","1","8",8,"962.8977276710","-17.1662333761","4","-8.7284162289"
"579",0.9988,"sp|P39076|TCPB_YEAST","1","4",4,"540.4112807767","-21.3687919685","3","-12.5126875378"
"580",0.9987,"sp|P38144|ISW1_YEAST","1","5",5,"1239.7696986087","-21.2700201348","5","-12.8748925628"
"581",0.9987,"sp|Q06523|YP148_YEAST","1","3",3,"217.8069901564","-22.4030119423","1","-13.8208624777"
"582",0.9986,"sp|P39073|SSN3_YEAST","1","2",2,"127.8772232089","-23.5227752464","1","-14.1723348482"
"583",0.9986,"sp|P53221|RL26B_YEAST","1","3",3,"449.5798298987","-19.5812979826","3","-10.4597130730"
"584",0.9986,"sp|Q04947|RTN1_YEAST","1","4",4,"408.3159274364","-20.9360759068","2","-12.2605620312"
"585",0.9986,"sp|Q12452|ERG27_YEAST","1","5",5,"392.1651914284","-21.2285209722","2","-12.4947827395"
"586",0.9984,"sp|P32558|SPT16_YEAST","1","2",2,"154.9795017711","-24.1445282484","1","-15.0714059393"
"587",0.9983,"sp|P23639|PSA2_YEAST","1","2",2,"237.4290432689","-21.4794784700","1","-13.0217751716"
"588",0.9983,"sp|P34221|PP2C3_YEAST","1","3",3,"348.3511911241","-21.8310128305","1","-13.9263556065"
"589",0.9983,"sp|P39938|RS26A_YEAST","2","5",5,"717.6662989051","-18.8126951962","4","-9.9508086502"
"590",0.9983,"sp|Q05359|ERP1_YEAST","1","2",2,"165.1231639307","-21.8124351472","1","-12.8307779465"
"591",0.9982,"sp|P00427|COX6_YEAST","1","2",2,"226.6606528824","-20.7901100045","1","-12.2654442525"
"592",0.9982,"sp|P07702|LYS2_YEAST","1","2",2,"382.6951646730","-23.2679384304","1","-15.4989343828"
"593",0.9982,"sp|P18898|PGTB1_YEAST","1","6",6,"971.5148326080","-20.0355434366","3","-12.0256172379"
"594",0.9982,"sp|P47122|GPN1_YEAST","1","4",4,"449.4933485847","-21.1816054754","3","-12.0597430218"
"595",0.9978,"sp|P32492|MYO4_YEAST","1","3",3,"216.5572470468","-24.1690236858","1","-15.5785724182"
"597",0.9976,"sp|P32379|PSA5_YEAST","1","2",2,"348.4542857024","-20.9825890214","2","-12.0783586999"
"598",0.9976,"sp|P38182|ATG8_YEAST","1","2",2,"459.8412676462","-19.4304193829","2","-10.9263556065"
"599",0.9976,"sp|P39078|TCPD_YEAST","1","2",2,"417.0706135447","-21.7452930620","2","-13.1003850063"
"600",0.9976,"sp|P39079|TCPZ_YEAST","1","2",2,"968.1149943672","-20.5787693247","2","-13.1487480278"
"603",0.9976,"sp|P53152|MMS2_YEAST","1","4",4,"735.3589860050","-18.9807739765","4","-10.1540229699"
"605",0.9976,"sp|Q04178|HPRT_YEAST","1","3",3,"531.4546829121","-20.1391464881","3","-11.2589309456"
"606",0.9976,"sp|Q12532|RQC2_YEAST","1","6",6,"1021.5529899613","-21.4280891993","6","-12.4906191146"
"607",0.9975,"sp|P07213|TOM70_YEAST","1","2",2,"125.9810063682","-23.6971110454","1","-14.3251175661"
"610",0.9958,"sp|P36022|DYHC_YEAST","1","2",2,"300.7915409209","-25.1710170420","1","-17.0545813167"
"611",0.9951,"sp|Q12154|GET3_YEAST","1","9",9,"433.5056109676","-21.1127454907","3","-11.9386339363"
"613",0.9938,"sp|P17076|RL8A_YEAST","1","5",5,"525.6509457745","-20.3670854997","2","-12.0559908869"
"614",0.9937,"sp|Q12483|SNF8_YEAST","1","3",3,"295.3492336046","-21.0629548836","2","-11.9201770316"
"617",0.9935,"sp|P53150|LIF1_YEAST","1","11",11,"1480.6158451034","-19.5907415624","7","-10.9663123879"
"619",0.9927,"sp|P37838|NOP4_YEAST","1","3",3,"608.4589109541","-21.5759909437","3","-12.8909885640"
"620",0.9921,"sp|P14906|SEC63_YEAST","1","3",3,"233.8489950448","-22.9084784385","1","-14.4288559470"
"621",0.9916,"sp|P40308|TGL3_YEAST","1","6",6,"958.9790078570","-20.8261208596","3","-12.7974578733"
"622",0.9898,"sp|Q99252|ECM3_YEAST","1","19",19,"1263.9818047160","-20.3610300803","6","-11.7307716499"
"623",0.9897,"sp|P32623|CRH2_YEAST","1","5",5,"514.3276629295","-21.2657815964","4","-11.9232696266"
"624",0.9892,"sp|P26570|PPZ1_YEAST","2","2",2,"264.1990106219","-22.7941937710","2","-13.4906191146"
"626",0.9891,"sp|O43137|YB085_YEAST","1","2",2,"265.6304287014","-19.7611611226","2","-10.4653818231"
"627",0.9891,"sp|P00410|COX2_YEAST","1","3",3,"1040.6639827091","-19.3533017506","3","-11.4425719401"
"628",0.9891,"sp|P01097|ATIF_YEAST","1","2",2,"138.2271420302","-20.7035406149","1","-11.4653818231"
"630",0.9891,"sp|P07275|PUT2_YEAST","1","2",2,"786.1942532306","-20.9537229349","2","-13.2234090327"
"633",0.9891,"sp|P0CT04|IPB2_YEAST","1","3",3,"412.2576813829","-18.9464629229","3","-9.6998470767"
"634",0.9891,"sp|P0CW40|MALX2_YEAST","5","3",3,"489.9591652353","-21.6706529157","3","-12.6731522100"
"635",0.9891,"sp|P10622|RLA3_YEAST","1","4",4,"878.2536874372","-18.3544733331","4","-9.7839113415"
"636",0.9891,"sp|P11632|NHP6A_YEAST","1","2",2,"371.3938336202","-19.4073995565","2","-10.5951496980"
"637",0.9891,"sp|P11633|NHP6B_YEAST","1","2",2,"345.0916722510","-19.6035675683","2","-10.6853475070"
"639",0.9891,"sp|P12904|AAKG_YEAST","1","2",2,"360.6900366008","-21.2413479135","2","-12.3869077650"
"640",0.9891,"sp|P12962|CAF20_YEAST","1","2",2,"363.3732949148","-20.2306550887","2","-11.3869077650"
"641",0.9891,"sp|P16387|ODPA_YEAST","1","4",4,"636.6809315522","-20.8048655685","4","-11.7702364046"
"643",0.9891,"sp|P17891|CLC1_YEAST","1","2",2,"464.5526126473","-20.4095347545","2","-11.9201770316"
"644",0.9891,"sp|P19454|CSK22_YEAST","1","2",2,"564.8900802733","-20.6683619039","2","-12.4611323501"
"645",0.9891,"sp|P20107|ZRC1_YEAST","1","2",2,"372.5129156673","-21.6518027195","2","-12.8438934463"
"646",0.9891,"sp|P20676|NUP1_YEAST","1","2",2,"279.7425872062","-23.3485530676","1","-15.1274532495"
"647",0.9891,"sp|P22147|XRN1_YEAST","1","2",2,"525.6700319946","-22.9444619449","2","-14.6334197150"
"648",0.9891,"sp|P23644|TOM40_YEAST","1","2",2,"406.0924816322","-21.3355720459","2","-12.6521806431"
"649",0.9891,"sp|P23776|EXG1_YEAST","1","2",2,"291.3079344601","-22.0260005321","2","-12.8633458090"
"654",0.9891,"sp|P32337|IMB3_YEAST","1","2",2,"696.0183399220","-22.0508535248","2","-14.1447791256"
"655",0.9891,"sp|P32445|RIM1_YEAST","1","2",2,"260.8881004780","-20.4545750623","2","-11.1328064840"
"657",0.9891,"sp|P32610|VATD_YEAST","1","9",9,"2046.9215172063","-18.4058067246","9","-9.8860658855"
"658",0.9891,"sp|P32642|GLRX4_YEAST","2","5",5,"631.2317257342","-20.0337582278","5","-10.6648001296"
"660",0.9891,"sp|P32915|SC61A_YEAST","1","2",2,"727.0899926374","-20.8059472639","2","-12.9628814825"
"662",0.9891,"sp|P34223|UBX1_YEAST","1","5",5,"1619.3653678567","-19.4683478364","5","-11.4585766451"
"666",0.9891,"sp|P36060|MCR1_YEAST","1","5",5,"467.4624175488","-20.7747449649","3","-11.7094331255"
"668",0.9891,"sp|P37299|QCR10_YEAST","1","2",2,"644.6755421105","-18.3394038968","2","-10.3227774276"
"671",0.9891,"sp|P38250|IST2_YEAST","1","3",3,"590.9706503720","-22.0838004976","3","-13.3567247595"
"672",0.9891,"sp|P38264|PHO88_YEAST","1","3",3,"483.9813204962","-20.0408280919","3","-11.0256172379"
"674",0.9891,"sp|P38555|YPT31_YEAST","2","3",3,"461.1266645325","-20.3569274156","3","-11.2719282861"
"675",0.9891,"sp|P38810|SFB3_YEAST","1","4",4,"707.2420450482","-21.7985213492","4","-12.9155256733"
"677",0.9891,"sp|P39726|GCSH_YEAST","1","3",3,"1116.4190779067","-18.6897747653","3","-10.8804193223"
"679",0.9891,"sp|P39958|GDI1_YEAST","1","3",3,"587.5917596606","-21.0233600668","3","-12.2880120094"
"681",0.9891,"sp|P40048|PTP3_YEAST","1","2",2,"643.2176125555","-21.9338646916","2","-13.9139718820"
"682",0.9891,"sp|P40363|SFGH_YEAST","1","2",2,"432.6180764375","-20.8720983336","2","-12.2799925611"
"683",0.9891,"sp|P40472|SIM1_YEAST","2","2",2,"299.2101842009","-22.0748490896","2","-12.9508086502"
"684",0.9891,"sp|P40580|BZRD_YEAST","1","2",2,"363.0846916281","-20.9398034921","2","-12.0949098762"
"686",0.9891,"sp|P46969|RPE_YEAST","1","2",2,"280.9406347628","-21.1657430622","2","-11.9508086502"
"690",0.9891,"sp|P52553|PFD6_YEAST","1","3",3,"670.8377601076","-18.8481167239","3","-10.3039184004"
"691",0.9891,"sp|P53081|NIF3_YEAST","1","3",3,"541.2278420885","-20.4948795517","3","-11.6409533876"
"694",0.9891,"sp|P53163|MNP1_YEAST","1","4",4,"681.8955175731","-19.5915527481","4","-10.6559037291"
"695",0.9891,"sp|P53173|ERV14_YEAST","1","2",2,"342.3705963114","-20.0941562595","2","-11.1645153437"
"696",0.9891,"sp|P53250|TWF1_YEAST","1","2",2,"382.9928742814","-21.1989124881","2","-12.4310303183"
"701",0.9891,"sp|P54837|TMEDA_YEAST","1","2",2,"366.4390798811","-20.6087164243","2","-11.7770900756"
"704",0.9891,"sp|Q01976|ADPP_YEAST","1","2",2,"424.2077906047","-20.5281685324","2","-11.9077399283"
"706",0.9891,"sp|Q03104|MSC1_YEAST","1","3",3,"523.3187895245","-21.3763155637","3","-12.4738434018"
"709",0.9891,"sp|Q06103|RPN7_YEAST","1","4",4,"687.7232283653","-20.7241963703","4","-11.8008247244"
"710",0.9891,"sp|Q08601|MCA1_YEAST","1","2",2,"311.9014379393","-21.8749879056","2","-12.8108783891"
"712",0.9891,"sp|Q12189|RPIA_YEAST","1","9",9,"2424.3899265189","-18.1728680146","8","-10.0672181423"
"713",0.9891,"sp|Q12443|RTN2_YEAST","1","4",4,"770.0812970942","-20.4345653511","4","-11.6743763892"
"715",0.9891,"sp|Q12674|ATC8_YEAST","1","2",2,"367.6560466045","-23.5763208526","1","-15.7494778444"
"716",0.9891,"sp|Q3E7Z5|YI002_YEAST","1","3",3,"406.5288973194","-18.8463571569","3","-9.5795528430"
"717",0.9881,"sp|P00128|QCR7_YEAST","1","4",4,"504.4068435031","-19.4152874446","4","-10.0446755737"
"720",0.9881,"sp|P22353|RM08_YEAST","1","2",2,"242.7946898182","-21.3762715020","2","-11.9508086502"
"721",0.9881,"sp|P25361|YCT3_YEAST","1","5",5,"961.3505702566","-18.4848126677","4","-10.0446755737"
"724",0.9881,"sp|P32588|PUB1_YEAST","1","3",3,"285.7017698677","-22.0700478738","2","-12.8793581270"
"726",0.9881,"sp|P36017|VPS21_YEAST","1","2",2,"260.6842400381","-21.0931327592","2","-11.7702364046"
"729",0.9881,"sp|P43635|CISY3_YEAST","1","2",2,"357.4215666029","-21.8483764225","2","-12.9808033905"
"735",0.9881,"sp|Q12377|RPN6_YEAST","1","5",5,"592.3494850749","-20.9562932253","4","-11.8175421194"
"736",0.987,"sp|P00927|THDH_YEAST","1","3",3,"513.8496936326","-21.5697691909","2","-13.2259158884"
"737",0.987,"sp|P14284|DPOZ_YEAST","1","4",4,"1046.8517268704","-21.9277942466","4","-13.6105797386"
"738",0.987,"sp|P18411|FUN14_YEAST","1","3",3,"737.8752559779","-19.5071702902","2","-11.6853475070"
"742",0.987,"sp|P89886|TMA20_YEAST","1","2",2,"331.7716656284","-20.5308458136","2","-11.5558367740"
"744",0.9859,"sp|P33421|SDH3_YEAST","1","3",3,"468.5170543876","-20.1624456633","3","-11.1003850063"
"749",0.9849,"sp|P25343|RV161_YEAST","1","3",3,"432.0632918561","-20.6997964921","3","-11.5208769356"
"751",0.9849,"sp|Q08645|FOLE_YEAST","1","4",4,"815.3957856249","-20.8317221900","4","-12.1540229699"
"752",0.9839,"sp|Q07878|VPS13_YEAST","1","2",2,"503.6494986802","-24.0471560314","2","-15.6743763892"
