"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"458",1,"sp|P22202|HSP74_YEAST","1","50",50,"271.0863977015","-22.6019608792","2","-13.4382582022"
"458",1,"sp|P09435|HSP73_YEAST","1","44",44,NA,NA,NA,NA
"459",1,"sp|P10664|RL4A_YEAST","1","36",36,"879.6682536487","-20.0771704565","5","-11.2897465072"
"459",1,"sp|P49626|RL4B_YEAST","1","31",31,NA,NA,NA,NA
"460",1,"sp|P11484|SSB1_YEAST","1","111",111,"4321.2070194415","-18.5406649369","16","-10.3715719787"
"460",1,"sp|P40150|SSB2_YEAST","1","97",97,"1364.9415011909","-20.2032601645","4","-12.3715719787"
"461",1,"sp|P13298|PYRE_YEAST","1","8",8,"413.7344404310","-20.4857580228","2","-11.9320076775"
"461",1,"sp|P30402|PYRX_YEAST","1","5",5,NA,NA,NA,NA
"462",1,"sp|P15731|UBC4_YEAST","1","6",6,"865.5936992458","-18.8100474850","2","-11.3212820807"
"462",1,"sp|P15732|UBC5_YEAST","1","4",4,NA,NA,NA,NA
"463",1,"sp|P16521|EF3A_YEAST","1","111",111,"18815.2802786688","-17.1864291434","56","-9.3323797895"
"463",1,"sp|Q08972|NEW1_YEAST","1","11",11,"354.1016159300","-23.1141223638","2","-14.3358303892"
"463",1,"sp|P53978|EF3B_YEAST","1","30",30,NA,NA,NA,NA
"464",1,"sp|P18239|ADT2_YEAST","1","22",22,"3096.2034986328","-18.0747386814","16","-9.4247116703"
"464",1,"sp|P18238|ADT3_YEAST","1","4",4,NA,NA,NA,NA
"465",1,"sp|P21954|IDHP_YEAST","1","65",65,"5877.8665515913","-17.5785304035","30","-8.9464051058"
"465",1,"sp|P41939|IDHC_YEAST","1","40",40,"1698.1714476777","-19.3148744283","8","-10.7983292422"
"465",1,"sp|P53982|IDHH_YEAST","1","20",20,NA,NA,NA,NA
"466",1,"sp|P29509|TRXB1_YEAST","1","37",37,"7452.2305123420","-16.8120963355","27","-8.6743538266"
"466",1,"sp|P38816|TRXB2_YEAST","1","7",7,NA,NA,NA,NA
"467",1,"sp|P30952|MLS1_YEAST","1","37",37,"4649.8157891505","-18.2889246258","18","-10.0556458796"
"467",1,"sp|P21826|MLS2_YEAST","1","16",16,NA,NA,NA,NA
"468",1,"sp|P32327|PYC2_YEAST","1","11",11,NA,NA,NA,NA
"468",1,"sp|P11154|PYC1_YEAST","1","9",9,NA,NA,NA,NA
"469",1,"sp|P34760|TSA1_YEAST","1","70",70,"13615.6411684691","-15.2398728500","50","-7.0826823694"
"469",1,"sp|Q04120|TSA2_YEAST","1","6",6,NA,NA,NA,NA
"470",1,"sp|P37012|PGM2_YEAST","1","23",23,"4746.4731456404","-18.2977849437","19","-10.0161860439"
"471",1,"sp|P38088|SYG_YEAST","1","18",18,"3176.0889539561","-19.1555572546","12","-10.9573187660"
"471",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"472",1,"sp|P38720|6PGD1_YEAST","1","98",98,"17167.5266116277","-16.2244363822","64","-8.0455193700"
"472",1,"sp|P53319|6PGD2_YEAST","1","19",19,NA,NA,NA,NA
"473",1,"sp|P38754|RL14B_YEAST","1","18",18,"287.2704118902","-20.3003991671","2","-11.2203531718"
"473",1,"sp|P36105|RL14A_YEAST","1","14",14,NA,NA,NA,NA
"474",1,"sp|P38911|FKBP3_YEAST","1","5",5,"588.0755709717","-20.8412771394","3","-12.2098607980"
"474",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"475",1,"sp|P39003|HXT6_YEAST","2","14",14,"2384.2406541176","-19.2936442691","8","-11.2666468241"
"475",1,"sp|P32465|HXT1_YEAST","3","4",4,NA,NA,NA,NA
"475",1,"sp|P39924|HXT13_YEAST","4","2",2,NA,NA,NA,NA
"476",1,"sp|P39935|IF4F1_YEAST","1","5",5,"313.8176428164","-22.9591754175","2","-14.0066464783"
"476",1,"sp|P39936|IF4F2_YEAST","1","3",3,NA,NA,NA,NA
"477",1,"sp|P40054|SERA_YEAST","1","13",13,"1104.6742786276","-20.1221790916","5","-11.6633447327"
"477",1,"sp|P40510|SER33_YEAST","1","9",9,NA,NA,NA,NA
"478",1,"sp|P41277|GPP1_YEAST","1","9",9,"1229.7592779693","-19.0597643672","4","-11.0776129997"
"478",1,"sp|P40106|GPP2_YEAST","1","3",3,NA,NA,NA,NA
"479",1,"sp|P47771|ALDH2_YEAST","1","11",11,"577.2807550637","-21.1680045610","3","-12.5098597890"
"479",1,"sp|P54114|ALDH3_YEAST","1","8",8,NA,NA,NA,NA
"480",1,"sp|P50095|IMDH3_YEAST","1","13",13,"361.1432039459","-21.8923802315","1","-14.1424958513"
"480",1,"sp|P50094|IMDH4_YEAST","1","8",8,NA,NA,NA,NA
"480",1,"sp|P38697|IMDH2_YEAST","1","7",7,NA,NA,NA,NA
"481",1,"sp|P54113|PUR91_YEAST","1","26",26,"527.5117503596","-21.5220952069","3","-12.7338805345"
"482",1,"sp|Q00711|SDHA_YEAST","1","7",7,"171.9897866144","-23.2538893170","1","-14.4337568099"
"482",1,"sp|P47052|SDHX_YEAST","1","5",5,NA,NA,NA,NA
"483",1,"sp|Q02753|RL21A_YEAST","1","14",14,"245.1310418597","-20.7426590223","1","-12.4337568099"
"483",1,"sp|Q12672|RL21B_YEAST","1","13",13,NA,NA,NA,NA
"484",1,"sp|Q03558|OYE2_YEAST","1","55",55,"10240.4209200438","-16.6800091002","42","-8.3633674820"
"484",1,"sp|P41816|OYE3_YEAST","1","8",8,NA,NA,NA,NA
"485",1,"sp|Q12447|PAA1_YEAST","1","17",17,"1934.5892522124","-18.0177575612","8","-9.6892575431"
"485",1,"sp|P35995|YKW2_YEAST","1","9",9,NA,NA,NA,NA
"486",1,"sp|Q3E754|RS21B_YEAST","1","20",20,"1208.7659458296","-17.5617645964","5","-9.2328441160"
"486",1,"sp|P0C0V8|RS21A_YEAST","1","15",15,NA,NA,NA,NA
"487",0.9999,"sp|P07143|CY1_YEAST","1","9",9,"1691.9817171157","-18.9051050707","9","-10.2133667415"
"488",0.9999,"sp|P0C0X0|RS28B_YEAST","2","8",8,"1366.7178533939","-17.0077297703","8","-8.1779179055"
"489",0.9999,"sp|P22141|PSB4_YEAST","1","6",6,"448.3416385361","-20.1790422450","3","-11.1562228344"
"490",0.9999,"sp|P27614|CBPS_YEAST","1","4",4,"1016.2197244692","-20.5390686518","3","-12.6967912158"
"491",0.9999,"sp|P32473|ODPB_YEAST","1","3",3,"381.3689719066","-21.2987964842","2","-12.6275285533"
"492",0.9999,"sp|P32775|GLGB_YEAST","1","6",6,"857.2058406681","-21.0740740556","5","-12.2493322388"
"493",0.9999,"sp|P38765|YHI9_YEAST","1","6",6,"762.1701546303","-19.9838433462","5","-10.9895729650"
"494",0.9999,"sp|P39078|TCPD_YEAST","1","4",4,"406.3849306772","-21.7358313304","2","-13.1562228344"
"495",0.9999,"sp|P40991|NOP2_YEAST","1","6",6,"702.0981844428","-21.1740743476","3","-12.7983292422"
"496",0.9999,"sp|P46680|AIP1_YEAST","1","3",3,"281.8102685095","-22.4840025362","2","-13.3762713153"
"497",0.9999,"sp|P49167|RL38_YEAST","1","9",9,"822.9354307368","-17.9589070977","5","-9.0753028390"
"498",0.9999,"sp|Q12458|YPR1_YEAST","1","6",6,"249.4466833183","-21.6809548487","1","-13.3972309339"
"499",0.9999,"sp|Q01939|PRS8_YEAST","1","5",5,"209.3376888218","-22.3102301393","1","-13.7736068128"
"499",0.9999,"sp|P33298|PRS6B_YEAST","2","2",2,NA,NA,NA,NA
"500",0.9998,"sp|P07264|LEUC_YEAST","1","5",5,"459.1612661011","-22.1207626907","3","-13.1323457324"
"501",0.9998,"sp|P38858|SOL3_YEAST","1","5",5,"739.6517410762","-19.7874398995","4","-11.0718306471"
"502",0.9998,"sp|P49435|APT1_YEAST","1","6",6,"935.7562291710","-19.0350458300","5","-10.3367950800"
"503",0.9998,"sp|Q02326|RL6A_YEAST","1","23",23,"290.2538353439","-20.6364006050","2","-11.5712603337"
"504",0.9998,"sp|Q02486|ABF2_YEAST","1","7",7,"599.1653625261","-19.6470297306","4","-10.6275285533"
"505",0.9998,"sp|Q05775|EIF3J_YEAST","1","3",3,"519.8538087273","-20.3860266953","3","-11.5767147638"
"506",0.9998,"sp|Q12314|SFM1_YEAST","1","11",11,"1524.8830856411","-18.5183670084","11","-9.3871067166"
"507",0.9998,"sp|P38689|KPR3_YEAST","1","3",3,"135.7053573430","-22.5957345357","1","-13.4337568099"
"507",0.9998,"sp|P38063|KPR4_YEAST","1","2",2,NA,NA,NA,NA
"508",0.9997,"sp|P43545|SNZ3_YEAST","3","2",2,"478.0214758610","-20.6763772025","2","-12.3309972355"
"509",0.9996,"sp|P36015|YKT6_YEAST","1","3",3,"629.3605648245","-19.7042535233","3","-11.1707224041"
"510",0.9996,"sp|P38998|LYS1_YEAST","1","9",9,"2025.9053687864","-18.9168210558","7","-10.8475056132"
"511",0.9996,"sp|P39533|ACON2_YEAST","1","5",5,"194.4233206387","-23.3789643297","1","-14.7357102050"
"512",0.9996,"sp|P40202|CCS1_YEAST","1","3",3,"701.8850280477","-19.8630513192","3","-11.4868681464"
"513",0.9995,"sp|P00498|HIS1_YEAST","1","3",3,"526.8485088502","-20.5312150520","3","-11.7411853351"
"514",0.9995,"sp|P28319|CWP1_YEAST","1","2",2,"349.4924267588","-20.8098897312","2","-12.0126955230"
"515",0.9994,"sp|P05744|RL33A_YEAST","1","7",7,"741.6276910225","-18.5650559909","3","-10.2683332007"
"516",0.9994,"sp|P40024|ARB1_YEAST","1","2",2,"213.0047541307","-22.8760639186","1","-14.3644941475"
"517",0.9994,"sp|P41058|RS29B_YEAST","1","3",3,"441.9205507442","-18.3778520164","3","-9.3342211364"
"518",0.9994,"sp|P53731|ARPC2_YEAST","1","5",5,"460.4894957425","-20.9289683846","4","-11.5296812299"
"519",0.9994,"sp|Q03195|RLI1_YEAST","1","4",4,"610.5509806725","-21.3520998660","3","-12.7747937278"
"520",0.9994,"sp|Q12408|NPC2_YEAST","1","7",7,"1020.4949184314","-18.7977152513","6","-9.9614944420"
"521",0.9993,"sp|P41911|GPD2_YEAST","1","2",2,"181.2584032485","-22.6375959497","1","-13.8931884286"
"522",0.9993,"sp|P80210|PURA_YEAST","1","13",13,"547.2637582457","-21.0202710124","4","-11.8700519298"
"523",0.9991,"sp|P27476|NSR1_YEAST","1","2",2,"370.7951197243","-21.5171488187","2","-12.8053156725"
"524",0.9991,"sp|P47018|MTC1_YEAST","1","2",2,"326.9178284440","-21.9062228685","2","-13.0126955230"
"525",0.9991,"sp|Q06408|ARO10_YEAST","1","3",3,"153.7193690817","-23.4045979385","1","-14.4224414967"
"526",0.999,"sp|P39683|NPT1_YEAST","1","2",2,"321.0351599264","-21.7763866439","1","-13.8566625525"
"527",0.9989,"sp|P38182|ATG8_YEAST","1","3",3,"206.0783151819","-20.5414561329","1","-11.9821934346"
"528",0.9989,"sp|P39708|DHE5_YEAST","1","5",5,"1667.9079141215","-19.4903667380","5","-11.6259509752"
"529",0.9989,"sp|P53312|SUCB_YEAST","1","4",4,"386.5289234202","-21.5018000036","2","-12.8499209747"
"530",0.9988,"sp|P40989|FKS2_YEAST","1","11",11,"497.2702973581","-23.2882359905","2","-14.9998108481"
"530",0.9988,"sp|P38631|FKS1_YEAST","1","4",4,NA,NA,NA,NA
"531",0.9987,"sp|P15303|SEC23_YEAST","1","3",3,"336.5274383582","-22.5485224797","2","-13.6967912158"
"532",0.9985,"sp|P02309|H4_YEAST","1","6",6,"279.8008653454","-19.9163842198","2","-10.7983292422"
"533",0.9985,"sp|P08566|ARO1_YEAST","1","5",5,"743.9747854525","-22.4520255873","2","-14.7448239122"
"534",0.9984,"sp|P02293|H2B1_YEAST","2","11",11,"1207.0327877931","-18.1543141577","9","-8.9753267151"
"535",0.9984,"sp|P12695|ODP2_YEAST","1","3",3,"215.1515250181","-22.5218203869","1","-14.0247180513"
"536",0.9984,"sp|P32463|ACPM_YEAST","1","3",3,"353.7273637859","-19.8574305737","2","-11.0776129997"
"537",0.9982,"sp|P33297|PRS6A_YEAST","1","2",2,"154.5266868887","-22.8479793352","1","-13.8733799475"
"538",0.998,"sp|P33734|HIS5_YEAST","1","7",7,"121.3968716356","-23.5430773296","1","-14.2203531718"
"539",0.998,"sp|P40483|YIK8_YEAST","1","3",3,"166.4771604486","-23.4219033501","1","-14.5547722109"
"540",0.9979,"sp|P23776|EXG1_YEAST","1","4",4,"408.3574373333","-21.4918065356","3","-12.3342211364"
"541",0.9979,"sp|P41057|RS29A_YEAST","1","5",5,"147.1123742062","-19.9647204366","1","-10.9191836371"
"542",0.9979,"sp|Q12123|DCS2_YEAST","1","3",3,"728.4937271283","-20.3128919406","3","-11.9903905876"
"543",0.9977,"sp|P00427|COX6_YEAST","1","4",4,"355.3235787088","-20.0946040558","2","-11.3212820807"
"545",0.9976,"sp|P40472|SIM1_YEAST","1","7",7,NA,NA,NA,NA
"545",0.9976,"sp|P53616|SUN4_YEAST","1","4",4,NA,NA,NA,NA
"546",0.9975,"sp|P35189|TAF14_YEAST","1","2",2,"366.9568260957","-20.7694111202","2","-12.0425660526"
"548",0.9974,"sp|P33442|RS3A1_YEAST","1","2",2,"406.3550897022","-20.6858965894","2","-12.1061821519"
"549",0.9973,"sp|P11076|ARF1_YEAST","1","3",3,"360.0055713670","-20.3661107705","2","-11.6116746021"
"550",0.9971,"sp|P46990|RL17B_YEAST","1","10",10,"1177.0663727277","-18.6807223045","8","-9.6353906711"
"551",0.9969,"sp|P38144|ISW1_YEAST","1","3",3,"808.6307890562","-21.8396327517","3","-13.6676959851"
"552",0.9969,"sp|P41056|RL33B_YEAST","1","4",4,"872.4815082666","-18.3306265488","4","-9.8532957014"
"553",0.9965,"sp|P36135|UTH1_YEAST","1","2",2,"327.8404918064","-21.5130427171","2","-12.6235813688"
"554",0.9961,"sp|P14065|GCY1_YEAST","1","3",3,"478.8528218685","-20.7401040323","2","-12.3972309339"
"555",0.9961,"sp|P39926|SSO2_YEAST","1","2",2,"262.9600839970","-21.5240114389","1","-13.3163998593"
"556",0.9959,"sp|P10659|METK1_YEAST","1","5",5,"864.2694566673","-20.1802317679","5","-11.3673294482"
"557",0.9959,"sp|P37898|AAP1_YEAST","1","4",4,"373.7920539957","-22.5535152026","3","-13.2683332007"
"558",0.9958,"sp|Q04062|RPN9_YEAST","1","4",4,"500.8850409302","-21.0081900935","4","-11.7302142173"
"559",0.9952,"sp|P04037|COX4_YEAST","1","4",4,"441.0145482327","-19.8495822740","2","-11.3879531203"
"560",0.9951,"sp|P38205|NCL1_YEAST","1","3",3,"599.8087152939","-21.5476341470","3","-12.9447187292"
"561",0.995,"sp|Q01532|BLH1_YEAST","1","4",4,"326.1875724928","-21.9244616784","2","-13.0277080939"
"562",0.9949,"sp|P40518|ARPC5_YEAST","1","5",5,"613.3599398286","-19.3643367143","4","-10.3786152557"
"563",0.9946,"sp|P09064|IF2B_YEAST","1","3",3,"523.0058009555","-20.4822752778","3","-11.6816843234"
"564",0.9939,"sp|P24280|SEC14_YEAST","1","3",3,"842.9449556493","-19.8867732043","3","-11.7747937278"
"566",0.9939,"sp|P53327|SLH1_YEAST","1","2",2,"266.1989002769","-24.2435607481","1","-16.0536099573"
"567",0.9939,"sp|P69905ups|HBA_HUMAN_UPS","1","4",4,"1496.3000465796","-17.9505078729","4","-10.2513800674"
"568",0.9933,"sp|Q99252|ECM3_YEAST","1","29",29,"1424.3336412802","-20.1418121576","7","-11.5642170567"
"569",0.9917,"sp|P53221|RL26B_YEAST","1","3",3,"324.4793508613","-20.0048421325","2","-11.1005134018"
"570",0.9916,"sp|P53235|EIF2A_YEAST","1","3",3,"298.0233628902","-22.4652881721","2","-13.4382582022"
"571",0.9915,"sp|Q05515|SVF1_YEAST","1","2",2,"446.3243398274","-21.4660847162","2","-13.0217217988"
"572",0.9902,"sp|P35844|KES1_YEAST","1","6",6,"351.5491755997","-21.6621088382","2","-12.8733799475"
"573",0.9891,"sp|P05626|ATPF_YEAST","1","5",5,"1040.3072340159","-19.2660836972","5","-10.7206379577"
"575",0.9887,"sp|P00410|COX2_YEAST","1","2",2,"328.9006880530","-20.9681756447","1","-13.0833722690"
"577",0.9887,"sp|P06634|DED1_YEAST","1","4",4,"692.8553286809","-21.1601347138","4","-12.3502334544"
"579",0.9887,"sp|P09457|ATPO_YEAST","1","4",4,"989.6806826065","-19.1352414524","4","-10.8397491696"
"581",0.9887,"sp|P16451|ODPX_YEAST","1","2",2,"594.7492421473","-20.8214826882","2","-12.7913088145"
"584",0.9887,"sp|P25451|PSB3_YEAST","1","2",2,"511.8009472084","-20.0381813991","2","-11.7913088145"
"586",0.9887,"sp|P32528|DUR1_YEAST","1","2",2,"603.7094385373","-22.9619941080","2","-14.9533930628"
"588",0.9887,"sp|P32867|SSO1_YEAST","1","2",2,"463.4149062657","-20.6818887562","2","-12.2917378051"
"589",0.9887,"sp|P36022|DYHC_YEAST","1","3",3,"539.9798874886","-24.2799688742","2","-16.1104191448"
"594",0.9887,"sp|P43588|RPN11_YEAST","1","3",3,"239.0702568007","-21.7142373070","1","-13.3692165577"
"595",0.9887,"sp|P50085|PHB2_YEAST","1","2",2,"674.7734012728","-20.2360054168","2","-12.3879531203"
"596",0.9887,"sp|P52490|UBC13_YEAST","1","3",3,"1140.8821874146","-18.4595940446","3","-10.7842540570"
"598",0.9887,"sp|P52893|ALAM_YEAST","1","2",2,"939.5986336054","-20.6916928673","2","-13.3212820807"
"599",0.9887,"sp|P53152|MMS2_YEAST","1","2",2,"398.6690380618","-19.8171246347","1","-12.2098607980"
"600",0.9887,"sp|Q04178|HPRT_YEAST","1","2",2,"356.9451185540","-20.6664844041","2","-11.8997312744"
"601",0.9887,"sp|Q04264|PDS5_YEAST","1","2",2,"330.9415563629","-23.3062504643","2","-14.4303715247"
"605",0.9887,"sp|Q12306|SMT3_YEAST","1","5",5,"2005.9618163135","-17.0462733605","5","-9.4481121029"
"607",0.9877,"sp|P12688|YPK1_YEAST","2","6",6,"631.3057867971","-21.4653360777","5","-12.1992915563"
"609",0.9865,"sp|P32610|VATD_YEAST","1","4",4,"666.6136556043","-19.9774332456","3","-11.5268662143"
"611",0.9861,"sp|P35723|YET1_YEAST","1","3",3,"159.9741655939","-21.7229457027","1","-12.7983292422"
"612",0.9854,"sp|P01133ups|EGF_HUMAN_UPS","1","3",3,"611.8648553935","-17.8559585839","3","-9.2817537165"
"613",0.9854,"sp|P10622|RLA3_YEAST","1","4",4,"898.2928023533","-18.2750187974","4","-9.8397491696"
"615",0.9854,"sp|P16387|ODPA_YEAST","1","3",3,"480.2490206934","-21.1647469627","3","-12.2411117320"
"617",0.9854,"sp|P38555|YPT31_YEAST","2","3",3,"462.7628250815","-20.3049110432","3","-11.3277661142"
"618",0.9854,"sp|P54885|PROA_YEAST","1","2",2,"267.5304278419","-22.1274711440","2","-12.9447187292"
"620",0.9843,"sp|P18411|FUN14_YEAST","1","3",3,"756.3469654547","-19.4245925311","2","-11.7411853351"
"621",0.9843,"sp|P21242|PSA7_YEAST","1","2",2,"349.1314131205","-21.0804389492","2","-12.2817537165"
"623",0.9843,"sp|Q01519|COX12_YEAST","1","2",2,"393.8916447739","-19.1115247335","2","-10.4868681464"
"624",0.9843,"sp|Q06103|RPN7_YEAST","1","4",4,"725.2443618631","-20.6006507797","4","-11.8566625525"
"625",0.9843,"sp|Q12265|KPR5_YEAST","1","2",2,"419.3600492426","-21.6002909992","2","-13.0660250254"
"628",0.9832,"sp|P11632|NHP6A_YEAST","1","2",2,"400.9392962423","-19.2500591045","2","-10.6509875261"
"631",0.9821,"sp|P32381|ARP2_YEAST","1","3",3,"606.4978972617","-20.7248062708","3","-12.1378910116"
"633",0.9821,"sp|Q12240|YD215_YEAST","1","3",3,"436.2190598855","-19.6872633924","1","-12.2098607980"
"634",0.9821,"sp|Q12329|HSP42_YEAST","1","3",3,"304.8884156312","-21.6567495668","3","-12.0776129997"
"636",0.981,"sp|P53173|ERV14_YEAST","1","3",3,"515.5931465736","-19.4565754867","3","-10.6353906711"
"639",0.9799,"sp|P32642|GLRX4_YEAST","2","7",7,"850.5099326027","-19.5566933702","7","-10.2352111305"
"640",0.9799,"sp|P33204|ARPC4_YEAST","1","3",3,"558.9179831024","-19.6495000377","3","-10.9447187292"
"642",0.9788,"sp|P32496|RPN12_YEAST","1","2",2,"395.0774330014","-20.8301807587","2","-12.2098607980"
"643",0.9788,"sp|P38845|CRP1_YEAST","1","4",4,"649.0450155810","-20.8770524808","4","-11.9729156210"
"644",0.9788,"sp|P53081|NIF3_YEAST","1","4",4,"744.8910168737","-19.9871797545","4","-11.2817537165"
"645",0.9788,"sp|Q12349|ATP14_YEAST","1","3",3,"553.6977588841","-19.1993817449","3","-10.4810625247"
"651",0.9766,"sp|P25293|NAP1_YEAST","1","3",3,"580.1884020517","-20.8816662341","3","-12.2307697878"
"654",0.9766,"sp|P46969|RPE_YEAST","1","3",3,"415.4251682960","-20.5545132566","3","-11.4216839776"
"655",0.9766,"sp|P53250|TWF1_YEAST","1","2",2,"402.3654208124","-21.0808172228","2","-12.4868681464"
"656",0.9766,"sp|Q12091|DAP1_YEAST","1","4",4,"1103.4659510828","-18.4982414216","3","-10.7747937278"
"657",0.9755,"sp|P18544|ARGD_YEAST","1","3",3,"613.8889781261","-20.8208202025","3","-12.2513800674"
"659",0.9755,"sp|P48606|TBCA_YEAST","1","2",2,"358.0577557561","-19.6020122544","2","-10.8397491696"
"663",0.9734,"sp|Q3E7Z5|YI002_YEAST","1","2",2,"250.4335320039","-19.4983808278","2","-10.2203531718"
"665",0.9723,"sp|P11633|NHP6B_YEAST","1","2",2,"343.0486421975","-19.5652275809","2","-10.7411853351"
"666",0.9723,"sp|P39976|DLD3_YEAST","1","2",2,"342.7653355545","-21.8912592128","2","-13.0660250254"
"674",0.9669,"sp|P14284|DPOZ_YEAST","1","3",3,"840.4223549217","-22.1977584310","3","-14.0814550660"
"675",0.9669,"sp|P32860|NFU1_YEAST","1","2",2,"268.8855115816","-21.2872920968","2","-12.1118287150"
"676",0.9666,"sp|P32789|ALK2_YEAST","1","2",2,"316.6455912706","-22.4522945607","1","-14.5127081513"
"677",0.966,"sp|P23180|AIM17_YEAST","1","3",3,"338.0227030543","-21.8182508757","2","-12.9729156210"
"679",0.9637,"sp|P19146|ARF2_YEAST","1","3",3,"302.8615449669","-20.6154715967","2","-11.6116746021"
"681",0.9622,"sp|P38817|GGA2_YEAST","1","3",3,"173.5281352187","-23.1114073364","1","-14.3041215295"
"682",0.9616,"sp|Q04175|SXM1_YEAST","1","3",3,"484.7786879134","-22.3196008907","3","-13.4095092637"
"683",0.961,"sp|P01098|STF1_YEAST","1","4",4,"125.8452532535","-20.8088980711","1","-11.5380934697"
"684",0.9605,"sp|P36060|MCR1_YEAST","1","2",2,"178.3819990291","-22.1177188197","1","-13.3502334544"
"685",0.9605,"sp|P48836|VATG_YEAST","1","3",3,"558.0335042652","-19.0668223873","3","-10.3597562285"
"686",0.9584,"sp|P25343|RV161_YEAST","1","3",3,"442.8075320804","-20.6174529041","3","-11.5767147638"
"687",0.9584,"sp|P38773|DOG2_YEAST","2","2",2,"274.6335271132","-21.1992908627","2","-12.0543432204"
"688",0.9574,"sp|P38075|PDX3_YEAST","1","2",2,"453.9729335564","-20.3645678464","2","-11.9447187292"
"690",0.9553,"sp|P06780|RHO1_YEAST","1","4",4,"177.2493674915","-21.5958627698","1","-12.8191878471"
"691",0.9538,"sp|P05739|RL6B_YEAST","1","2",2,"156.4008289802","-21.5284675762","1","-12.5712603337"
"692",0.9532,"sp|P27616|PUR7_YEAST","1","2",2,"356.0274786232","-21.1396833653","2","-12.3692165577"
"693",0.9532,"sp|P32626|ENOPH_YEAST","1","4",4,"578.0698683119","-20.0095887300","4","-10.9383772023"
"697",0.9491,"sp|P43621|COPD_YEAST","1","3",3,"157.0157894615","-23.1561316145","1","-14.2045858560"
"698",0.9449,"sp|P47160|ENT3_YEAST","1","2",2,"251.9422500047","-22.0536163807","2","-12.7842540570"
"700",0.9428,"sp|P38787|PANE_YEAST","1","2",2,"310.8600708317","-21.6440728370","2","-12.6778827532"
"702",0.9409,"sp|Q06405|ATPK_YEAST","1","5",5,"291.4761640597","-19.8291176903","2","-10.7700401978"
"704",0.9297,"sp|P14843|AROF_YEAST","1","2",2,"203.6432404277","-22.2196216501","1","-13.6432101756"
"705",0.9297,"sp|P40016|RPN3_YEAST","1","3",3,"544.6292503562","-21.2996767861","3","-12.5575333506"
"708",0.9198,"sp|P32521|PAN1_YEAST","1","3",3,"288.0355125111","-23.7194188820","1","-15.6432101756"
"709",0.9179,"sp|Q12150|CSF1_YEAST","1","4",4,"249.7489229548","-24.9242119977","2","-15.6422350521"
"710",0.9137,"sp|Q03868|SPO71_YEAST","1","2",2,"762.0402163792","-22.0663470066","2","-14.3937587420"
"713",0.9102,"sp|Q99299|AIM44_YEAST","1","3",3,"847.4016689066","-21.1972921852","3","-13.0929202525"
"715",0.896,"sp|Q3E775|YJ151_YEAST","1","4",4,"165.7000880243","-17.9857097481","1","-9.1118287150"
"716",0.8899,"sp|P38270|ATG14_YEAST","1","2",2,"404.0338869854","-21.1260725725","2","-12.5380934697"
"718",0.884,"sp|Q08723|RPN8_YEAST","1","4",4,"306.7727608146","-21.4979931656","1","-13.5127081513"
"719",0.8831,"sp|P21801|SDHB_YEAST","1","2",2,"163.6962735295","-22.0585450726","1","-13.1671111505"
"720",0.8814,"sp|P38766|RRM3_YEAST","1","7",7,NA,NA,NA,NA
"722",0.8786,"sp|Q08645|FOLE_YEAST","1","11",11,"651.6947445587","-21.1081198393","3","-12.6248982973"
"723",0.875,"sp|P07244|PUR2_YEAST","1","2",2,"426.2253346402","-22.2701261947","2","-13.7592871415"
"725",0.8724,"sp|P28495|CAPZA_YEAST","1","2",2,"259.5953690122","-21.4041086605","2","-12.1779179055"
"727",0.8715,"sp|P25846|MSH1_YEAST","1","2",2,"370.2196193476","-22.7312897709","1","-15.0172157201"
"728",0.8715,"sp|P30619|SEC1_YEAST","1","2",2,"332.5333176053","-22.4806311079","1","-14.6116746021"
"729",0.8711,"sp|P11986|INO1_YEAST","1","7",7,"432.8973121731","-21.6582509968","4","-12.1698204378"
"731",0.8697,"sp|Q08235|BRX1_YEAST","1","3",3,"235.6006593982","-21.6628158829","1","-13.2967040579"
"733",0.8618,"sp|P45978|SCD6_YEAST","1","2",2,"318.8190878913","-21.4886293363","2","-12.5589119412"
"734",0.8602,"sp|P52488|UBA2_YEAST","1","2",2,"331.0936590034","-22.2999276913","1","-14.4247116703"
"735",0.8567,"sp|P32379|PSA5_YEAST","1","2",2,"354.9189249827","-20.9091624262","2","-12.1341965281"
"736",0.8549,"sp|P03882|SCE1_YEAST","1","2",2,"172.7662451285","-21.8019796907","1","-12.9883456616"
"737",0.8524,"sp|P30656|PSB5_YEAST","1","2",2,"187.6693756208","-21.9709977971","1","-13.2767356417"
"739",0.8381,"sp|Q86ZR7|YKD3A_YEAST","1","2",2,"314.6553038905","-20.9431549049","2","-11.9944717644"
"741",0.8315,"sp|Q04401|SDHF3_YEAST","1","2",2,NA,NA,NA,NA
"742",0.8299,"sp|Q03104|MSC1_YEAST","1","4",4,NA,NA,NA,NA
"746",0.8155,"sp|Q12164|POM33_YEAST","1","4",4,NA,NA,NA,NA
"747",0.8147,"sp|P38777|FSH1_YEAST","1","6",6,NA,NA,NA,NA
"748",0.797,"sp|Q07451|YET3_YEAST","1","2",2,NA,NA,NA,NA
