"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"460",1,"sp|P18238|ADT3_YEAST","1","4",4,NA,NA,NA,NA
"461",1,"sp|P19146|ARF2_YEAST","1","7",7,"293.2874025757","-20.6357771712","2","-11.5829933962"
"461",1,"sp|P11076|ARF1_YEAST","1","4",4,NA,NA,NA,NA
"462",1,"sp|P23301|IF5A1_YEAST","1","47",47,"12545.2988452265","-15.0118641103","46","-6.8542063020"
"463",1,"sp|P29509|TRXB1_YEAST","1","37",37,"7126.6283910919","-16.8505112093","28","-8.5932052009"
"463",1,"sp|P38816|TRXB2_YEAST","1","6",6,NA,NA,NA,NA
"464",1,"sp|P30952|MLS1_YEAST","1","39",39,"5106.6219411459","-18.1276912045","21","-9.8045722524"
"464",1,"sp|P21826|MLS2_YEAST","1","17",17,NA,NA,NA,NA
"465",1,"sp|P32327|PYC2_YEAST","1","17",17,"138.9136896243","-24.4186287529","1","-15.2877186534"
"465",1,"sp|P11154|PYC1_YEAST","1","16",16,NA,NA,NA,NA
"466",1,"sp|P34760|TSA1_YEAST","1","83",83,"18542.5568188887","-14.7682598538","67","-6.6317681628"
"466",1,"sp|Q04120|TSA2_YEAST","1","4",4,NA,NA,NA,NA
"467",1,"sp|P36017|VPS21_YEAST","1","3",3,"604.9549398025","-19.8056642200","2","-11.7973930268"
"468",1,"sp|P37012|PGM2_YEAST","1","21",21,"3159.2587341038","-18.8590170422","13","-10.5349926333"
"469",1,"sp|P38088|SYG_YEAST","1","24",24,"3498.5877392811","-18.9899981733","15","-10.6067094652"
"469",1,"sp|Q06817|SYG2_YEAST","1","8",8,NA,NA,NA,NA
"470",1,"sp|P38720|6PGD1_YEAST","1","110",110,"21169.0378306240","-15.8961251566","85","-7.6074472280"
"470",1,"sp|P53319|6PGD2_YEAST","1","19",19,NA,NA,NA,NA
"471",1,"sp|P38754|RL14B_YEAST","1","13",13,"292.1494726991","-20.2500641607","2","-11.1916719659"
"471",1,"sp|P36105|RL14A_YEAST","1","11",11,NA,NA,NA,NA
"472",1,"sp|P39003|HXT6_YEAST","2","9",9,"976.6532295091","-20.5552180885","3","-12.6530031175"
"472",1,"sp|P39924|HXT13_YEAST","4","5",5,NA,NA,NA,NA
"473",1,"sp|P40054|SERA_YEAST","1","25",25,"1994.3975736972","-19.2438093740","12","-10.3716291210"
"473",1,"sp|P40510|SER33_YEAST","1","9",9,NA,NA,NA,NA
"474",1,"sp|P41277|GPP1_YEAST","1","6",6,"600.4542545937","-20.0679763350","2","-12.0489317938"
"474",1,"sp|P40106|GPP2_YEAST","1","6",6,NA,NA,NA,NA
"475",1,"sp|P41939|IDHC_YEAST","1","46",46,"3645.8573609598","-18.1865607025","17","-9.6821851951"
"475",1,"sp|P21954|IDHP_YEAST","1","48",48,"4289.9508831923","-18.0068241507","25","-9.1807583058"
"475",1,"sp|P53982|IDHH_YEAST","1","17",17,NA,NA,NA,NA
"476",1,"sp|P47771|ALDH2_YEAST","1","19",19,"1158.4479558767","-20.1371186375","6","-11.4811785831"
"476",1,"sp|P54114|ALDH3_YEAST","1","13",13,NA,NA,NA,NA
"477",1,"sp|P50095|IMDH3_YEAST","1","13",13,NA,NA,NA,NA
"477",1,"sp|P50094|IMDH4_YEAST","1","9",9,NA,NA,NA,NA
"477",1,"sp|P38697|IMDH2_YEAST","1","8",8,NA,NA,NA,NA
"478",1,"sp|Q00955|ACAC_YEAST","1","51",51,"8634.0148920316","-19.3810542490","37","-10.9984616794"
"478",1,"sp|P32874|HFA1_YEAST","1","4",4,NA,NA,NA,NA
"479",1,"sp|Q01939|PRS8_YEAST","1","5",5,"205.3818394733","-22.3117158675","1","-13.7449256069"
"479",1,"sp|P33298|PRS6B_YEAST","1","2",2,NA,NA,NA,NA
"480",1,"sp|Q03558|OYE2_YEAST","1","65",65,"11553.3049710318","-16.4799407771","49","-8.1122938548"
"480",1,"sp|P41816|OYE3_YEAST","1","9",9,NA,NA,NA,NA
"481",1,"sp|Q12122|HOSM_YEAST","1","9",9,"142.0121833537","-22.9635913976","1","-13.8645072227"
"481",1,"sp|P48570|HOSC_YEAST","1","8",8,NA,NA,NA,NA
"482",1,"sp|Q12213|RL7B_YEAST","1","25",25,"138.0085639637","-22.1542259322","1","-13.0138848467"
"482",1,"sp|P05737|RL7A_YEAST","1","24",24,NA,NA,NA,NA
"483",0.9999,"sp|P05413ups|FABPH_HUMAN_UPS","1","6",6,"810.8619913269","-18.7131841199","6","-9.5425791278"
"484",0.9999,"sp|P0C0X0|RS28B_YEAST","2","4",4,"684.0441233160","-17.9802461925","4","-9.1492366996"
"485",0.9999,"sp|P0CX29|RS23A_YEAST","2","6",6,"661.3944026408","-19.1426446432","4","-10.2630565992"
"486",0.9999,"sp|P10869|AK_YEAST","1","3",3,"552.3026589085","-21.2644464680","2","-13.1248066608"
"487",0.9999,"sp|P23180|AIM17_YEAST","1","4",4,"523.5398450814","-21.1610339546","3","-12.3592719144"
"488",0.9999,"sp|P25491|MAS5_YEAST","1","6",6,"1555.3052487215","-19.4050775716","6","-11.1741420414"
"489",0.9999,"sp|P29311|BMH1_YEAST","1","8",8,"1351.1016649289","-18.9928779903","7","-10.3364885188"
"490",0.9999,"sp|P32473|ODPB_YEAST","1","3",3,"532.6420391732","-20.7907799287","3","-12.0138848467"
"491",0.9999,"sp|P32476|ERG1_YEAST","1","4",4,"596.6188959985","-21.0656330285","4","-12.0373438196"
"492",0.9999,"sp|P36135|UTH1_YEAST","1","5",5,"446.8764840371","-21.0401229152","3","-12.0099376622"
"493",0.9999,"sp|P38765|YHI9_YEAST","1","5",5,"591.7348451367","-20.3229678814","4","-11.2828198540"
"494",0.9999,"sp|P39708|DHE5_YEAST","1","10",10,"1056.1799423837","-20.1235130004","3","-12.3342353635"
"495",0.9999,"sp|P40037|HMF1_YEAST","1","7",7,"1553.7879825085","-17.7417558912","7","-9.2870198425"
"496",0.9999,"sp|Q03104|MSC1_YEAST","1","4",4,"596.9978432376","-21.1133356853","4","-12.0859625248"
"497",0.9998,"sp|P05626|ATPF_YEAST","1","5",5,"1009.2317758653","-19.2837980962","5","-10.6919567518"
"498",0.9998,"sp|P06103|EIF3B_YEAST","1","9",9,"731.9038737356","-21.3921314548","5","-12.3367586611"
"499",0.9998,"sp|P12695|ODP2_YEAST","1","8",8,"1322.6981093815","-19.8757238099","7","-11.1886819233"
"500",0.9998,"sp|P39743|RV167_YEAST","1","4",4,"262.5941588891","-22.2083009000","2","-12.9960368454"
"501",0.9998,"sp|P40029|MSRA_YEAST","1","3",3,"336.9740196917","-20.4591709797","2","-11.6067094652"
"502",0.9998,"sp|P40991|NOP2_YEAST","1","3",3,"648.0677863436","-21.2635646937","3","-12.7696480363"
"503",0.9998,"sp|P53081|NIF3_YEAST","1","8",8,"1094.3001555758","-19.4062347866","6","-10.6681100099"
"504",0.9998,"sp|P53911|EAF7_YEAST","1","3",3,"650.2709066558","-20.7185245417","3","-12.2295040395"
"505",0.9997,"sp|P05744|RL33A_YEAST","1","7",7,"477.2193649441","-19.1750607887","2","-10.8246144956"
"506",0.9997,"sp|P12081ups|SYHC_HUMAN_UPS","1","10",10,"327.0621715859","-21.9871101061","2","-13.0915761312"
"507",0.9997,"sp|P36136|SHB17_YEAST","1","7",7,"760.5390864575","-19.8433730362","5","-10.8433684556"
"508",0.9997,"sp|P38840|ARO9_YEAST","1","7",7,"936.8148807868","-20.4632974124","6","-11.5010000240"
"509",0.9997,"sp|P41056|RL33B_YEAST","1","9",9,"893.1554792932","-18.2708020360","4","-9.8246144956"
"510",0.9997,"sp|P47079|TCPQ_YEAST","1","2",2,"330.4885732630","-22.1133931177","2","-13.2328946287"
"511",0.9996,"sp|P16387|ODPA_YEAST","1","3",3,"429.3388586880","-21.3003751525","3","-12.2124305261"
"512",0.9995,"sp|O43137|YB085_YEAST","1","3",3,"548.0567880019","-18.6433119367","3","-9.9075759446"
"513",0.9995,"sp|P13188|SYQ_YEAST","1","9",9,"714.5064316151","-21.5112952839","5","-12.4212153067"
"514",0.9995,"sp|P35844|KES1_YEAST","1","7",7,"698.9019629857","-20.6447075229","5","-11.5227706467"
"515",0.9995,"sp|P36022|DYHC_YEAST","1","3",3,"901.6209378975","-23.5143158001","3","-15.4967754382"
"516",0.9995,"sp|Q12428|PRPD_YEAST","1","2",2,"362.5089127957","-21.8414571784","2","-13.0943747646"
"517",0.9994,"sp|P00427|COX6_YEAST","1","2",2,"227.3673462066","-20.7126746812","1","-12.2926008748"
"518",0.9994,"sp|P17076|RL8A_YEAST","1","2",2,"565.8534404522","-20.1878179548","2","-12.0831475092"
"519",0.9994,"sp|P25349|YCP4_YEAST","1","3",3,"640.9564382629","-19.9563873115","2","-12.0315147407"
"520",0.9994,"sp|P80210|PURA_YEAST","1","9",9,"401.1368777291","-21.4423750004","3","-12.2564082232"
"521",0.9994,"sp|Q12265|KPR5_YEAST","1","3",3,"431.3701748735","-21.5335162683","2","-13.0373438196"
"522",0.9993,"sp|P10659|METK1_YEAST","1","5",5,"509.9106551731","-20.9154307322","3","-12.0756138365"
"523",0.9993,"sp|P32337|IMB3_YEAST","1","5",5,"1040.6574942472","-21.3976112124","3","-13.5869732472"
"524",0.9993,"sp|P32463|ACPM_YEAST","1","5",5,"340.4546714137","-19.8865679452","2","-11.0489317938"
"525",0.9993,"sp|P40513|MAM33_YEAST","1","2",2,"336.4941828228","-20.9929472604","2","-12.1384299447"
"526",0.9992,"sp|P49573|CTR1_YEAST","1","3",3,"499.3949284709","-21.0334011362","2","-12.7484834263"
"527",0.9991,"sp|P32381|ARP2_YEAST","1","6",6,"979.0789014721","-20.0078460589","5","-11.3722442116"
"528",0.9991,"sp|P36047|SDS22_YEAST","1","3",3,"209.5665602457","-22.0217172957","1","-13.4840269454"
"529",0.9989,"sp|P00498|HIS1_YEAST","1","2",2,"185.3787352618","-22.0120897477","1","-13.2974666300"
"530",0.9989,"sp|P00918ups|CAH2_HUMAN_UPS","1","4",4,"225.2338935352","-21.5336307343","1","-13.0999557968"
"531",0.9989,"sp|Q08412|CUE5_YEAST","1","3",3,"153.3422221588","-22.7544859810","1","-13.7661420928"
"532",0.9988,"sp|P07263|SYH_YEAST","1","2",2,"438.8289880991","-21.6473446999","2","-13.1759046501"
"533",0.9988,"sp|P23638|PSA3_YEAST","1","2",2,"224.9391862393","-21.5299386324","1","-13.0943747646"
"534",0.9988,"sp|Q06103|RPN7_YEAST","1","7",7,"1053.2851884200","-20.0362560172","6","-11.2430188459"
"535",0.9988,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","5",5,"379.0830954614","-20.3950888858","3","-11.1275416285"
"536",0.9987,"sp|P33327|DHE2_YEAST","1","9",9,"847.0845131426","-21.6984976166","4","-13.1759046501"
"537",0.9986,"sp|P20459|IF2A_YEAST","1","7",7,"1187.3183445752","-19.3665390046","4","-11.3310750226"
"538",0.9986,"sp|P53297|PBP1_YEAST","1","2",2,"194.6091165784","-23.2235221205","1","-14.5790025361"
"539",0.9985,"sp|P01579ups|IFNG_HUMAN_UPS","1","3",3,"387.0399054878","-19.8956354039","2","-11.2430188459"
"540",0.9985,"sp|Q12464|RUVB2_YEAST","1","2",2,"150.9481378305","-22.9737766797","1","-13.9627307588"
"541",0.9984,"sp|P01112ups|RASH_HUMAN_UPS","1","4",4,"496.7631674302","-19.9379306047","3","-11.0604274327"
"542",0.9984,"sp|P32590|HSP79_YEAST","1","2",2,"347.9148485988","-22.3262236786","2","-13.5198590513"
"543",0.9983,"sp|P0CX80|MTCU1_YEAST","2","8",8,"467.2188711271","-18.3948851805","3","-9.4289223460"
"544",0.9983,"sp|P16083ups|NQO2_HUMAN_UPS","1","2",2,"237.6809949964","-21.2847098904","1","-12.9286375601"
"545",0.9983,"sp|P49435|APT1_YEAST","1","6",6,"800.2061614457","-19.2347691119","4","-10.6300419691"
"546",0.9982,"sp|P14284|DPOZ_YEAST","1","6",6,"799.7718007037","-22.2432468271","3","-14.0527738601"
"547",0.9982,"sp|P32445|RIM1_YEAST","1","2",2,"168.7809733175","-21.0099097081","1","-12.1599631062"
"548",0.998,"sp|P04650|RL39_YEAST","1","4",4,"484.1093348667","-18.0853388179","2","-9.7555728511"
"549",0.998,"sp|Q12091|DAP1_YEAST","1","6",6,"1106.3233116087","-18.4684727478","3","-10.7461125219"
"550",0.9979,"sp|P00410|COX2_YEAST","1","2",2,"323.6816813121","-20.9652142243","1","-13.0546910631"
"551",0.9979,"sp|P28319|CWP1_YEAST","1","4",4,"281.9754567901","-21.0935436016","2","-11.9840143171"
"552",0.9979,"sp|P32379|PSA5_YEAST","1","12",12,"909.1051309663","-19.5261670617","5","-10.7835872273"
"553",0.9979,"sp|Q02725|VTC3_YEAST","1","3",3,"379.6899731777","-22.4690568757","2","-13.7887798965"
"554",0.9978,"sp|P32340|NDI1_YEAST","1","2",2,"232.4244838423","-22.4742993531","1","-14.0859625248"
"555",0.9978,"sp|P38281|APD1_YEAST","1","4",4,"398.5200865501","-20.9973746954","3","-11.8019657566"
"556",0.9978,"sp|Q02486|ABF2_YEAST","1","5",5,"298.5784420998","-20.6258362235","2","-11.5988473474"
"557",0.9978,"sp|Q03102|YMN1_YEAST","1","5",5,"597.1244770113","-20.6219673349","4","-11.5949001629"
"558",0.9976,"sp|P53235|EIF2A_YEAST","1","6",6,"535.2824516088","-21.5943755194","4","-12.4095769963"
"559",0.9974,"sp|Q99258|RIB3_YEAST","1","2",2,"590.9005339364","-19.8257708049","2","-11.7835872273"
"560",0.9972,"sp|Q01574|ACS1_YEAST","1","2",2,"411.4304984277","-22.1253559141","2","-13.5609057756"
"562",0.9967,"sp|P43590|YFH6_YEAST","1","4",4,"246.4026302104","-22.4506238144","2","-13.1465425905"
"565",0.9962,"sp|P38689|KPR3_YEAST","1","4",4,"294.0016063216","-21.4543504467","2","-12.4050756041"
"566",0.9959,"sp|P00709ups|LALBA_HUMAN_UPS","1","2",2,"122.2386760624","-21.3410600715","1","-12.0256620145"
"567",0.9944,"sp|P38009|PUR92_YEAST","1","3",3,"456.4012876213","-21.7073968930","3","-12.7076383741"
"568",0.994,"sp|P07278|KAPR_YEAST","1","6",6,"504.4928702304","-21.0538522269","2","-12.7835872273"
"569",0.994,"sp|P39926|SSO2_YEAST","1","2",2,"263.1908084995","-21.4967084273","1","-13.2877186534"
"570",0.9935,"sp|P05739|RL6B_YEAST","1","6",6,NA,NA,NA,NA
"571",0.9933,"sp|P23724|PSB6_YEAST","1","3",3,"270.1715924598","-21.1672597369","2","-11.9960368454"
"572",0.9931,"sp|P17695|GLRX2_YEAST","1","6",6,"564.4322460654","-19.3513173144","4","-10.2430188459"
"574",0.9928,"sp|P38205|NCL1_YEAST","1","4",4,"808.0949427039","-21.0915740996","4","-12.5010000240"
"576",0.9928,"sp|P26570|PPZ1_YEAST","1","4",4,"184.3987137614","-23.2400460243","1","-14.5177757368"
"576",0.9928,"sp|P33329|PPZ2_YEAST","1","3",3,NA,NA,NA,NA
"577",0.9922,"sp|P0C0V8|RS21A_YEAST","1","2",2,"199.2452088762","-20.1366448520","1","-11.5260910050"
"578",0.9914,"sp|Q08723|RPN8_YEAST","1","4",4,"918.0159148604","-19.8906066609","3","-11.8990644447"
"579",0.9912,"sp|P21965|MCK1_YEAST","1","2",2,"168.1401504751","-22.4893289053","1","-13.6338942945"
"583",0.9893,"sp|O13585|YP089_YEAST","1","2",2,"407.9809569487","-22.4541604415","2","-13.8775633755"
"584",0.9893,"sp|O76070ups|SYUG_HUMAN_UPS","1","2",2,"435.8233120209","-19.7641753664","2","-11.2828198540"
"585",0.9893,"sp|P01008ups|ANT3_HUMAN_UPS","1","3",3,"573.4719858094","-20.9234108793","3","-12.2530725106"
"586",0.9893,"sp|P07275|PUT2_YEAST","1","2",2,"858.3358298357","-20.7541223125","2","-13.2505656550"
"587",0.9893,"sp|P08067|UCRI_YEAST","1","3",3,"540.0545326310","-20.0033341464","3","-11.2463778580"
"588",0.9893,"sp|P0CT04|IPB2_YEAST","1","3",3,"1077.0764086172","-17.4880163855","3","-9.7270036989"
"589",0.9893,"sp|P10622|RLA3_YEAST","1","2",2,"453.1045123294","-19.2363229855","2","-10.8110679637"
"591",0.9893,"sp|P16451|ODPX_YEAST","1","5",5,"1420.8039944345","-19.5390908511","5","-11.4406995138"
"592",0.9893,"sp|P17891|CLC1_YEAST","1","2",2,"451.6112032462","-20.3773512580","2","-11.9473336538"
"593",0.9893,"sp|P21242|PSA7_YEAST","1","3",3,"517.1640019914","-20.4875495331","3","-11.6681100099"
"596",0.9893,"sp|P23776|EXG1_YEAST","1","9",9,"1213.9193510603","-19.8940006397","9","-10.7205774298"
"597",0.9893,"sp|P25451|PSB3_YEAST","1","3",3,"756.1637846906","-19.4490277334","3","-11.1776651079"
"601",0.9893,"sp|P32642|GLRX4_YEAST","2","11",11,"1315.7288010356","-18.9011934815","11","-9.5544532281"
"603",0.9893,"sp|P33204|ARPC4_YEAST","1","3",3,"524.6641299223","-19.7147047445","3","-10.9160375233"
"604",0.9893,"sp|P33303|SFC1_YEAST","1","2",2,"313.9282264222","-21.3687285147","1","-13.4140643873"
"605",0.9893,"sp|P35732|DEF1_YEAST","1","2",2,"651.6308430350","-21.5116685041","2","-13.6106245152"
"607",0.9893,"sp|P38071|ETR1_YEAST","1","2",2,"397.7408109286","-21.2662733975","2","-12.6530031175"
"608",0.9893,"sp|P38555|YPT31_YEAST","2","7",7,"1071.1331955140","-19.0680803038","7","-10.0766924870"
"615",0.9893,"sp|P40093|YEY6_YEAST","1","3",3,"480.4834771812","-20.8246390049","3","-11.8990644447"
"621",0.9893,"sp|P47089|DENR_YEAST","1","2",2,"408.5522911312","-20.2870822667","2","-11.7125041292"
"622",0.9893,"sp|P52490|UBC13_YEAST","1","2",2,"787.5597940964","-18.9682447702","2","-11.3405353519"
"626",0.9893,"sp|P53834|HCH1_YEAST","1","2",2,"344.5683600383","-20.1608439996","2","-11.3405353519"
"627",0.9893,"sp|P55957ups|BID_HUMAN_UPS","1","4",4,"1103.6879236282","-18.8313163116","4","-10.6904778229"
"628",0.9893,"sp|Q01519|COX12_YEAST","1","2",2,"407.6116274214","-19.0360906146","2","-10.4581869405"
"630",0.9893,"sp|Q04178|HPRT_YEAST","1","3",3,"516.5798399025","-20.1071576068","3","-11.2860875678"
"631",0.9893,"sp|Q04338|VTI1_YEAST","1","2",2,"338.2954938190","-20.6915136615","2","-11.8446987416"
"632",0.9893,"sp|Q04371|ARMT1_YEAST","1","2",2,"364.3407876371","-21.6994748232","2","-12.9596644557"
"633",0.9893,"sp|Q04728|ARGJ_YEAST","1","3",3,"608.1790841995","-20.8683850331","2","-12.8677823547"
"634",0.9893,"sp|Q05515|SVF1_YEAST","1","2",2,"433.4442037536","-21.4822931823","2","-12.9930405929"
"638",0.9893,"sp|Q12349|ATP14_YEAST","1","3",3,"513.6461935216","-19.2816677461","3","-10.4523813188"
"640",0.9893,"sp|Q12460|NOP56_YEAST","1","5",5,"659.6654043591","-20.9437918669","5","-11.7384993378"
"644",0.9892,"sp|P46990|RL17B_YEAST","1","7",7,"686.4166472579","-19.4327238032","5","-10.2847813703"
"645",0.9892,"sp|Q08220|GSHB_YEAST","1","2",2,"351.8301676150","-21.8129464118","2","-13.0227267235"
"646",0.9885,"sp|P47160|ENT3_YEAST","1","2",2,"125.3847066157","-23.0343103403","1","-13.7555728511"
"647",0.9882,"sp|P00128|QCR7_YEAST","1","2",2,"467.3164998192","-19.4525310998","2","-11.0718321959"
"648",0.9882,"sp|P04040ups|CATA_HUMAN_UPS","1","2",2,"401.4751876199","-21.7218545509","2","-13.1220664985"
"649",0.9882,"sp|P11633|NHP6B_YEAST","1","3",3,"530.2944468710","-18.9108093684","3","-10.1275416285"
"651",0.9882,"sp|P13517|CAPZB_YEAST","1","3",3,"530.8328719036","-20.4448956033","3","-11.6630919351"
"652",0.9882,"sp|P20107|ZRC1_YEAST","1","3",3,"539.9692586179","-21.0432716741","3","-12.2860875678"
"653",0.9882,"sp|P28007|GAR1_YEAST","1","2",2,"385.1546303635","-20.4222887191","2","-11.7626276087"
"660",0.9882,"sp|P38145|RISA_YEAST","1","2",2,"408.6213790610","-20.5522994647","2","-11.9779652725"
"661",0.9882,"sp|P38773|DOG2_YEAST","2","3",3,"398.6745655745","-20.6355493266","3","-11.4406995138"
"664",0.9882,"sp|P40472|SIM1_YEAST","2","5",5,"760.9340865185","-20.6552926623","5","-11.6560371776"
"665",0.9882,"sp|P43635|CISY3_YEAST","1","2",2,"339.4192370995","-21.8499905587","2","-13.0079600128"
"666",0.9882,"sp|P53111|ARI1_YEAST","1","2",2,"391.1867509008","-21.1591807333","2","-12.5219393617"
"668",0.9882,"sp|Q07451|YET3_YEAST","1","3",3,"470.7434063270","-20.1186414192","3","-11.1635209256"
"670",0.9875,"sp|P12688|YPK1_YEAST","2","5",5,"522.5524967329","-21.7120613447","4","-12.4925384453"
"671",0.9872,"sp|P38427|TSL1_YEAST","1","4",4,"574.5759183189","-22.2664112005","4","-13.1838098482"
"672",0.9872,"sp|P40518|ARPC5_YEAST","1","3",3,"452.8373658741","-19.7760399229","3","-10.7649715491"
"673",0.9872,"sp|P46969|RPE_YEAST","1","3",3,"398.8292055831","-20.5872930928","3","-11.3930027718"
"674",0.9872,"sp|P49334|TOM22_YEAST","1","3",3,"373.0484935997","-20.0368107201","2","-11.3310750226"
"677",0.987,"sp|Q02939|TFB2_YEAST","1","4",4,"464.0068192556","-21.4769153968","2","-13.0859625248"
"678",0.9861,"sp|P25039|EFGM_YEAST","1","4",4,"187.3421838885","-23.3543232446","1","-14.6549001527"
"679",0.9851,"sp|Q03730|YMB8_YEAST","1","4",4,"615.2599571272","-20.6854357906","2","-12.7015330114"
"684",0.9843,"sp|Q12365|BBP1_YEAST","1","4",4,"487.2205175256","-20.9923861364","2","-12.6718621447"
"686",0.984,"sp|P14747|PP2B2_YEAST","1","2",2,"331.5700546322","-22.1973374112","2","-13.3215522485"
"687",0.984,"sp|P18411|FUN14_YEAST","1","2",2,"364.5447467272","-20.4515070976","1","-12.7125041292"
"688",0.984,"sp|P21734|UBC1_YEAST","1","4",4,"179.0084882967","-21.5964112394","1","-12.8313403588"
"692",0.984,"sp|Q04175|SXM1_YEAST","1","2",2,"314.6601690474","-22.9170948706","2","-13.9657905585"
"693",0.9829,"sp|P47130|CSN12_YEAST","1","3",3,"801.2480066092","-20.4105113798","3","-12.2226988616"
"694",0.9817,"sp|P25623|SYP1_YEAST","1","2",2,"158.8739319479","-23.7852355534","1","-14.8480190999"
"695",0.9808,"sp|P35179|SC61G_YEAST","1","2",2,"301.5263160206","-19.4178905638","2","-10.4050756041"
"696",0.9808,"sp|P40308|TGL3_YEAST","1","2",2,"404.1265263703","-21.9998688250","1","-14.4095769963"
"698",0.9798,"sp|Q08645|FOLE_YEAST","1","9",9,"827.6999311963","-20.7371706347","4","-12.1811795921"
"699",0.9788,"sp|P20049|TYR1_YEAST","1","2",2,"287.7780618335","-21.9834687363","2","-12.9033264716"
"700",0.9788,"sp|P23337|GYS1_YEAST","2","7",7,"842.8084474825","-21.0806471649","7","-11.7433981372"
"701",0.9788,"sp|Q07657|SHS1_YEAST","1","2",2,"266.0656100284","-22.3823728491","2","-13.1890560177"
"703",0.9777,"sp|P18898|PGTB1_YEAST","1","2",2,"316.2132761813","-21.5819373005","1","-13.6377363608"
"705",0.9767,"sp|P32453|ATP11_YEAST","1","2",2,"307.1172901333","-21.3823396089","2","-12.3960304644"
"706",0.9752,"sp|P34223|UBX1_YEAST","1","3",3,"420.0885557558","-21.3420667586","3","-12.2226988616"
"708",0.9751,"sp|P35210|SPT23_YEAST","1","3",3,"215.1682880406","-23.6622657070","1","-15.1626322930"
"709",0.975,"sp|P40215|NDH1_YEAST","1","7",7,"534.5064170184","-21.3993221379","4","-12.2124305261"
"710",0.9743,"sp|P0C2J7|YH41B_YEAST","2","3",3,"366.8914039824","-23.6282765814","1","-15.8985308050"
"712",0.9727,"sp|P47039|BNA3_YEAST","1","3",3,"250.2648246104","-22.1592067250","2","-12.8775633755"
"714",0.9706,"sp|P38766|RRM3_YEAST","1","4",4,"231.0044925898","-22.9781773167","1","-14.5809993461"
"716",0.9705,"sp|P00167ups|CYB5_HUMAN_UPS","1","2",2,"689.7872358589","-19.0313779734","2","-11.2124305261"
"717",0.9705,"sp|P32468|CDC12_YEAST","1","2",2,"229.8465905699","-22.1564601074","2","-12.7520324934"
"718",0.9705,"sp|P32521|PAN1_YEAST","1","2",2,"257.4117550560","-23.8555499121","2","-14.6145289697"
"721",0.9705,"sp|Q12164|POM33_YEAST","1","4",4,"327.7449674751","-21.0997940730","2","-12.2072688210"
"722",0.9705,"sp|Q99252|ECM3_YEAST","1","17",17,"777.9386275610","-20.9883333090","4","-12.3428907729"
"723",0.9701,"sp|P39105|PLB1_YEAST","1","3",3,"203.5559819232","-23.0378602018","1","-14.4581869405"
"724",0.9684,"sp|Q05775|EIF3J_YEAST","1","4",4,"644.0085166897","-20.0510151713","4","-11.1329960586"
"725",0.9674,"sp|P15559ups|NQO1_HUMAN_UPS","1","7",7,"798.0410868684","-19.7845405051","7","-10.3685497280"
"726",0.9671,"sp|P31688|TPS2_YEAST","1","2",2,"541.2394859122","-22.0593342169","2","-13.8905024312"
"729",0.9656,"sp|P19812|UBR1_YEAST","1","6",6,NA,NA,NA,NA
"730",0.9648,"sp|P0CX14|YRF13_YEAST","5","5",5,NA,NA,NA,NA
"730",0.9648,"sp|O13559|YRF14_YEAST","13","4",4,NA,NA,NA,NA
"735",0.9573,"sp|P47124|HOC1_YEAST","1","3",3,"252.0270694790","-21.9840243117","2","-12.7125041292"
"736",0.9573,"sp|Q04632|COG8_YEAST","1","2",2,"326.2782496904","-22.2276962776","1","-14.3287002154"
"737",0.9573,"sp|Q06405|ATPK_YEAST","1","8",8,"354.0768449022","-19.5223953712","2","-10.7413589919"
"741",0.9504,"sp|P30822|XPO1_YEAST","1","2",2,"330.0590912020","-23.0476710941","2","-14.1652965505"
"744",0.9429,"sp|P14906|SEC63_YEAST","1","4",4,"523.6972270867","-21.6723784834","2","-13.4560125693"
"745",0.9406,"sp|P53540|SPC98_YEAST","1","3",3,"304.8943054442","-22.8044510372","1","-14.8076613623"
"746",0.9396,"sp|P53315|SOL4_YEAST","1","2",2,"350.7109630940","-20.8723172967","2","-12.0775009460"
"747",0.9377,"sp|P39073|SSN3_YEAST","1","2",2,"291.0564834837","-22.2632911955","2","-13.1994914704"
"748",0.9367,"sp|P22353|RM08_YEAST","1","3",3,"365.3378586909","-20.7138328896","3","-11.3930027718"
"750",0.9348,"sp|P02144ups|MYG_HUMAN_UPS","1","3",3,"632.5787681949","-19.2843890977","2","-11.3405353519"
"751",0.9347,"sp|P36060|MCR1_YEAST","1","2",2,"147.1120779361","-22.3697354315","1","-13.3215522485"
"752",0.9332,"sp|P40986|CDC1_YEAST","1","2",2,"309.9987531922","-21.9955631905","1","-14.0227267235"
"754",0.9322,"sp|Q06554|IRC20_YEAST","1","3",3,"164.8320171226","-24.5708762341","1","-15.6867738541"
"755",0.9319,"sp|Q2V2P9|YD19A_YEAST","1","3",3,"447.5646989411","-18.5705442584","3","-9.5425791278"
"756",0.9314,"sp|P01098|STF1_YEAST","1","3",3,"95.2843525241","-21.1841999228","1","-11.5094122639"
"757",0.93,"sp|P38083|YBR3_YEAST","1","3",3,"832.0626703306","-20.2897656768","3","-12.1563964912"
"758",0.9291,"sp|Q06839|YP097_YEAST","1","3",3,"660.1385526361","-22.0329118949","2","-14.1505818699"
