"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"460",1,"sp|P32327|PYC2_YEAST","1","23",23,"284.1724492041","-23.4819666135","2","-14.3351093714"
"460",1,"sp|P11154|PYC1_YEAST","1","21",21,NA,NA,NA,NA
"461",1,"sp|P32589|HSP7F_YEAST","1","102",102,"14989.0743828035","-16.9931062167","60","-8.6603591737"
"461",1,"sp|P32590|HSP79_YEAST","1","8",8,NA,NA,NA,NA
"462",1,"sp|P34760|TSA1_YEAST","1","93",93,"18652.7220960656","-14.8556296279","75","-6.5164293808"
"462",1,"sp|Q04120|TSA2_YEAST","1","3",3,NA,NA,NA,NA
"463",1,"sp|P37012|PGM2_YEAST","1","15",15,"2602.5164011018","-19.2346116519","10","-10.9608949746"
"463",1,"sp|P33401|PGM1_YEAST","1","2",2,NA,NA,NA,NA
"464",1,"sp|P38088|SYG_YEAST","1","22",22,"3469.2126631706","-19.0980783360","15","-10.6541001833"
"464",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"465",1,"sp|P38720|6PGD1_YEAST","1","100",100,"20181.8019727944","-16.0609416310","79","-7.7604481340"
"465",1,"sp|P53319|6PGD2_YEAST","1","15",15,NA,NA,NA,NA
"466",1,"sp|P38754|RL14B_YEAST","1","17",17,"432.9222508428","-19.7785786643","3","-10.6541001833"
"466",1,"sp|P36105|RL14A_YEAST","1","12",12,NA,NA,NA,NA
"467",1,"sp|P38911|FKBP3_YEAST","1","9",9,"922.0704812454","-20.2622797120","5","-11.4916047160"
"467",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"468",1,"sp|P39003|HXT6_YEAST","2","7",7,"1998.1463489584","-19.6183899207","7","-11.4780014142"
"469",1,"sp|P40054|SERA_YEAST","1","19",19,"2449.1844017782","-19.0433767775","13","-10.3035426216"
"469",1,"sp|P40510|SER33_YEAST","1","7",7,NA,NA,NA,NA
"470",1,"sp|P47771|ALDH2_YEAST","1","15",15,"972.0153060935","-20.4861767029","5","-11.7916037070"
"470",1,"sp|P54114|ALDH3_YEAST","1","11",11,NA,NA,NA,NA
"471",1,"sp|P50095|IMDH3_YEAST","1","8",8,NA,NA,NA,NA
"471",1,"sp|P38697|IMDH2_YEAST","1","5",5,NA,NA,NA,NA
"471",1,"sp|P50094|IMDH4_YEAST","1","5",5,NA,NA,NA,NA
"472",1,"sp|P54113|PUR91_YEAST","1","22",22,"1386.5029881019","-20.1977976597","9","-11.1676275459"
"473",1,"sp|Q00711|SDHA_YEAST","1","8",8,"282.3597393045","-22.6085558605","2","-13.4524663221"
"473",1,"sp|P47052|SDHX_YEAST","1","5",5,NA,NA,NA,NA
"474",1,"sp|Q00955|ACAC_YEAST","1","63",63,"9978.8690432657","-19.2681252842","44","-10.7958741444"
"474",1,"sp|P32874|HFA1_YEAST","1","7",7,NA,NA,NA,NA
"475",1,"sp|Q02725|VTC3_YEAST","1","18",18,"1193.4909751817","-20.9126787952","8","-11.8361706146"
"476",1,"sp|Q03558|OYE2_YEAST","1","67",67,"12465.3084654378","-16.4662435759","51","-8.1019690750"
"476",1,"sp|P41816|OYE3_YEAST","1","9",9,NA,NA,NA,NA
"477",1,"sp|Q12213|RL7B_YEAST","1","31",31,NA,NA,NA,NA
"477",1,"sp|P05737|RL7A_YEAST","1","30",30,NA,NA,NA,NA
"478",1,"sp|Q12447|PAA1_YEAST","1","16",16,"1716.7449844206","-18.2599871444","8","-9.7079670552"
"478",1,"sp|P35995|YKW2_YEAST","1","8",8,NA,NA,NA,NA
"479",0.9999,"sp|P01098|STF1_YEAST","1","7",7,"523.9400924692","-18.8210250518","5","-9.2348748870"
"480",0.9999,"sp|P05739|RL6B_YEAST","1","7",7,"456.8729979891","-20.0518005994","3","-11.0050073451"
"481",0.9999,"sp|P0C0V8|RS21A_YEAST","1","9",9,"289.4706299109","-19.6936886780","1","-11.5734817230"
"482",0.9999,"sp|P12688|YPK1_YEAST","2","12",12,"790.2888286704","-21.2111730814","6","-11.9549666626"
"483",0.9999,"sp|P17076|RL8A_YEAST","1","6",6,"1112.8621733496","-19.3079591374","4","-11.1305382272"
"484",0.9999,"sp|P23638|PSA3_YEAST","1","3",3,"395.3033661520","-20.8124291751","2","-12.1417654826"
"485",0.9999,"sp|P30822|XPO1_YEAST","1","2",2,"544.7952659812","-22.4205970343","2","-14.2126872686"
"486",0.9999,"sp|P30902|ATP7_YEAST","1","5",5,"610.6005484439","-19.6168767704","2","-11.5734817230"
"487",0.9999,"sp|P32381|ARP2_YEAST","1","6",6,"911.8410602249","-20.2064045820","5","-11.4196349296"
"488",0.9999,"sp|P38766|RRM3_YEAST","1","6",6,"1012.6520552978","-20.9419473491","3","-13.0434275634"
"489",0.9999,"sp|P39990|SNU13_YEAST","1","5",5,"1907.8363727953","-17.5075765459","5","-9.7858900558"
"490",0.9999,"sp|P40308|TGL3_YEAST","1","2",2,"709.7188634376","-21.2833439952","2","-13.4569677143"
"491",0.9999,"sp|P40482|SEC24_YEAST","1","2",2,"372.5698575009","-22.7415195844","2","-13.9854066105"
"492",0.9999,"sp|P40483|YIK8_YEAST","1","2",2,"501.2292823089","-21.9016349550","2","-13.5734817230"
"493",0.9999,"sp|P40509|COPE_YEAST","1","7",7,"1526.9413394302","-19.0610427916","7","-10.5326366708"
"494",0.9999,"sp|P46990|RL17B_YEAST","1","10",10,"1205.7599729492","-18.7158532783","8","-9.6541001833"
"495",0.9999,"sp|Q3E754|RS21B_YEAST","1","9",9,"206.6601122826","-20.1798456965","1","-11.5734817230"
"496",0.9999,"sp|P0CW40|MALX2_YEAST","3","3",3,"109.0948142537","-23.8607034580","1","-14.3326620510"
"496",0.9999,"sp|P38158|MAL32_YEAST","2","2",2,NA,NA,NA,NA
"497",0.9998,"sp|P36022|DYHC_YEAST","1","3",3,"286.2349414626","-25.2655527933","1","-17.1291286569"
"498",0.9998,"sp|P38624|PSB1_YEAST","1","5",5,"824.1164270984","-19.4895068409","5","-10.5568029819"
"499",0.9998,"sp|P38886|RPN10_YEAST","1","3",3,"610.3878363296","-20.2405251377","3","-11.6116649169"
"500",0.9998,"sp|P38998|LYS1_YEAST","1","9",9,"1909.7026217800","-19.0719178855","7","-10.8662151254"
"501",0.9998,"sp|P40029|MSRA_YEAST","1","2",2,"342.3524832055","-20.5322416392","2","-11.6541001833"
"502",0.9998,"sp|P43123|UAP1_YEAST","1","3",3,"220.7861179514","-22.5393581513","1","-14.0283836832"
"503",0.9998,"sp|P46680|AIP1_YEAST","1","2",2,"283.2919997497","-22.5463149000","2","-13.3949808274"
"504",0.9998,"sp|P53081|NIF3_YEAST","1","5",5,"907.5393647598","-19.7721269397","5","-10.9785351338"
"505",0.9998,"sp|Q04175|SXM1_YEAST","1","2",2,"293.0463403374","-23.1156763887","2","-14.0131812766"
"506",0.9997,"sp|P05744|RL33A_YEAST","1","9",9,"740.9757178106","-18.6362028810","3","-10.2870427129"
"507",0.9997,"sp|P32496|RPN12_YEAST","1","3",3,"582.5759717976","-20.3397480438","3","-11.6436078094"
"508",0.9997,"sp|P41056|RL33B_YEAST","1","10",10,"922.3948136088","-18.3202447453","4","-9.8720052136"
"509",0.9997,"sp|Q05905|HRI1_YEAST","1","2",2,"586.5397905917","-20.1626705142","2","-12.0612755648"
"510",0.9997,"sp|Q06252|YL179_YEAST","1","3",3,"544.7051225480","-19.9897384164","3","-11.1966274177"
"511",0.9996,"sp|P14843|AROF_YEAST","1","4",4,"325.5445059778","-21.6126888293","1","-13.6619196877"
"512",0.9996,"sp|P38777|FSH1_YEAST","1","5",5,"448.8989375102","-20.5425839820","2","-12.0553507308"
"513",0.9996,"sp|P53061|ZIP2_YEAST","1","7",7,"454.4473402195","-22.0594806490","3","-13.0050073451"
"514",0.9996,"sp|Q12451|OSH2_YEAST","1","7",7,"306.3784133362","-23.4941529629","1","-15.4558436823"
"515",0.9995,"sp|P27616|PUR7_YEAST","1","4",4,"193.4796394367","-22.0893682483","1","-13.3879260699"
"516",0.9995,"sp|P32340|NDI1_YEAST","1","2",2,"388.6491689842","-21.8285087441","2","-13.1333532428"
"517",0.9995,"sp|P35844|KES1_YEAST","1","4",4,"437.8706168342","-21.4152087510","3","-12.3071269589"
"518",0.9995,"sp|Q03102|YMN1_YEAST","1","12",12,"1430.4718885284","-19.4574955726","10","-10.3203627861"
"519",0.9994,"sp|P33442|RS3A1_YEAST","1","2",2,"401.6183710724","-20.7726903334","2","-12.1248916641"
"520",0.9994,"sp|P49435|APT1_YEAST","1","4",4,"528.5511519304","-19.9290135209","3","-11.0924701864"
"521",0.9994,"sp|Q10740|LKHA4_YEAST","1","2",2,"436.1842976188","-22.0493932814","1","-14.5207071834"
"522",0.9993,"sp|P40215|NDH1_YEAST","1","8",8,"414.5160514135","-21.8620172083","3","-12.6748587434"
"523",0.9993,"sp|Q06146|YL257_YEAST","1","2",2,"206.0229479794","-22.0677866054","1","-13.4569677143"
"524",0.9993,"sp|Q99258|RIB3_YEAST","1","3",3,"405.2830163676","-20.4656721585","3","-11.2460154446"
"525",0.9991,"sp|P32614|FRDS_YEAST","1","8",8,"720.7272082591","-20.8112257968","4","-12.0070551738"
"526",0.9991,"sp|Q08412|CUE5_YEAST","1","4",4,"159.1251936811","-22.7969944735","1","-13.8135328109"
"527",0.999,"sp|P06103|EIF3B_YEAST","1","7",7,"500.7712398548","-22.0355496986","4","-12.7060774740"
"528",0.999,"sp|P10869|AK_YEAST","1","2",2,"165.7928537306","-23.0964394888","1","-14.1721973788"
"529",0.999,"sp|P40302|PSA6_YEAST","1","3",3,"371.7748122748","-20.7600978485","2","-12.0009029468"
"530",0.999,"sp|P41057|RS29A_YEAST","1","5",5,"275.1907118954","-19.1310853043","2","-9.9378931493"
"531",0.9989,"sp|P07143|CY1_YEAST","1","5",5,"602.0271470526","-20.4657966444","3","-11.8170387544"
"532",0.9989,"sp|P14065|GCY1_YEAST","1","2",2,"434.5146687890","-20.9501594970","2","-12.4159404461"
"534",0.9989,"sp|P38295|MCFS2_YEAST","1","3",3,"382.8072167147","-21.6645277553","2","-12.9475218505"
"535",0.9988,"sp|P33734|HIS5_YEAST","1","4",4,"288.1864365807","-22.3656841797","2","-13.2390626840"
"536",0.9987,"sp|P40016|RPN3_YEAST","1","4",4,"362.6064374317","-21.9564247584","2","-13.1612053634"
"537",0.9986,"sp|P18963|IRA1_YEAST","1","3",3,"216.1911891670","-25.2661790364","1","-16.7248628311"
"538",0.9986,"sp|Q12464|RUVB2_YEAST","1","3",3,"155.4540203987","-23.0272574810","1","-14.0101214768"
"539",0.9984,"sp|P09064|IF2B_YEAST","1","7",7,"501.0381946033","-20.6140596834","3","-11.7003938355"
"540",0.9984,"sp|P40087|DDI1_YEAST","1","4",4,"366.4319631075","-21.6520837941","2","-12.8720052136"
"541",0.9983,"sp|P35179|SC61G_YEAST","1","6",6,"473.7455305515","-18.8619779223","3","-9.8675038214"
"542",0.9982,"sp|O14467|MBF1_YEAST","1","2",2,"130.2837104351","-21.6409101864","1","-12.3689429665"
"543",0.9982,"sp|P23724|PSB6_YEAST","1","5",5,"275.7267144649","-21.2338124430","2","-12.0434275634"
"544",0.9982,"sp|P53235|EIF2A_YEAST","1","3",3,"275.8603884397","-22.6466533361","2","-13.4569677143"
"545",0.998,"sp|P16550|APA1_YEAST","1","2",2,"409.5156775488","-21.0766729633","1","-13.4569677143"
"546",0.998,"sp|P38071|ETR1_YEAST","1","5",5,"800.6225614636","-20.3528954970","4","-11.7003938355"
"547",0.998,"sp|Q04344|HNT1_YEAST","1","3",3,"687.1889659494","-19.3072360365","2","-11.4343189754"
"548",0.998,"sp|Q06103|RPN7_YEAST","1","8",8,"863.2746659736","-20.4191763463","5","-11.5534439698"
"549",0.9979,"sp|P38555|YPT31_YEAST","2","4",4,"466.8668605202","-20.3620508741","3","-11.3464756264"
"550",0.9979,"sp|P47160|ENT3_YEAST","1","2",2,"126.3668796817","-23.1189691142","1","-13.8029635692"
"551",0.9978,"sp|P20676|NUP1_YEAST","1","2",2,"290.7457600023","-23.3158663698","1","-15.2020005898"
"552",0.9978,"sp|Q07648|DTD_YEAST","1","4",4,"301.9858873563","-20.4184997205","2","-11.3593569177"
"553",0.9978,"sp|Q12150|CSF1_YEAST","1","3",3,"239.6194153376","-25.0538236888","2","-15.6609445643"
"554",0.9977,"sp|P04050|RPB1_YEAST","1","2",2,"115.8149760768","-25.3313962783","1","-15.8895941664"
"555",0.9977,"sp|P53852|SYC_YEAST","1","2",2,"183.4828589356","-23.4915996354","1","-14.7136209947"
"556",0.9977,"sp|Q02821|IMA1_YEAST","1","2",2,"390.8684257117","-21.8996281527","1","-14.2126872686"
"557",0.9974,"sp|P39743|RV167_YEAST","1","3",3,"396.4027942720","-21.7100843640","2","-13.0434275634"
"558",0.9971,"sp|P00427|COX6_YEAST","1","2",2,"456.9419527152","-19.8016046204","2","-11.3399915928"
"560",0.9971,"sp|P32563|VPH1_YEAST","1","2",2,"310.4810544507","-22.8639024397","2","-13.8447837449"
"561",0.9971,"sp|P32602|SEC17_YEAST","1","3",3,"614.2642203398","-20.3551273672","3","-11.7354002854"
"563",0.9971,"sp|P50085|PHB2_YEAST","1","2",2,"676.2731837300","-20.3026804176","2","-12.4066626325"
"565",0.9971,"sp|Q12123|DCS2_YEAST","1","2",2,"511.0481536942","-20.8942272972","2","-12.5940626005"
"566",0.9971,"sp|Q12265|KPR5_YEAST","1","2",2,"438.9783863678","-21.6042085617","2","-13.0847345376"
"568",0.9968,"sp|P40106|GPP2_YEAST","1","7",7,"258.0243541793","-21.3824392007","2","-12.0963225119"
"570",0.9963,"sp|P39073|SSN3_YEAST","1","2",2,"142.4943069616","-23.3896018404","1","-14.2468821884"
"571",0.996,"sp|P35723|YET1_YEAST","1","4",4,"315.4280112470","-20.8133519043","2","-11.8170387544"
"572",0.9951,"sp|P80210|PURA_YEAST","1","11",11,"609.5993080096","-20.9345241095","5","-11.5668333470"
"573",0.9949,"sp|P43621|COPD_YEAST","1","2",2,"281.5035250609","-22.3837663127","2","-13.2232953681"
"574",0.9931,"sp|Q06409|DCK1_YEAST","1","2",2,"274.6425596878","-24.2424863303","1","-16.0464176060"
"575",0.9926,"sp|P23180|AIM17_YEAST","1","4",4,"672.0409733812","-20.8966998712","4","-11.9916251332"
"576",0.9922,"sp|P01120|RAS2_YEAST","1","4",4,"1009.4793728970","-19.7795395114","3","-11.8764926046"
"577",0.9922,"sp|Q04371|ARMT1_YEAST","1","3",3,"539.7313749860","-21.2284375519","3","-12.4220926730"
"579",0.992,"sp|Q06681|YSP2_YEAST","1","2",2,"678.4402388596","-22.5117883805","2","-14.6203861876"
"580",0.9898,"sp|P39105|PLB1_YEAST","1","3",3,"641.6214218440","-21.4774792814","2","-13.5055776585"
"581",0.9891,"sp|P25623|SYP1_YEAST","1","2",2,"314.0837307204","-22.8978845362","2","-13.8954098179"
"582",0.9886,"sp|P07278|KAPR_YEAST","1","11",11,"290.6064151208","-21.9455353274","2","-12.8309779453"
"583",0.9877,"sp|A5Z2X5|YP010_YEAST","1","2",2,"469.7825405327","-18.7220940648","2","-10.3004632286"
"590",0.9877,"sp|P08067|UCRI_YEAST","1","2",2,"373.9690948267","-20.6294359603","2","-11.8787310768"
"592",0.9877,"sp|P10622|RLA3_YEAST","1","2",2,"470.7448260030","-19.2771373764","2","-10.8584586818"
"593",0.9877,"sp|P11633|NHP6B_YEAST","1","2",2,"365.0199020355","-19.5455436536","2","-10.7598948473"
"596",0.9877,"sp|P15731|UBC4_YEAST","2","6",6,"1018.5459565869","-18.6451763548","6","-9.7550290921"
"597",0.9877,"sp|P16387|ODPA_YEAST","1","2",2,"324.7399345370","-21.7991228683","2","-12.8447837449"
"598",0.9877,"sp|P17891|CLC1_YEAST","1","3",3,"686.5003512158","-19.8690878462","3","-11.4097618711"
"601",0.9877,"sp|P21242|PSA7_YEAST","1","2",2,"356.1810114491","-21.1214765552","2","-12.3004632286"
"602",0.9877,"sp|P21306|ATP5E_YEAST","1","2",2,"345.4575807153","-18.9498498997","2","-10.0847345376"
"603",0.9877,"sp|P22146|GAS1_YEAST","1","7",7,"2299.9855593149","-19.3873137348","7","-11.4498877780"
"604",0.9877,"sp|P22336|RFA1_YEAST","1","2",2,"382.8216899849","-22.1259390456","2","-13.4089876854"
"605",0.9877,"sp|P23337|GYS1_YEAST","2","4",4,"497.3858179479","-21.9374023377","4","-12.5981437773"
"606",0.9877,"sp|P23776|EXG1_YEAST","1","3",3,"422.2586983763","-21.5133899397","3","-12.3529306485"
"609",0.9877,"sp|P25619|HSP30_YEAST","1","2",2,"429.0039298892","-21.0582107277","2","-12.5055776585"
"611",0.9877,"sp|P32337|IMB3_YEAST","1","2",2,"697.7792853857","-22.0701796291","2","-14.2193264659"
"612",0.9877,"sp|P32453|ATP11_YEAST","1","2",2,"306.5865220429","-21.4807508397","2","-12.4434211825"
"614",0.9877,"sp|P32642|GLRX4_YEAST","2","6",6,"733.4707912518","-19.8401599824","6","-10.4763130640"
"615",0.9877,"sp|P32771|FADH_YEAST","1","2",2,"379.1621726521","-21.4538041572","2","-12.7229952645"
"616",0.9877,"sp|P33201|MRT4_YEAST","1","2",2,"375.3326928317","-20.7586352497","2","-12.0131812766"
"617",0.9877,"sp|P33204|ARPC4_YEAST","1","6",6,"1004.6016534423","-18.8734630254","6","-9.9634282414"
"619",0.9877,"sp|P36060|MCR1_YEAST","1","5",5,"815.9853442590","-19.9940236588","5","-11.0470148716"
"620",0.9877,"sp|P36135|UTH1_YEAST","1","2",2,"326.7039690196","-21.5879308320","2","-12.6422908810"
"624",0.9877,"sp|P38182|ATG8_YEAST","1","4",4,"868.5495621341","-18.5359187036","4","-10.0009029468"
"625",0.9877,"sp|P38205|NCL1_YEAST","1","2",2,"400.4717878033","-22.2003140628","2","-13.5483907421"
"627",0.9877,"sp|P38264|PHO88_YEAST","1","2",2,"331.9357751249","-20.6078468841","2","-11.6851270789"
"628",0.9877,"sp|P38968|SEC31_YEAST","1","2",2,"336.2480311646","-23.3486530436","2","-14.4445549311"
"631",0.9877,"sp|P39976|DLD3_YEAST","1","2",2,"346.2301572351","-21.9466270790","2","-13.0847345376"
"632",0.9877,"sp|P40024|ARB1_YEAST","1","2",2,"192.5560198133","-23.0915493661","1","-14.3832036596"
"633",0.9877,"sp|P40048|PTP3_YEAST","1","2",2,"666.2010585287","-21.9061855088","2","-13.9885192223"
"634",0.9877,"sp|P40081|MGDP1_YEAST","1","2",2,"433.8820610634","-20.1425926520","2","-11.6062716582"
"636",0.9877,"sp|P40472|SIM1_YEAST","2","4",4,"622.5348936317","-21.0408252195","4","-12.0253559905"
"637",0.9877,"sp|P40518|ARPC5_YEAST","1","3",3,"302.7999586525","-20.4525836923","2","-11.3973247679"
"639",0.9877,"sp|P47018|MTC1_YEAST","1","4",4,"622.8988899564","-21.0460309665","4","-12.0314050352"
"641",0.9877,"sp|P47122|GPN1_YEAST","1","4",4,"588.0240230908","-20.8170016995","4","-11.7192528628"
"642",0.9877,"sp|P47130|CSN12_YEAST","1","2",2,"563.2639452425","-21.0148648861","2","-12.8550520803"
"643",0.9877,"sp|P48606|TBCA_YEAST","1","2",2,"364.6259401908","-19.6456654134","2","-10.8584586818"
"644",0.9877,"sp|P52490|UBC13_YEAST","1","2",2,"771.9292348216","-19.0930814055","2","-11.3879260699"
"647",0.9877,"sp|P53163|MNP1_YEAST","1","2",2,"339.5800471035","-20.6203233100","2","-11.7304510694"
"649",0.9877,"sp|P53315|SOL4_YEAST","1","2",2,"377.8993046660","-20.8605137328","2","-12.1248916641"
"650",0.9877,"sp|P53834|HCH1_YEAST","1","2",2,"369.8116986687","-20.1547591388","2","-11.3879260699"
"651",0.9877,"sp|Q04067|EIF3G_YEAST","1","3",3,"505.0884762322","-20.5456581164","3","-11.6436078094"
"652",0.9877,"sp|Q04178|HPRT_YEAST","1","3",3,"508.2800093005","-20.2264412288","3","-11.3334782859"
"653",0.9877,"sp|Q04338|VTI1_YEAST","1","2",2,"349.5971320676","-20.7400200427","2","-11.8920894596"
"655",0.9877,"sp|Q05359|ERP1_YEAST","1","2",2,"166.3305691408","-21.8248958802","1","-12.9053252868"
"656",0.9877,"sp|Q05775|EIF3J_YEAST","1","2",2,"333.0039204470","-21.0984715472","2","-12.1803867766"
"657",0.9877,"sp|Q06405|ATPK_YEAST","1","8",8,"368.3295386141","-19.5613765422","2","-10.7887497099"
"660",0.9877,"sp|Q12159|YRA1_YEAST","1","4",4,"774.9023494501","-19.6503266040","4","-10.9507171896"
"662",0.9877,"sp|Q12189|RPIA_YEAST","1","5",5,"1270.6919060002","-19.1278470459","4","-11.1417654826"
"664",0.9877,"sp|Q12329|HSP42_YEAST","1","3",3,"219.1389245556","-22.2030631795","2","-12.6812850126"
"665",0.9877,"sp|Q12428|PRPD_YEAST","1","4",4,"916.6325541083","-20.5990458916","4","-12.1417654826"
"666",0.9877,"sp|Q12460|NOP56_YEAST","1","3",3,"402.9993822905","-21.7506644560","3","-12.5228556500"
"667",0.9877,"sp|Q12513|TMA17_YEAST","1","2",2,"349.2936112728","-20.2085405950","2","-11.3593569177"
"668",0.9877,"sp|Q12532|RQC2_YEAST","1","5",5,"821.6459383622","-21.7652360431","5","-12.8282008607"
"669",0.9874,"sp|P09880|TRNL_YEAST","1","4",4,"290.4840491660","-22.9374467335","1","-14.8222817464"
"671",0.9865,"sp|P14747|PP2B2_YEAST","1","2",2,"331.7786490741","-22.2923458517","2","-13.3689429665"
"674",0.9865,"sp|P31688|TPS2_YEAST","1","6",6,"752.7642604252","-21.6793189483","5","-12.6159650544"
"675",0.9865,"sp|P36015|YKT6_YEAST","1","2",2,"460.0789841696","-20.2261367923","2","-11.7743944170"
"676",0.9865,"sp|P38773|DOG2_YEAST","2","4",4,"533.3780088269","-20.3115183215","4","-11.0730527325"
"679",0.9863,"sp|P38929|ATC2_YEAST","1","6",6,"120.1358954313","-24.7154821794","1","-15.3265255252"
"681",0.9853,"sp|P46969|RPE_YEAST","1","2",2,"252.3086275183","-21.3437903842","2","-12.0253559905"
"682",0.984,"sp|P15274|AMPD_YEAST","1","2",2,"220.4968336644","-23.3051823189","2","-13.7923163250"
"683",0.984,"sp|P35180|TOM20_YEAST","1","2",2,"410.5373111466","-20.2623486528","2","-11.6462380655"
"684",0.984,"sp|Q06494|PLR1_YEAST","1","2",2,"258.3600220558","-21.8452318631","2","-12.5609907789"
"685",0.9834,"sp|P53125|ITC1_YEAST","1","5",5,"211.9820828672","-24.0040005776","1","-15.4343189754"
"686",0.9828,"sp|P32588|PUB1_YEAST","1","2",2,"282.0386625914","-22.1116364555","2","-12.9539054672"
"687",0.9828,"sp|Q06675|CENPO_YEAST","1","3",3,"705.7742476966","-20.4885173260","2","-12.6541001833"
"688",0.9828,"sp|Q12109|SYWC_YEAST","1","3",3,"312.9178145668","-21.8932658679","2","-12.8854257294"
"690",0.9816,"sp|P01097|ATIF_YEAST","1","2",2,"281.2572125427","-19.7016630029","2","-10.5399291633"
"693",0.9816,"sp|P41058|RS29B_YEAST","1","2",2,"286.0920423151","-19.0750377125","2","-9.9378931493"
"698",0.9795,"sp|P04650|RL39_YEAST","1","9",9,"695.2987080590","-17.6589545931","3","-9.2180010684"
"699",0.9792,"sp|P17695|GLRX2_YEAST","1","4",4,"606.6538147907","-19.3431600151","4","-10.2904095640"
"701",0.9792,"sp|Q86ZR7|YKD3A_YEAST","1","2",2,"155.2410568316","-22.0322950497","1","-13.0131812766"
"702",0.9778,"sp|P14284|DPOZ_YEAST","1","4",4,"822.8134590303","-22.2981856190","3","-14.1001645782"
"703",0.9762,"sp|P47120|DOHH_YEAST","1","4",4,"271.9707257934","-21.6850066959","1","-13.4748341351"
"705",0.9746,"sp|P40013|BIM1_YEAST","1","6",6,"685.0794008436","-20.4341557083","2","-12.5568029819"
"706",0.9745,"sp|P53733|RT19_YEAST","1","2",2,"125.8504327793","-20.9602466225","1","-11.6383328674"
"707",0.9745,"sp|Q06523|YP148_YEAST","1","2",2,"482.5343346789","-21.2784021499","2","-12.8954098179"
"708",0.974,"sp|P38116|ARL1_YEAST","1","2",2,"168.3111861300","-21.5487309354","1","-12.6462380655"
"710",0.9716,"sp|P25635|PWP2_YEAST","1","2",2,"654.0820361697","-21.9248774051","2","-13.9807250648"
"711",0.9709,"sp|P07213|TOM70_YEAST","1","2",2,"319.8117891387","-22.3760657176","2","-13.3996649063"
"715",0.9674,"sp|P22353|RM08_YEAST","1","2",2,"245.1883924621","-21.3850892417","2","-12.0253559905"
"718",0.9666,"sp|P33298|PRS6B_YEAST","3","2",2,"158.5080758787","-22.8610727998","1","-13.8720052136"
"723",0.9568,"sp|P38760|MIP6_YEAST","1","3",3,"354.9594074429","-22.3206427651","2","-13.4946728822"
"726",0.9546,"sp|Q03661|ESC1_YEAST","1","3",3,"643.0110986147","-22.7945468122","2","-14.8257665187"
"727",0.9535,"sp|P30656|PSB5_YEAST","1","6",6,"432.7747023205","-20.8354529172","3","-11.7104826532"
"729",0.949,"sp|P35201|CENPC_YEAST","1","3",3,"339.6671887205","-22.1207026359","3","-12.6462380655"
"731",0.9486,"sp|P53981|YNB0_YEAST","1","4",4,"112.5581598829","-22.5263808477","1","-13.0434275634"
"732",0.9455,"sp|P32528|DUR1_YEAST","1","2",2,"123.6844975020","-25.3190618221","1","-15.9721025749"
"734",0.9433,"sp|Q06440|CORO_YEAST","1","2",2,"236.0262273586","-22.8917287116","2","-13.4770519604"
"738",0.9379,"sp|Q07845|GRC3_YEAST","1","3",3,"105.5733781643","-24.0096968238","1","-14.4343189754"
"742",0.9345,"sp|Q02805|ROD1_YEAST","1","4",4,"454.0870115443","-22.3102772012","4","-12.8396220397"
"744",0.9211,"sp|Q06554|IRC20_YEAST","1","3",3,NA,NA,NA,NA
"745",0.9185,"sp|P53930|AF9_YEAST","1","2",2,"232.7385895857","-21.3856306835","1","-12.9507171896"
"746",0.9172,"sp|Q12680|GLT1_YEAST","1","2",2,"375.8909585902","-23.9406098781","2","-15.1973001596"
"747",0.9108,"sp|Q08281|RTC1_YEAST","1","2",2,"652.8055716451","-22.4666023112","2","-14.5196317491"
"751",0.8994,"sp|P20049|TYR1_YEAST","1","4",4,"583.7459576278","-21.0590004680","4","-11.9507171896"
"753",0.8943,"sp|Q01163|RT23_YEAST","1","5",5,"167.7977330448","-22.8512201262","1","-13.9443194184"
"754",0.8937,"sp|P40559|INP51_YEAST","1","6",6,"520.5713646500","-22.2897625785","2","-14.0162346005"
"755",0.8903,"sp|P39076|TCPB_YEAST","1","2",2,"202.8624730254","-22.8053193020","1","-14.1721973788"
"756",0.8901,"sp|P19812|UBR1_YEAST","1","3",3,"366.3696140635","-23.8401207143","1","-16.0597966358"
"758",0.8843,"sp|Q12416|WHI5_YEAST","1","2",2,"311.0856516966","-21.3514214497","1","-13.3351093714"
"760",0.8802,"sp|Q07657|SHS1_YEAST","1","2",2,"139.5514358570","-23.4092737000","1","-14.2364467358"
"761",0.8774,"sp|P18411|FUN14_YEAST","1","6",6,"1825.4446283645","-18.2233427773","5","-10.4379667524"
"762",0.8774,"sp|P23201|SPA2_YEAST","1","2",2,"239.1926278938","-24.0436586229","1","-15.6482076153"
"763",0.8754,"sp|P39929|SNF7_YEAST","1","4",4,"422.3914005718","-20.6124722923","3","-11.4524663221"
"769",0.8572,"sp|P53870|YNT3_YEAST","1","7",7,"345.7601873047","-22.1185117130","3","-12.6696970383"
"770",0.8567,"sp|P40580|BZRD_YEAST","1","2",2,"141.8085128006","-22.3191370087","1","-13.1694572165"
