"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"461",1,"sp|P10664|RL4A_YEAST","1","39",39,"505.4765595829","-20.8559923686","3","-12.0058578878"
"461",1,"sp|P49626|RL4B_YEAST","1","35",35,NA,NA,NA,NA
"462",1,"sp|P13298|PYRE_YEAST","1","12",12,"1291.9302382129","-18.8225133715","5","-10.5892253689"
"462",1,"sp|P30402|PYRX_YEAST","1","6",6,NA,NA,NA,NA
"463",1,"sp|P15731|UBC4_YEAST","1","6",6,"910.8044910255","-18.7161026337","2","-11.3004278670"
"463",1,"sp|P15732|UBC5_YEAST","1","4",4,NA,NA,NA,NA
"464",1,"sp|P16521|EF3A_YEAST","1","129",129,"23737.5049774697","-16.8306721772","79","-8.8150997498"
"464",1,"sp|Q08972|NEW1_YEAST","1","13",13,"839.6369690275","-21.8480266579","4","-13.3149761756"
"464",1,"sp|P53978|EF3B_YEAST","1","24",24,NA,NA,NA,NA
"465",1,"sp|P18239|ADT2_YEAST","1","25",25,"4009.1243702367","-17.6814583605","19","-9.1559299433"
"465",1,"sp|P18238|ADT3_YEAST","1","6",6,NA,NA,NA,NA
"466",1,"sp|P21954|IDHP_YEAST","1","64",64,"4195.7854214564","-18.0443886665","23","-9.3088795318"
"466",1,"sp|P41939|IDHC_YEAST","1","49",49,"2190.1786436813","-18.9273145564","11","-10.3180434100"
"466",1,"sp|P53982|IDHH_YEAST","1","26",26,NA,NA,NA,NA
"467",1,"sp|P29509|TRXB1_YEAST","1","37",37,"7890.1129504407","-16.7092292389","28","-8.6010321931"
"467",1,"sp|P38816|TRXB2_YEAST","1","5",5,NA,NA,NA,NA
"468",1,"sp|P30952|MLS1_YEAST","1","36",36,"4654.7165261103","-18.2669114346","18","-10.0347916660"
"468",1,"sp|P21826|MLS2_YEAST","1","14",14,NA,NA,NA,NA
"469",1,"sp|P32327|PYC2_YEAST","1","14",14,NA,NA,NA,NA
"469",1,"sp|P11154|PYC1_YEAST","1","11",11,NA,NA,NA,NA
"470",1,"sp|P32589|HSP7F_YEAST","1","103",103,"14917.9592420501","-16.9095958354","59","-8.6450429942"
"470",1,"sp|P32590|HSP79_YEAST","1","9",9,NA,NA,NA,NA
"471",1,"sp|P34760|TSA1_YEAST","1","101",101,"20806.8947528000","-14.6075826561","82","-6.3481323409"
"471",1,"sp|Q04120|TSA2_YEAST","1","3",3,NA,NA,NA,NA
"472",1,"sp|P37012|PGM2_YEAST","1","31",31,"3010.7416765243","-18.9340284914","12","-10.6582968430"
"472",1,"sp|P33401|PGM1_YEAST","1","4",4,NA,NA,NA,NA
"473",1,"sp|P38088|SYG_YEAST","1","22",22,"3829.7470959902","-18.8650660056","16","-10.5214270531"
"473",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"474",1,"sp|P38720|6PGD1_YEAST","1","102",102,"18787.6268505683","-16.0738422935","70","-7.8953821394"
"474",1,"sp|P53319|6PGD2_YEAST","1","20",20,NA,NA,NA,NA
"475",1,"sp|P38754|RL14B_YEAST","1","15",15,"440.8628402045","-19.6619852510","3","-10.6145364575"
"475",1,"sp|P36105|RL14A_YEAST","1","12",12,NA,NA,NA,NA
"476",1,"sp|P38911|FKBP3_YEAST","1","6",6,"775.0005538576","-20.4225879155","4","-11.7739690851"
"476",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"477",1,"sp|P39003|HXT6_YEAST","2","8",8,"1957.2439602634","-19.5578570958","6","-11.6608301098"
"478",1,"sp|P39935|IF4F1_YEAST","1","3",3,"382.7775039327","-22.6521023923","1","-14.9857922647"
"478",1,"sp|P39936|IF4F2_YEAST","1","2",2,NA,NA,NA,NA
"479",1,"sp|P40054|SERA_YEAST","1","18",18,"1621.4673546047","-19.5480067129","9","-10.7944936125"
"479",1,"sp|P40510|SER33_YEAST","1","8",8,NA,NA,NA,NA
"480",1,"sp|P47771|ALDH2_YEAST","1","18",18,"383.2269073769","-21.7385853879","2","-13.0739680761"
"480",1,"sp|P54114|ALDH3_YEAST","1","15",15,NA,NA,NA,NA
"481",1,"sp|P50094|IMDH4_YEAST","1","14",14,"182.1864337896","-22.8617981396","1","-14.1243975030"
"481",1,"sp|P50095|IMDH3_YEAST","1","15",15,NA,NA,NA,NA
"481",1,"sp|P38697|IMDH2_YEAST","1","7",7,NA,NA,NA,NA
"482",1,"sp|P53221|RL26B_YEAST","1","11",11,"733.8567627726","-18.8069768607","5","-9.7577310933"
"482",1,"sp|P05743|RL26A_YEAST","1","6",6,NA,NA,NA,NA
"483",1,"sp|P54113|PUR91_YEAST","1","17",17,"1352.0366179913","-20.1437426731","7","-11.4906338995"
"484",1,"sp|Q00955|ACAC_YEAST","1","55",55,"7304.7838472194","-19.6277885307","30","-11.3088514416"
"484",1,"sp|P32874|HFA1_YEAST","1","2",2,NA,NA,NA,NA
"485",1,"sp|Q03558|OYE2_YEAST","1","57",57,"10290.1581068938","-16.6525255240","41","-8.3772786866"
"485",1,"sp|P41816|OYE3_YEAST","1","7",7,NA,NA,NA,NA
"486",1,"sp|Q12213|RL7B_YEAST","1","28",28,"137.9727525076","-22.1601446257","1","-13.0217118390"
"486",1,"sp|P05737|RL7A_YEAST","1","26",26,NA,NA,NA,NA
"487",0.9999,"sp|P01112ups|RASH_HUMAN_UPS","1","7",7,"1205.1000275830","-18.6649521024","7","-9.8458620036"
"488",0.9999,"sp|P05739|RL6B_YEAST","1","22",22,"155.4077838274","-21.5171635268","1","-12.5504061201"
"489",0.9999,"sp|P05740|RL17A_YEAST","1","15",15,"684.7092581395","-19.4418611097","4","-10.6145364575"
"490",0.9999,"sp|P07244|PUR2_YEAST","1","3",3,"387.2483325632","-22.3879900727","2","-13.7384329279"
"491",0.9999,"sp|P07264|LEUC_YEAST","1","12",12,"1593.6717849969","-20.3049875580","11","-11.2370224008"
"492",0.9999,"sp|P0C0X0|RS28B_YEAST","2","6",6,"1015.2236969546","-17.4161541193","6","-8.5721011912"
"493",0.9999,"sp|P14065|GCY1_YEAST","1","2",2,"461.4990230742","-20.7728652982","2","-12.3763767203"
"494",0.9999,"sp|P15303|SEC23_YEAST","1","4",4,"668.7973153861","-21.5371841177","4","-12.6759370021"
"495",0.9999,"sp|P15646|FBRL_YEAST","1","6",6,"864.9581639489","-19.9343071442","4","-11.4441213269"
"496",0.9999,"sp|P17076|RL8A_YEAST","1","6",6,"1409.0202887730","-18.8771701929","5","-10.7690464065"
"497",0.9999,"sp|P22141|PSB4_YEAST","1","3",3,"454.8488665149","-20.1377600354","3","-11.1353686208"
"498",0.9999,"sp|P25623|SYP1_YEAST","1","3",3,"346.6490599455","-22.6651864158","2","-13.8558460922"
"499",0.9999,"sp|P27614|CBPS_YEAST","1","3",3,"763.4663246974","-20.9311511513","3","-12.6759370021"
"500",0.9999,"sp|P28495|CAPZA_YEAST","1","3",3,"446.6018439038","-20.6008906560","3","-11.5721011912"
"501",0.9999,"sp|P35732|DEF1_YEAST","1","4",4,"950.9763021759","-20.9718582890","4","-12.6184515075"
"502",0.9999,"sp|P37898|AAP1_YEAST","1","3",3,"442.2239967439","-22.2904803463","3","-13.2474789871"
"503",0.9999,"sp|P38182|ATG8_YEAST","1","2",2,"553.5644380386","-19.0954041282","2","-10.9613392210"
"504",0.9999,"sp|P38616|YGP1_YEAST","1","2",2,"559.6058834073","-20.6769850930","2","-12.5585800515"
"505",0.9999,"sp|P39968|VAC8_YEAST","1","2",2,"496.1382202148","-21.5579742556","2","-13.2659001839"
"506",0.9999,"sp|P39990|SNU13_YEAST","1","8",8,"3001.5481471472","-16.7634356918","7","-9.2608995029"
"507",0.9999,"sp|P40991|NOP2_YEAST","1","3",3,"652.7755865098","-21.2586665989","3","-12.7774750286"
"508",0.9999,"sp|P53731|ARPC2_YEAST","1","5",5,"430.5160113113","-21.0055762943","4","-11.5088270163"
"509",0.9999,"sp|P63165ups|SUMO1_HUMAN_UPS","1","7",7,"569.6373856720","-20.5760642616","4","-11.4832919242"
"510",0.9999,"sp|Q02486|ABF2_YEAST","1","8",8,"434.7430352664","-20.0893275963","3","-11.0217118390"
"511",0.9999,"sp|Q03195|RLI1_YEAST","1","10",10,"595.1462459501","-21.3684739597","3","-12.7539395141"
"512",0.9998,"sp|P06780|RHO1_YEAST","1","5",5,"783.6170436771","-19.4310010288","5","-10.4764055386"
"513",0.9998,"sp|P38628|AGM1_YEAST","1","3",3,"413.3828846521","-21.7678455327","3","-12.6275455180"
"514",0.9998,"sp|P38845|CRP1_YEAST","1","4",4,"714.1102890377","-20.7187306742","4","-11.9520614074"
"515",0.9998,"sp|P39929|SNF7_YEAST","1","4",4,"329.4795894874","-20.8804921726","2","-11.9978650970"
"516",0.9998,"sp|P40850|MKT1_YEAST","1","4",4,"734.5996811630","-21.5137999296","4","-12.7879420277"
"517",0.9998,"sp|P49435|APT1_YEAST","1","4",4,"545.8921501102","-19.7920691818","3","-11.0529064606"
"518",0.9997,"sp|O43137|YB085_YEAST","1","2",2,"364.4652300182","-19.2374004214","2","-10.5003654376"
"519",0.9997,"sp|P00128|QCR7_YEAST","1","3",3,"354.1121567492","-19.8582689874","2","-11.0796591882"
"520",0.9997,"sp|P00167ups|CYB5_HUMAN_UPS","1","5",5,"1282.3387225502","-18.1423682033","4","-10.2202575184"
"521",0.9997,"sp|P38998|LYS1_YEAST","1","2",2,"462.3279788763","-21.0279058202","2","-12.6340063217"
"522",0.9997,"sp|P50107|LGUL_YEAST","1","2",2,"273.1965133163","-21.5925797562","2","-12.4397026557"
"523",0.9997,"sp|Q04062|RPN9_YEAST","1","9",9,"587.9300956116","-20.7565315455","5","-11.3874319088"
"524",0.9996,"sp|P05749|RL22A_YEAST","1","6",6,"435.0379085949","-19.4915127897","2","-11.0098377387"
"525",0.9996,"sp|P15274|AMPD_YEAST","1","2",2,"276.8520273240","-22.8864536846","2","-13.7527525992"
"526",0.9996,"sp|P32337|IMB3_YEAST","1","5",5,"670.2734618190","-22.0378290977","2","-14.1797627401"
"527",0.9996,"sp|P32476|ERG1_YEAST","1","5",5,"442.8691151504","-21.5011065937","3","-12.4602083111"
"528",0.9996,"sp|P41056|RL33B_YEAST","1","8",8,"670.7393352086","-18.6895054489","3","-10.2474789871"
"529",0.9996,"sp|P46992|YJR1_YEAST","1","2",2,"371.9839502447","-21.4279069177","2","-12.7203311215"
"530",0.9996,"sp|Q03104|MSC1_YEAST","1","4",4,"465.3818533662","-21.4781907320","3","-12.5088270163"
"531",0.9996,"sp|Q03940|RUVB1_YEAST","1","8",8,"727.5808584767","-20.6855514681","5","-11.6239147898"
"532",0.9996,"sp|Q04175|SXM1_YEAST","1","2",2,"315.4280510581","-22.9191227577","2","-13.9736175508"
"533",0.9995,"sp|P15496|IDI1_YEAST","1","2",2,"555.5820633216","-20.3897156513","2","-12.2608995029"
"534",0.9995,"sp|P40303|PSA4_YEAST","1","3",3,"222.1158908067","-21.5311627489","1","-13.0796591882"
"535",0.9995,"sp|Q12460|NOP56_YEAST","1","6",6,"379.9295610288","-21.7453386292","3","-12.4832919242"
"536",0.9994,"sp|P00410|COX2_YEAST","1","3",3,"648.3057109391","-19.9686599455","2","-12.0625180554"
"537",0.9994,"sp|P09064|IF2B_YEAST","1","4",4,"175.2579139043","-22.0391291906","1","-13.2457926105"
"538",0.9993,"sp|P29311|BMH1_YEAST","1","11",11,"2176.0494648618","-18.3108471585","11","-9.6922388145"
"539",0.9993,"sp|P40024|ARB1_YEAST","1","3",3,"227.8434181283","-22.7584134107","1","-14.3436399339"
"540",0.9992,"sp|Q12091|DAP1_YEAST","1","3",3,"416.4574703596","-19.8835490151","1","-12.3389020149"
"541",0.9991,"sp|P12695|ODP2_YEAST","1","5",5,"835.8238913052","-20.5434810120","4","-12.0038638376"
"542",0.9991,"sp|P53081|NIF3_YEAST","1","7",7,"1056.6070584322","-19.4623486272","6","-10.6759370021"
"543",0.9991,"sp|Q08412|CUE5_YEAST","1","5",5,"155.5742377669","-22.7391820792","1","-13.7739690851"
"544",0.999,"sp|P38840|ARO9_YEAST","1","5",5,"646.1145067288","-21.0048158217","4","-12.0937895170"
"545",0.999,"sp|Q01574|ACS1_YEAST","1","2",2,"213.5645270531","-23.0768769036","1","-14.5687327679"
"546",0.999,"sp|Q02326|RL6A_YEAST","1","13",13,"599.0014426054","-19.5706628144","4","-10.5504061201"
"547",0.999,"sp|P00044|CYC1_YEAST","1","8",8,"1457.6142559053","-17.5964379288","4","-9.8591588262"
"548",0.9988,"sp|P38071|ETR1_YEAST","1","4",4,"584.7432894820","-20.7158428813","3","-12.0758676090"
"549",0.9988,"sp|P38144|ISW1_YEAST","1","5",5,"792.7736777205","-21.8477113822","3","-13.6468417715"
"550",0.9988,"sp|P40302|PSA6_YEAST","1","3",3,"184.4827317070","-21.6806696120","1","-12.9613392210"
"551",0.9987,"sp|P00427|COX6_YEAST","1","2",2,"228.3322263175","-20.7121095461","1","-12.3004278670"
"552",0.9987,"sp|P36135|UTH1_YEAST","1","2",2,"158.0964197817","-22.5447386299","1","-13.6027271552"
"553",0.9987,"sp|Q12109|SYWC_YEAST","1","4",4,"316.9547825014","-21.7844011386","2","-12.8458620036"
"554",0.9987,"sp|P38689|KPR3_YEAST","1","4",4,"297.0910817050","-21.4448134702","2","-12.4129025963"
"555",0.9986,"sp|P33442|RS3A1_YEAST","1","4",4,"808.0084009872","-19.6737738171","4","-11.0853279383"
"556",0.9984,"sp|Q12680|GLT1_YEAST","1","2",2,"210.4577132461","-24.6870222204","1","-16.1577364338"
"557",0.9984,"sp|Q00711|SDHA_YEAST","1","6",6,"285.2940404364","-22.5032691577","2","-13.4129025963"
"557",0.9984,"sp|P47052|SDHX_YEAST","1","4",4,NA,NA,NA,NA
"558",0.9983,"sp|P32074|COPG_YEAST","1","2",2,"704.5298539907","-21.7459523869","2","-13.9597970562"
"559",0.9983,"sp|P43585|VTC2_YEAST","1","3",3,"282.4884749971","-22.8890856213","2","-13.7844614589"
"562",0.9981,"sp|P10599ups|THIO_HUMAN_UPS","1","3",3,"595.5402133229","-18.9009514587","3","-10.2873717142"
"563",0.9981,"sp|P35723|YET1_YEAST","1","2",2,"156.8956679534","-21.7304856818","1","-12.7774750286"
"564",0.9981,"sp|Q04371|ARMT1_YEAST","1","3",3,"555.4896139659","-21.0965476821","3","-12.3825289473"
"566",0.998,"sp|P12688|YPK1_YEAST","2","13",13,"791.0892805936","-21.1193410861","6","-11.9154029368"
"567",0.9974,"sp|P38986|ASPG1_YEAST","1","2",2,"151.8642305461","-22.6646557571","1","-13.6646216889"
"568",0.9973,"sp|P10659|METK1_YEAST","1","5",5,"682.4838703733","-20.5004245511","4","-11.6684033295"
"569",0.9973,"sp|P38836|ECM14_YEAST","1","2",2,"452.0262382696","-21.2655770052","2","-12.8391673510"
"570",0.9971,"sp|P38765|YHI9_YEAST","1","3",3,"458.0071217133","-20.6980929866","3","-11.7056843455"
"571",0.997,"sp|P04650|RL39_YEAST","1","4",4,"470.0716616701","-18.1333353051","2","-9.7633998434"
"573",0.9969,"sp|P51965ups|UB2E1_HUMAN_UPS","1","6",6,"840.8831184201","-19.2585100120","5","-10.4056710271"
"574",0.9967,"sp|P23724|PSB6_YEAST","1","9",9,"1098.0516959143","-19.1498059371","8","-10.0038638376"
"575",0.9963,"sp|P07278|KAPR_YEAST","1","7",7,"334.6439508666","-21.6516034555","1","-13.7914142196"
"576",0.9962,"sp|P41911|GPD2_YEAST","1","2",2,"352.3252301409","-21.6582425963","2","-12.8723342149"
"578",0.9957,"sp|P06103|EIF3B_YEAST","1","11",11,"484.7720047682","-21.9920235335","4","-12.6665137483"
"579",0.9953,"sp|P27472|GYS2_YEAST","1","6",6,NA,NA,NA,NA
"579",0.9953,"sp|P23337|GYS1_YEAST","1","5",5,NA,NA,NA,NA
"580",0.995,"sp|P23180|AIM17_YEAST","1","4",4,"324.4489374239","-21.8568861381","2","-12.9520614074"
"583",0.9945,"sp|P41057|RS29A_YEAST","1","6",6,"276.1004675371","-19.0359522644","2","-9.8983294235"
"584",0.9943,"sp|P38555|YPT31_YEAST","2","6",6,"912.0861214877","-19.3055205194","6","-10.3069119006"
"585",0.9941,"sp|P01098|STF1_YEAST","1","5",5,"209.9529878408","-20.0499891087","2","-10.5172392561"
"586",0.994,"sp|Q04344|HNT1_YEAST","1","2",2,"290.3804257558","-20.4596272154","1","-12.3947552496"
"587",0.9931,"sp|P36060|MCR1_YEAST","1","4",4,"437.6688238189","-20.8023557915","3","-11.7444167400"
"588",0.9918,"sp|P32891|DLD1_YEAST","1","2",2,"205.8840557851","-22.8491752583","1","-14.2881911945"
"589",0.9907,"sp|Q03102|YMN1_YEAST","1","3",3,"445.3175479258","-21.0507088641","3","-12.0177646545"
"590",0.9906,"sp|P24583|KPC1_YEAST","1","3",3,"733.4907975637","-21.9876839256","2","-14.2596466196"
"591",0.99,"sp|P06634|DED1_YEAST","1","4",4,"715.3878662050","-21.0934697638","4","-12.3293792407"
"592",0.99,"sp|P07275|PUT2_YEAST","1","2",2,"800.0326171596","-20.8611499995","2","-13.2583926473"
"593",0.99,"sp|P10622|RLA3_YEAST","1","3",3,"666.5719228686","-18.6849505778","3","-10.2339324553"
"594",0.99,"sp|P16451|ODPX_YEAST","1","5",5,"1417.5799797674","-19.5479125437","5","-11.4485265060"
"596",0.99,"sp|P17891|CLC1_YEAST","1","3",3,"691.0391829109","-19.7692093021","3","-11.3701981454"
"597",0.99,"sp|P18411|FUN14_YEAST","1","7",7,"740.0095051943","-19.4356034915","2","-11.7203311215"
"599",0.99,"sp|P25846|MSH1_YEAST","1","2",2,"413.5526590841","-22.5511066339","1","-14.9963615064"
"600",0.99,"sp|P32445|RIM1_YEAST","1","2",2,"346.7622644223","-19.9766593611","2","-11.1677900985"
"601",0.99,"sp|P32771|FADH_YEAST","1","2",2,"360.8523755464","-21.4348389583","2","-12.6834315387"
"602",0.99,"sp|P35844|KES1_YEAST","1","5",5,"162.4376748283","-22.7554556243","1","-13.8525257339"
"603",0.99,"sp|P37299|QCR10_YEAST","1","2",2,"669.2501807808","-18.2180315904","2","-10.3577610421"
"606",0.99,"sp|P38892|CRG1_YEAST","1","3",3,"1091.9460179468","-19.4298363851","3","-11.6908873436"
"608",0.99,"sp|P40029|MSRA_YEAST","1","2",2,"495.4289045451","-19.9086745879","2","-11.6145364575"
"609",0.99,"sp|P40483|YIK8_YEAST","1","2",2,"701.1492478871","-21.3270125975","2","-13.5339179973"
"610",0.99,"sp|P41920|YRB1_YEAST","1","2",2,"810.5567828722","-19.3259291084","2","-11.7420261926"
"612",0.99,"sp|P47130|CSN12_YEAST","1","3",3,"819.2960881452","-20.3839195999","3","-12.2305258538"
"613",0.99,"sp|P49573|CTR1_YEAST","1","3",3,"715.4051020928","-20.5203661831","3","-12.1713479179"
"615",0.99,"sp|P52490|UBC13_YEAST","1","3",3,"1187.6409347392","-18.3811516960","3","-10.7633998434"
"616",0.99,"sp|P52553|PFD6_YEAST","1","2",2,"412.4874302739","-19.4823305306","2","-10.9238645156"
"618",0.99,"sp|Q06103|RPN7_YEAST","1","3",3,"527.7002139261","-21.0389059424","3","-12.2508458382"
"622",0.99,"sp|Q12513|TMA17_YEAST","1","4",4,"701.9742911863","-19.1111911689","4","-10.3197931919"
"623",0.9894,"sp|P19146|ARF2_YEAST","1","4",4,"423.1959030005","-20.1123108997","3","-11.0058578878"
"624",0.989,"sp|P01133ups|EGF_HUMAN_UPS","1","5",5,"950.1252474549","-17.2005604704","5","-8.5239339087"
"628",0.989,"sp|P25349|YCP4_YEAST","1","2",2,"637.2014375754","-19.9704083831","2","-12.0393417330"
"630",0.989,"sp|P33201|MRT4_YEAST","1","2",2,"362.3212726059","-20.7191642108","2","-11.9736175508"
"632",0.989,"sp|P53885|MDG1_YEAST","1","3",3,"330.2379059330","-21.4859847839","3","-12.0217118390"
"636",0.989,"sp|Q12349|ATP14_YEAST","1","5",5,"846.7369080479","-18.5660732082","5","-9.7232427169"
"638",0.9884,"sp|P39743|RV167_YEAST","1","3",3,"273.3260943818","-22.1560568093","2","-13.0038638376"
"639",0.988,"sp|P25619|HSP30_YEAST","1","2",2,"437.3245271492","-20.9401258410","2","-12.4660139328"
"640",0.988,"sp|P32463|ACPM_YEAST","1","3",3,"514.4761675080","-19.2964707104","3","-10.4717962854"
"641",0.988,"sp|P32642|GLRX4_YEAST","2","10",10,"1201.2987604562","-19.0380049251","10","-9.6997837441"
"643",0.988,"sp|Q04066|KFA_YEAST","1","3",3,"268.5719220911","-21.2963881840","1","-13.1188804980"
"644",0.9876,"sp|P43621|COPD_YEAST","1","3",3,"290.0554503668","-22.2502190852","2","-13.1837316423"
"646",0.987,"sp|P01127ups|PDGFB_HUMAN_UPS","1","5",5,"1034.9167755045","-18.0905321474","5","-9.5372307313"
"648",0.987,"sp|P08067|UCRI_YEAST","1","3",3,"548.3209843751","-19.9869628359","3","-11.2542048503"
"649",0.987,"sp|P13517|CAPZB_YEAST","1","4",4,"708.5820844634","-20.0337626106","4","-11.2558814281"
"650",0.987,"sp|P23776|EXG1_YEAST","1","2",2,"273.4235072233","-22.0500083133","2","-12.8983294235"
"652",0.987,"sp|Q08645|FOLE_YEAST","1","10",10,"1473.9721643979","-19.9101853816","7","-11.3816516623"
"656",0.986,"sp|P38886|RPN10_YEAST","1","2",2,"372.3342369106","-20.8632815826","2","-12.1570636919"
"657",0.986,"sp|P47018|MTC1_YEAST","1","2",2,"314.8105078275","-21.9401737849","2","-12.9918413094"
"660",0.986,"sp|Q04338|VTI1_YEAST","1","2",2,"347.7800100297","-20.6571668950","2","-11.8525257339"
"661",0.9856,"sp|P46990|RL17B_YEAST","1","9",9,"558.2637374708","-19.7364057817","4","-10.6145364575"
"662",0.9855,"sp|Q06706|ELP1_YEAST","1","5",5,"325.3302387791","-23.3895603821","1","-15.4886491344"
"663",0.985,"sp|P00441ups|SODC_HUMAN_UPS","1","4",4,"772.1963809653","-19.0022107231","4","-10.3483623441"
"665",0.985,"sp|P21306|ATP5E_YEAST","1","2",2,"349.2716154274","-18.8436375810","2","-10.0451708118"
"666",0.985,"sp|P38205|NCL1_YEAST","1","2",2,"388.2452056320","-22.1546750790","2","-13.5088270163"
"667",0.985,"sp|P38428|CUE1_YEAST","1","2",2,"132.0117613975","-21.9584601203","1","-12.7563104186"
"670",0.9848,"sp|P14306|CPYI_YEAST","1","6",6,"1063.7291958118","-19.0575187217","3","-11.2807990603"
"671",0.9847,"sp|P40087|DDI1_YEAST","1","3",3,"115.8185691185","-23.2233910814","1","-13.8324414878"
"672",0.984,"sp|P32469|DPH5_YEAST","1","3",3,"517.8403083014","-20.5501020958","3","-11.7348306912"
"674",0.984,"sp|P33204|ARPC4_YEAST","1","3",3,"540.5404122457","-19.6772407064","3","-10.9238645156"
"675",0.984,"sp|P38785|GIC1_YEAST","1","2",2,"419.7108360137","-20.9190157112","1","-13.3855952503"
"676",0.9831,"sp|P10145ups|IL8_HUMAN_UPS","1","7",7,"1569.2626872398","-16.8917007069","5","-8.9389714080"
"677",0.9831,"sp|P40472|SIM1_YEAST","2","5",5,"733.2150178200","-20.7143721009","5","-11.6638641698"
"679",0.9831,"sp|P49334|TOM22_YEAST","1","3",3,"567.0983011971","-19.4381193521","3","-10.7539395141"
"680",0.983,"sp|P53235|EIF2A_YEAST","1","5",5,"671.4416099335","-21.2729582153","5","-12.0954758937"
"681",0.9821,"sp|P38145|RISA_YEAST","1","2",2,"399.2451504224","-20.5913335531","2","-11.9857922647"
"682",0.9811,"sp|P14284|DPOZ_YEAST","1","7",7,"784.2920929010","-22.2769884695","3","-14.0606008524"
"685",0.9811,"sp|P40363|SFGH_YEAST","1","2",2,"440.3121228098","-20.7792657819","2","-12.3149761756"
"686",0.9811,"sp|Q12532|RQC2_YEAST","1","4",4,"645.5401537265","-22.0228745651","4","-13.1105652298"
"688",0.9791,"sp|P40518|ARPC5_YEAST","1","4",4,"585.3432740721","-19.4112942738","4","-10.3577610421"
"689",0.9791,"sp|Q06146|YL257_YEAST","1","2",2,"403.9505172535","-21.0060415825","2","-12.4174039885"
"690",0.9782,"sp|P06782|SNF1_YEAST","1","4",4,"627.7119060036","-21.3497497895","4","-12.3970361908"
"691",0.9782,"sp|Q06405|ATPK_YEAST","1","10",10,"356.5624477485","-19.5178473860","2","-10.7491859842"
"692",0.978,"sp|P53297|PBP1_YEAST","1","2",2,"181.5580260683","-23.3292149919","1","-14.5868295283"
"693",0.978,"sp|Q03921|DOP1_YEAST","1","7",7,"386.2361605364","-23.4739281770","1","-15.8205952450"
"695",0.9772,"sp|Q12483|SNF8_YEAST","1","2",2,"299.8506863753","-20.9737325427","2","-11.9551606461"
"697",0.9762,"sp|P38083|YBR3_YEAST","1","5",5,"286.7722454748","-21.8320967528","1","-13.7491859842"
"701",0.9733,"sp|P46969|RPE_YEAST","1","2",2,"266.4468596900","-21.1747606068","2","-11.9857922647"
"702",0.9733,"sp|P48836|VATG_YEAST","1","2",2,"359.5626026908","-19.6804377103","2","-10.9238645156"
"704",0.9724,"sp|P11633|NHP6B_YEAST","1","3",3,"533.0676959955","-18.9088285362","3","-10.1353686208"
"705",0.9724,"sp|Q07451|YET3_YEAST","1","2",2,"321.3499267139","-20.6749814471","2","-11.7563104186"
"707",0.9676,"sp|Q12150|CSF1_YEAST","1","3",3,"239.9461940009","-24.9614860810","2","-15.6213808385"
"709",0.9666,"sp|P53834|HCH1_YEAST","1","2",2,"317.7225296572","-20.2834111210","2","-11.3483623441"
"710",0.9647,"sp|P32468|CDC12_YEAST","1","2",2,"235.0640632479","-22.1296216619","2","-12.7598594857"
"711",0.9647,"sp|P32521|PAN1_YEAST","1","3",3,"384.7728268114","-23.2811652162","3","-14.0373934612"
"716",0.9563,"sp|P39073|SSN3_YEAST","1","2",2,"289.9513902776","-22.2743235787","2","-13.2073184627"
"719",0.9554,"sp|P40094|COG3_YEAST","1","2",2,"222.5274124599","-23.1854660375","1","-14.7366329338"
"720",0.9554,"sp|Q04304|YMY0_YEAST","1","2",2,"113.0885678146","-22.3428860667","1","-12.9175229887"
"722",0.9546,"sp|P40106|GPP2_YEAST","1","3",3,"126.2058980437","-22.3237956238","1","-13.0567587861"
"725",0.9525,"sp|Q05775|EIF3J_YEAST","1","4",4,"657.2036327420","-20.0272987678","4","-11.1408230509"
"727",0.9516,"sp|P47122|GPN1_YEAST","1","2",2,"288.4140616508","-21.7543638038","2","-12.6796891370"
"728",0.9507,"sp|P40513|MAM33_YEAST","1","2",2,"301.9647780676","-21.1546928290","2","-12.1462569369"
"729",0.947,"sp|P38773|DOG2_YEAST","2","5",5,"670.2826187736","-19.8915356551","5","-10.7115609119"
"730",0.9461,"sp|P38197|PLPHP_YEAST","1","2",2,"282.9287972461","-21.1989761969","2","-12.0965990506"
"731",0.9432,"sp|P38777|FSH1_YEAST","1","3",3,"178.3691727934","-21.7837368783","1","-13.0157870050"
"732",0.9415,"sp|P47160|ENT3_YEAST","1","2",2,"257.2471653735","-22.0030608352","2","-12.7633998434"
"733",0.9388,"sp|Q99297|ODC2_YEAST","1","3",3,"260.2477087163","-21.5760000569","1","-13.3530693468"
"734",0.9379,"sp|Q07657|SHS1_YEAST","1","4",4,"408.2909994238","-21.7701014174","3","-12.6119205093"
"735",0.9361,"sp|P40989|FKS2_YEAST","1","6",6,NA,NA,NA,NA
"738",0.9344,"sp|P13382|DPOA_YEAST","1","2",2,"244.6916328901","-23.9224621561","1","-15.6106107543"
"741",0.9219,"sp|P32585|MED18_YEAST","1","6",6,NA,NA,NA,NA
