"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"476",1,"sp|P07263|SYH_YEAST","1","8",8,"1778.6711125660","-19.7468358726","7","-11.4287946420"
"477",1,"sp|P07560|SEC4_YEAST","1","8",8,"1050.1841309764","-19.1624290524","5","-10.5696571778"
"477",1,"sp|P01123|YPT1_YEAST","1","6",6,"291.6346337978","-20.9491450650","2","-11.8298929503"
"477",1,"sp|Q99260|YPT6_YEAST","1","2",2,NA,NA,NA,NA
"478",1,"sp|P0C2H8|RL31A_YEAST","1","13",13,"672.0582105735","-18.8783993629","5","-9.6416432906"
"478",1,"sp|P0C2H9|RL31B_YEAST","1","8",8,NA,NA,NA,NA
"479",1,"sp|P0CH08|RL40A_YEAST","2","105",105,"944.8839209268","-18.5666694935","8","-9.1433924231"
"479",1,"sp|P05759|RS31_YEAST","1","100",100,"1297.4450456235","-18.3571325838","7","-9.5839650145"
"479",1,"sp|P0CG63|UBI4P_YEAST","1","93",93,NA,NA,NA,NA
"479",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","38",38,NA,NA,NA,NA
"480",1,"sp|P0CS90|HSP77_YEAST","1","88",88,"9745.6357494937","-17.5532690274","42","-9.1042218258"
"480",1,"sp|P39987|HSP7E_YEAST","1","36",36,NA,NA,NA,NA
"481",1,"sp|P10591|HSP71_YEAST","1","177",177,"11233.9452491234","-17.3215152191","34","-9.3823590690"
"481",1,"sp|P10592|HSP72_YEAST","1","185",185,"9614.6999210025","-17.5393087935","27","-9.7081770419"
"481",1,"sp|P22202|HSP74_YEAST","1","49",49,"856.7230653156","-21.0344071554","3","-12.8848594095"
"481",1,"sp|P09435|HSP73_YEAST","1","41",41,NA,NA,NA,NA
"482",1,"sp|P10664|RL4A_YEAST","1","28",28,"163.6023846843","-22.5964587083","1","-13.6432383102"
"482",1,"sp|P49626|RL4B_YEAST","1","26",26,NA,NA,NA,NA
"483",1,"sp|P11484|SSB1_YEAST","1","119",119,"2072.8945002747","-19.6929750748","9","-11.2332106853"
"483",1,"sp|P40150|SSB2_YEAST","1","111",111,"893.2593011332","-20.9074708311","3","-12.8181731861"
"484",1,"sp|P12688|YPK1_YEAST","1","13",13,"333.9350267164","-22.4766301079","1","-14.5527833592"
"484",1,"sp|P18961|YPK2_YEAST","1","12",12,NA,NA,NA,NA
"485",1,"sp|P13298|PYRE_YEAST","1","8",8,"1875.4821651262","-18.3977959223","6","-10.3786088848"
"485",1,"sp|P30402|PYRX_YEAST","1","2",2,NA,NA,NA,NA
"486",1,"sp|P14832|CYPH_YEAST","1","40",40,"5726.2704037412","-16.3071327082","24","-7.8982799253"
"486",1,"sp|P25719|CYPC_YEAST","1","16",16,"2039.7550007209","-17.9642772664","14","-8.8438321412"
"487",1,"sp|P16521|EF3A_YEAST","1","154",154,"26772.8970186555","-16.7700831480","93","-8.6321396086"
"487",1,"sp|P53978|EF3B_YEAST","1","37",37,NA,NA,NA,NA
"488",1,"sp|P18239|ADT2_YEAST","1","19",19,"2802.6855348837","-18.3109515778","12","-9.8713128777"
"488",1,"sp|P18238|ADT3_YEAST","1","7",7,NA,NA,NA,NA
"489",1,"sp|P21954|IDHP_YEAST","1","66",66,"5115.8971953829","-17.8713582167","33","-8.8404652901"
"489",1,"sp|P41939|IDHC_YEAST","1","57",57,"3450.0411072812","-18.3847654791","17","-9.7424301090"
"489",1,"sp|P53982|IDHH_YEAST","1","31",31,NA,NA,NA,NA
"490",1,"sp|P23301|IF5A1_YEAST","1","39",39,"10335.8659051558","-15.4099118995","38","-7.1900856585"
"491",1,"sp|P29509|TRXB1_YEAST","1","37",37,"9930.5244840871","-16.4904212012","30","-8.5539144412"
"491",1,"sp|P38816|TRXB2_YEAST","1","5",5,NA,NA,NA,NA
"492",1,"sp|P30952|MLS1_YEAST","1","30",30,"5782.7366733996","-18.0668682616","20","-9.9352064943"
"492",1,"sp|P21826|MLS2_YEAST","1","7",7,NA,NA,NA,NA
"493",1,"sp|P32327|PYC2_YEAST","1","13",13,"131.5946715169","-24.6152766696","1","-15.3479635673"
"493",1,"sp|P11154|PYC1_YEAST","1","12",12,NA,NA,NA,NA
"494",1,"sp|P32598|PP12_YEAST","1","16",16,"3515.9498683710","-17.9563662223","14","-9.6214397199"
"494",1,"sp|P26570|PPZ1_YEAST","1","3",3,NA,NA,NA,NA
"494",1,"sp|P33329|PPZ2_YEAST","1","2",2,NA,NA,NA,NA
"495",1,"sp|P34760|TSA1_YEAST","1","65",65,"15882.0263678116","-15.1102652570","56","-6.9507473451"
"495",1,"sp|Q04120|TSA2_YEAST","1","2",2,NA,NA,NA,NA
"496",1,"sp|P36017|VPS21_YEAST","1","3",3,"257.7277610526","-21.1552041712","2","-11.8576379408"
"497",1,"sp|P37012|PGM2_YEAST","1","22",22,"3390.8625930164","-18.8755110223","15","-10.3887866698"
"497",1,"sp|P33401|PGM1_YEAST","1","3",3,NA,NA,NA,NA
"498",1,"sp|P38088|SYG_YEAST","1","22",22,"3533.9787276203","-19.0940376995","17","-10.4863821335"
"498",1,"sp|Q06817|SYG2_YEAST","1","5",5,NA,NA,NA,NA
"499",1,"sp|P38720|6PGD1_YEAST","1","107",107,"20641.6402974630","-16.0510834439","81","-7.7372330752"
"499",1,"sp|P53319|6PGD2_YEAST","1","19",19,NA,NA,NA,NA
"500",1,"sp|P38754|RL14B_YEAST","1","16",16,"435.4923561334","-19.7926836588","3","-10.6669543791"
"500",1,"sp|P36105|RL14A_YEAST","1","12",12,NA,NA,NA,NA
"501",1,"sp|P38911|FKBP3_YEAST","1","6",6,"603.2458357250","-20.8970551308","4","-11.8263870068"
"501",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"502",1,"sp|P39935|IF4F1_YEAST","1","12",12,"1916.4729629962","-20.4412426217","9","-11.8682851850"
"502",1,"sp|P39936|IF4F2_YEAST","1","4",4,NA,NA,NA,NA
"503",1,"sp|P40054|SERA_YEAST","1","27",27,"2358.0641376874","-19.1207196570","14","-10.2094816135"
"503",1,"sp|P40510|SER33_YEAST","1","13",13,NA,NA,NA,NA
"504",1,"sp|P40212|RL13B_YEAST","1","70",70,"493.0568929607","-20.1416770928","1","-12.7800170436"
"504",1,"sp|Q12690|RL13A_YEAST","1","69",69,NA,NA,NA,NA
"505",1,"sp|P47771|ALDH2_YEAST","1","17",17,"752.4043486954","-20.8782919859","4","-12.1263859978"
"505",1,"sp|P54114|ALDH3_YEAST","1","13",13,NA,NA,NA,NA
"506",1,"sp|P50094|IMDH4_YEAST","1","11",11,"192.0748873928","-22.8985606922","1","-14.1768154246"
"506",1,"sp|P50095|IMDH3_YEAST","1","11",11,NA,NA,NA,NA
"506",1,"sp|P38697|IMDH2_YEAST","1","2",2,NA,NA,NA,NA
"507",1,"sp|P52910|ACS2_YEAST","1","27",27,"4474.2052705314","-18.7389888251","20","-10.2372060965"
"508",1,"sp|Q00711|SDHA_YEAST","1","9",9,"692.2352532389","-21.3374722784","4","-12.4653205180"
"508",1,"sp|P47052|SDHX_YEAST","1","3",3,NA,NA,NA,NA
"509",1,"sp|Q00955|ACAC_YEAST","1","56",56,"8186.6744261165","-19.5763685172","36","-11.0982349575"
"509",1,"sp|P32874|HFA1_YEAST","1","6",6,NA,NA,NA,NA
"510",1,"sp|Q01939|PRS8_YEAST","1","3",3,"209.5293864330","-22.4014321006","1","-13.8051705209"
"510",1,"sp|P53549|PRS10_YEAST","1","4",4,"321.1293854290","-21.8951413809","1","-13.9148818926"
"510",1,"sp|P33298|PRS6B_YEAST","1","2",2,NA,NA,NA,NA
"511",1,"sp|Q03558|OYE2_YEAST","1","65",65,"13312.9774290652","-16.3939733344","53","-8.0593281583"
"511",1,"sp|P41816|OYE3_YEAST","1","5",5,NA,NA,NA,NA
"512",1,"sp|Q12122|HOSM_YEAST","1","11",11,"434.3012226962","-21.4694702976","3","-12.3397896359"
"512",1,"sp|P48570|HOSC_YEAST","1","8",8,NA,NA,NA,NA
"513",1,"sp|Q12213|RL7B_YEAST","1","31",31,"141.2187451407","-22.2396123338","1","-13.0741297607"
"513",1,"sp|P05737|RL7A_YEAST","1","29",29,NA,NA,NA,NA
"514",1,"sp|Q12447|PAA1_YEAST","1","15",15,"2471.7908459564","-17.7567506589","12","-9.1358587504"
"514",1,"sp|P35995|YKW2_YEAST","1","3",3,NA,NA,NA,NA
"515",0.9999,"sp|P00044|CYC1_YEAST","1","30",30,"8083.7206516190","-15.2380433609","23","-7.3880147918"
"516",0.9999,"sp|P05749|RL22A_YEAST","1","8",8,"605.9300388648","-19.1265186071","3","-10.4772931596"
"517",0.9999,"sp|P0C0V8|RS21A_YEAST","1","3",3,"515.4059932953","-18.8840407810","2","-10.5863359189"
"518",0.9999,"sp|P0CT04|IPB2_YEAST","1","4",4,"1192.4890913685","-17.4597211253","4","-9.3722111136"
"519",0.9999,"sp|P18963|IRA1_YEAST","1","4",4,"583.4507842775","-23.8565202368","3","-15.1527545263"
"520",0.9999,"sp|P30822|XPO1_YEAST","1","2",2,"341.7037510531","-23.1162095548","2","-14.2255414644"
"521",0.9999,"sp|P35723|YET1_YEAST","1","3",3,"442.2543066717","-20.3484309338","3","-11.2449304496"
"522",0.9999,"sp|P36060|MCR1_YEAST","1","5",5,"454.1391583476","-20.8620768987","3","-11.7968346617"
"523",0.9999,"sp|P38295|MCFS2_YEAST","1","4",4,"413.7653140640","-21.5749775126","3","-12.3754135456"
"524",0.9999,"sp|Q03195|RLI1_YEAST","1","7",7,"205.9504522957","-23.0124368174","1","-14.3913199365"
"525",0.9999,"sp|Q08412|CUE5_YEAST","1","4",4,"415.2360878677","-21.4358693495","3","-12.2414245061"
"526",0.9999,"sp|Q12159|YRA1_YEAST","1","3",3,"527.1887546059","-20.2286659642","3","-11.3786088848"
"527",0.9999,"sp|Q12460|NOP56_YEAST","1","5",5,"645.6102346322","-21.0934230727","4","-12.1206723466"
"528",0.9998,"sp|P32337|IMB3_YEAST","1","3",3,"356.9483453282","-23.0598795230","1","-15.2321806618"
"529",0.9998,"sp|P38555|YPT31_YEAST","2","8",8,"1236.2095120376","-18.9798551325","8","-9.9442923230"
"530",0.9997,"sp|P05744|RL33A_YEAST","1","7",7,"762.0372845383","-18.6184119981","3","-10.2998969088"
"531",0.9997,"sp|P32565|RPN2_YEAST","1","10",10,"759.0502081222","-21.7667818003","5","-12.7056348473"
"532",0.9997,"sp|P38817|GGA2_YEAST","1","2",2,"321.1367059455","-22.3159118384","2","-13.3356852376"
"533",0.9997,"sp|P41056|RL33B_YEAST","1","9",9,"1120.4070721043","-18.0623224951","5","-9.5629313146"
"534",0.9997,"sp|Q06252|YL179_YEAST","1","3",3,"404.6953214687","-20.4410221190","2","-11.7944441143"
"535",0.9996,"sp|P04650|RL39_YEAST","1","8",8,"932.1009060150","-17.2587457960","4","-8.8158177651"
"536",0.9996,"sp|Q10740|LKHA4_YEAST","1","2",2,"217.5011984451","-23.0759522044","2","-13.5335613793"
"537",0.9996,"sp|Q12091|DAP1_YEAST","1","3",3,"804.0268119508","-19.0474905001","2","-11.3913199365"
"539",0.9995,"sp|P35844|KES1_YEAST","1","5",5,"434.2139130698","-21.4499518775","3","-12.3199811548"
"540",0.9994,"sp|P05626|ATPF_YEAST","1","4",4,"851.8275732961","-19.6469825060","4","-11.0741297607"
"542",0.9994,"sp|P39938|RS26A_YEAST","2","6",6,"613.2466359040","-19.0851569472","4","-10.0382101864"
"543",0.9994,"sp|P46990|RL17B_YEAST","1","11",11,"1237.3901329244","-18.7011400248","9","-9.4970293777"
"544",0.9993,"sp|P31688|TPS2_YEAST","1","3",3,"304.1927696579","-23.0091756584","2","-13.9507473451"
"545",0.9993,"sp|Q12165|ATPD_YEAST","1","2",2,"450.0817286499","-19.9585476946","1","-12.4653205180"
"546",0.9992,"sp|P07246|ADH3_YEAST","1","3",3,"349.9365691353","-21.5504599467","3","-12.1091767078"
"547",0.9992,"sp|Q04660|ERB1_YEAST","1","2",2,"377.8641923722","-22.5453636511","2","-13.7998172864"
"548",0.9992,"sp|Q12109|SYWC_YEAST","1","4",4,"330.2986279485","-21.8379231240","1","-13.8982799253"
"549",0.9991,"sp|P07702|LYS2_YEAST","1","3",3,"98.1850071580","-25.2761754473","1","-15.5863359189"
"550",0.9989,"sp|P53297|PBP1_YEAST","1","2",2,"206.2415558957","-23.2583265728","1","-14.6392474500"
"551",0.9989,"sp|Q12123|DCS2_YEAST","1","2",2,"520.8067471326","-20.8895828328","2","-12.6069167964"
"552",0.9988,"sp|P40483|YIK8_YEAST","1","2",2,"349.7272943044","-22.4435196995","1","-14.5863359189"
"553",0.9988,"sp|P47107|YJ09_YEAST","1","2",2,"346.2677852533","-23.1454889875","1","-15.2739629859"
"554",0.9987,"sp|P32463|ACPM_YEAST","1","6",6,"693.4302041451","-18.9788402050","4","-10.1091767078"
"555",0.9987,"sp|P36015|YKT6_YEAST","1","6",6,"955.0141784409","-19.1951406363","4","-10.7872486129"
"556",0.9987,"sp|P40024|ARB1_YEAST","1","3",3,"395.9324609648","-22.0742176778","2","-13.3960578555"
"557",0.9986,"sp|P38144|ISW1_YEAST","1","7",7,"795.7986984271","-21.9552328299","3","-13.6992596931"
"558",0.9986,"sp|Q01519|COX12_YEAST","1","2",2,"210.1940536913","-20.1101241733","1","-11.5184318544"
"559",0.9985,"sp|P06634|DED1_YEAST","1","3",3,"348.4630589820","-22.2442056156","2","-13.3817971624"
"560",0.9985,"sp|Q05905|HRI1_YEAST","1","3",3,"446.1438254420","-20.5800350627","1","-13.0741297607"
"561",0.9984,"sp|Q03102|YMN1_YEAST","1","10",10,"1029.6328267913","-19.9545012019","7","-10.8477901548"
"562",0.9983,"sp|P32379|PSA5_YEAST","1","6",6,"363.6956779348","-20.9664426303","2","-12.1657602361"
"563",0.9983,"sp|P36022|DYHC_YEAST","1","2",2,"301.4015204578","-25.2137103334","1","-17.1419828528"
"565",0.9982,"sp|P41058|RS29B_YEAST","1","2",2,"145.4123256616","-20.0740119582","1","-10.9507473451"
"566",0.9981,"sp|Q12044|RCN2_YEAST","1","3",3,"286.5066526668","-21.3380865093","2","-12.1932409725"
"567",0.9979,"sp|P17695|GLRX2_YEAST","1","2",2,"150.1198956979","-21.3805627423","1","-12.3032637599"
"568",0.9978,"sp|P41810|COPB_YEAST","1","3",3,"337.5969498643","-22.9778007237","2","-14.0696884179"
"569",0.9976,"sp|P32563|VPH1_YEAST","1","2",2,"193.2336737476","-23.5707055897","1","-14.8576379408"
"570",0.9976,"sp|P40509|COPE_YEAST","1","6",6,"833.5516765783","-19.9569883213","4","-11.3528457887"
"571",0.9976,"sp|P40581|GPX3_YEAST","1","5",5,"245.6010770585","-20.8592178652","2","-11.4921205773"
"572",0.9975,"sp|P42826|XKS1_YEAST","1","4",4,"559.5941934070","-21.5512442965","2","-13.3722111136"
"573",0.9974,"sp|Q07657|SHS1_YEAST","1","2",2,"135.8620419809","-23.4705726642","1","-14.2493009317"
"574",0.9971,"sp|P01098|STF1_YEAST","1","6",6,"300.3560000367","-19.6463978692","3","-9.9846946771"
"577",0.9969,"sp|P46680|AIP1_YEAST","1","2",2,"310.7577693853","-22.4354587376","2","-13.4078350233"
"578",0.9969,"sp|Q03661|ESC1_YEAST","1","3",3,"587.3186313779","-22.9478914852","2","-14.8386207146"
"579",0.9967,"sp|P40456|ESL1_YEAST","1","3",3,"385.4777425919","-22.9868635097","2","-14.2700968959"
"580",0.9963,"sp|P20676|NUP1_YEAST","1","3",3,"281.6571483172","-23.3843288742","1","-15.2148547856"
"582",0.9957,"sp|Q06523|YP148_YEAST","1","4",4,"139.8013579619","-23.0882998148","1","-13.9082640138"
"583",0.9949,"sp|P21801|SDHB_YEAST","1","2",2,"156.8343258283","-22.2128476819","1","-13.1986748586"
"585",0.9946,"sp|P40559|INP51_YEAST","1","3",3,"249.1178284753","-23.3756746980","1","-15.0290887964"
"586",0.9944,"sp|P18898|PGTB1_YEAST","1","4",4,"729.7994080653","-20.4938954694","2","-12.6979812748"
"587",0.9935,"sp|P53235|EIF2A_YEAST","1","4",4,"548.0469831832","-21.6789365072","4","-12.4698219102"
"588",0.9934,"sp|Q12150|CSF1_YEAST","1","4",4,"123.7187770124","-26.0301484584","1","-16.6737987602"
"589",0.992,"sp|Q06839|YP097_YEAST","1","3",3,"697.6918053580","-22.0716510705","2","-14.2108267838"
"590",0.9908,"sp|P38871|SSP1_YEAST","1","2",2,"492.5688014881","-21.6638282811","2","-13.3007393585"
"593",0.9896,"sp|P00424|COX5A_YEAST","2","2",2,"341.5467051617","-20.2921115664","2","-11.4007802658"
"595",0.9896,"sp|P04037|COX4_YEAST","1","2",2,"415.9485167710","-20.0265260312","2","-11.4195168284"
"599",0.9896,"sp|P10622|RLA3_YEAST","1","3",3,"668.1243054347","-18.7946105100","3","-10.2863503769"
"600",0.9896,"sp|P11632|NHP6A_YEAST","1","3",3,"588.5332538418","-18.7888414756","3","-10.0975887335"
"601",0.9896,"sp|P11633|NHP6B_YEAST","1","3",3,"522.8644182488","-19.0497263228","3","-10.1877865425"
"603",0.9896,"sp|P12695|ODP2_YEAST","1","4",4,"865.4803813615","-20.6061948177","4","-12.0562817593"
"604",0.9896,"sp|P14743|NMT_YEAST","1","2",2,"266.2709814978","-22.2236341230","2","-12.9731151582"
"605",0.9896,"sp|P15731|UBC4_YEAST","2","6",6,"1024.2363295033","-18.6597832320","6","-9.7678832880"
"606",0.9896,"sp|P16387|ODPA_YEAST","1","2",2,"320.2577458611","-21.8418186517","2","-12.8576379408"
"607",0.9896,"sp|P16451|ODPX_YEAST","1","2",2,"577.2952976393","-20.9569772241","2","-12.8228725226"
"608",0.9896,"sp|P17891|CLC1_YEAST","1","4",4,"890.1235957024","-19.5169870717","4","-11.0075785677"
"609",0.9896,"sp|P18411|FUN14_YEAST","1","8",8,"1524.1766834801","-18.5062049731","4","-10.7727490432"
"613",0.9896,"sp|P21242|PSA7_YEAST","1","2",2,"351.7475161944","-21.1621913638","2","-12.3133174245"
"615",0.9896,"sp|P21306|ATP5E_YEAST","1","4",4,"696.1168945354","-17.9616733198","4","-9.0975887335"
"616",0.9896,"sp|P22146|GAS1_YEAST","1","8",8,"2578.6750939652","-19.2449529675","8","-11.2700968959"
"617",0.9896,"sp|P23644|TOM40_YEAST","1","2",2,"400.3365177222","-21.4017831338","2","-12.7395821792"
"618",0.9896,"sp|P23776|EXG1_YEAST","1","6",6,"814.5605695598","-20.5881395411","6","-11.3657848444"
"621",0.9896,"sp|P25451|PSB3_YEAST","1","2",2,"514.8810540499","-20.1220475134","2","-11.8228725226"
"622",0.9896,"sp|P26755|RFA3_YEAST","1","2",2,"402.5345865708","-19.7284311883","2","-11.0741297607"
"624",0.9896,"sp|P32179|MET22_YEAST","1","3",3,"589.0103235054","-20.7282939423","3","-12.0382101864"
"625",0.9896,"sp|P32335|MSS51_YEAST","1","2",2,"233.1682514813","-22.3536195608","2","-12.9115767479"
"628",0.9896,"sp|P32469|DPH5_YEAST","1","4",4,"680.6422692175","-20.2687285407","4","-11.3722111136"
"629",0.9896,"sp|P32496|RPN12_YEAST","1","2",2,"411.0564538669","-20.8655021364","2","-12.2414245061"
"630",0.9896,"sp|P32602|SEC17_YEAST","1","4",4,"806.8347494957","-19.9843579368","4","-11.3332169820"
"631",0.9896,"sp|P32642|GLRX4_YEAST","2","6",6,"730.8375958641","-19.8679930849","6","-10.4891672599"
"632",0.9896,"sp|P33201|MRT4_YEAST","1","2",2,"371.3393639341","-20.7967113913","2","-12.0260354725"
"633",0.9896,"sp|P33204|ARPC4_YEAST","1","4",4,"542.6900647401","-19.7845306165","3","-10.9762824373"
"634",0.9896,"sp|P33303|SFC1_YEAST","1","5",5,"1249.1903666338","-19.4948020328","4","-11.4743093012"
"636",0.9896,"sp|P35179|SC61G_YEAST","1","2",2,"309.8817603714","-19.4970168530","2","-10.4653205180"
"638",0.9896,"sp|P35732|DEF1_YEAST","1","2",2,"755.2388960105","-21.4173505369","2","-13.6708694292"
"639",0.9896,"sp|P37299|QCR10_YEAST","1","2",2,"696.8835058797","-18.2726756302","2","-10.4101789638"
"640",0.9896,"sp|P38067|UGA2_YEAST","1","2",2,"777.7723011567","-20.8045607832","2","-13.1004944647"
"642",0.9896,"sp|P38205|NCL1_YEAST","1","4",4,"770.1236834406","-21.2795689492","4","-12.5612449380"
"643",0.9896,"sp|P38260|FES1_YEAST","1","2",2,"292.3995133348","-21.4387747784","2","-12.3233015131"
"644",0.9896,"sp|P38264|PHO88_YEAST","1","3",3,"493.8599364440","-20.0572935129","3","-11.1130187740"
"646",0.9896,"sp|P38426|TPS3_YEAST","1","4",4,"701.2094435271","-22.0386203245","4","-13.1850515747"
"647",0.9896,"sp|P38773|DOG2_YEAST","2","2",2,"268.1973494972","-21.3260261242","2","-12.0859069284"
"648",0.9896,"sp|P38787|PANE_YEAST","1","4",4,"623.7346474332","-20.7319282362","4","-11.7094464613"
"650",0.9896,"sp|P39073|SSN3_YEAST","1","2",2,"270.9783522104","-22.4849729569","2","-13.2597363843"
"653",0.9896,"sp|P40030|ERG28_YEAST","1","2",2,"464.4103788692","-19.8008597495","2","-11.3528457887"
"654",0.9896,"sp|P40363|SFGH_YEAST","1","2",2,"450.5921935052","-20.8589859536","2","-12.3673940973"
"656",0.9896,"sp|P40472|SIM1_YEAST","2","4",4,"609.8570382130","-21.0931532740","4","-12.0382101864"
"657",0.9896,"sp|P40482|SEC24_YEAST","1","2",2,"391.5381065924","-22.6925222566","2","-13.9982608064"
"659",0.9896,"sp|P40518|ARPC5_YEAST","1","3",3,"462.1345269178","-19.8652802593","3","-10.8252164631"
"661",0.9896,"sp|P46969|RPE_YEAST","1","4",4,"528.7908983413","-20.2989270167","4","-11.0382101864"
"662",0.9896,"sp|P47018|MTC1_YEAST","1","2",2,"313.2019786818","-22.0605800795","2","-13.0442592311"
"663",0.9896,"sp|P47089|DENR_YEAST","1","4",4,"799.7474125292","-19.4366187989","4","-10.7727490432"
"664",0.9896,"sp|P47122|GPN1_YEAST","1","3",3,"433.8087938294","-21.2784619356","3","-12.1471445580"
"665",0.9896,"sp|P49334|TOM22_YEAST","1","2",2,"371.5465608531","-20.1611910966","2","-11.3913199365"
"668",0.9896,"sp|P52490|UBC13_YEAST","1","4",4,"1552.6762550861","-18.1075092982","4","-10.4007802658"
"669",0.9896,"sp|P52553|PFD6_YEAST","1","4",4,"858.0181720029","-18.5386884097","4","-9.9762824373"
"671",0.9896,"sp|P53163|MNP1_YEAST","1","3",3,"496.7237165367","-20.0942758095","3","-11.1583427646"
"672",0.9896,"sp|P53173|ERV14_YEAST","1","2",2,"324.6773457382","-20.2163243308","2","-11.2519168799"
"677",0.9896,"sp|P53834|HCH1_YEAST","1","2",2,"366.0702111473","-20.1920740617","2","-11.4007802658"
"678",0.9896,"sp|P80235|CACM_YEAST","1","2",2,"320.0128312749","-22.5528431346","2","-13.5675587119"
"681",0.9896,"sp|Q03323|SDC1_YEAST","1","3",3,"378.0219485493","-20.3395477083","2","-11.5946035349"
"682",0.9896,"sp|Q04178|HPRT_YEAST","1","3",3,"489.0986635062","-20.3045836355","3","-11.3463324818"
"683",0.9896,"sp|Q04338|VTI1_YEAST","1","4",4,"689.4696693784","-19.7828707438","4","-10.9049436555"
"686",0.9896,"sp|Q05775|EIF3J_YEAST","1","4",4,"671.8899101427","-20.1084302827","4","-11.1932409725"
"687",0.9896,"sp|Q06103|RPN7_YEAST","1","4",4,"693.1632786030","-20.7584452085","4","-11.8882262606"
"689",0.9896,"sp|Q07505|DLHH_YEAST","1","2",2,"368.1803480586","-21.0191511158","2","-12.2361495640"
"692",0.9896,"sp|Q08220|GSHB_YEAST","1","3",3,"514.3263933602","-21.3837016234","3","-12.4980091367"
"694",0.9896,"sp|Q08601|MCA1_YEAST","1","2",2,"302.7479113197","-21.9635770940","2","-12.8982799253"
"695",0.9896,"sp|Q12189|RPIA_YEAST","1","7",7,"2215.7615049906","-18.3483031548","7","-10.3472647565"
"696",0.9896,"sp|Q12265|KPR5_YEAST","1","2",2,"415.4476835926","-21.7063360959","2","-13.0975887335"
"697",0.9896,"sp|Q12349|ATP14_YEAST","1","3",3,"502.5694120471","-19.4316800420","3","-10.5126262328"
"699",0.9896,"sp|Q12532|RQC2_YEAST","1","4",4,"661.0805274738","-22.1015713070","4","-13.1629831514"
"700",0.9893,"sp|P38760|MIP6_YEAST","1","2",2,"181.6188154539","-23.3100275820","1","-14.5075270781"
"701",0.9889,"sp|P80210|PURA_YEAST","1","9",9,"596.4479599921","-20.9886335448","5","-11.5796875429"
"703",0.9885,"sp|O43137|YB085_YEAST","1","2",2,"261.0674528159","-19.8317749261","2","-10.5527833592"
"706",0.9885,"sp|P15274|AMPD_YEAST","1","3",3,"327.0999808825","-22.7588530212","3","-13.2202080201"
"708",0.9885,"sp|P23337|GYS1_YEAST","2","5",5,"614.7868706849","-21.6543257933","5","-12.2890698783"
"711",0.9885,"sp|P38197|PLPHP_YEAST","1","2",2,"461.9742404792","-20.6046187380","2","-12.1490169723"
"713",0.9885,"sp|P47130|CSN12_YEAST","1","4",4,"802.6908354308","-20.5264760256","3","-12.2829437755"
"714",0.9885,"sp|P53177|TYW3_YEAST","1","4",4,"174.1550572348","-22.0991913719","1","-13.2361495640"
"716",0.9885,"sp|Q06405|ATPK_YEAST","1","5",5,"536.0101013600","-19.0427578921","3","-10.2166414051"
"719",0.9885,"sp|Q12176|MAK21_YEAST","1","3",3,"220.5883528113","-23.6668581751","1","-15.1448006175"
"720",0.9875,"sp|P16550|APA1_YEAST","1","2",2,"815.9738959390","-20.1047130864","2","-12.4698219102"
"721",0.9875,"sp|P21734|UBC1_YEAST","1","3",3,"527.1374518708","-20.1568202523","3","-11.3066227720"
"722",0.9875,"sp|P25635|PWP2_YEAST","1","2",2,"408.2832704835","-22.6274229822","1","-14.9935792607"
"723",0.9875,"sp|Q03730|YMB8_YEAST","1","2",2,"358.4191196643","-21.5835445016","1","-13.7617779254"
"725",0.9875,"sp|Q07451|YET3_YEAST","1","2",2,"321.4887134663","-20.7873744261","2","-11.8087283403"
"727",0.9875,"sp|Q12428|PRPD_YEAST","1","3",3,"563.9942004957","-21.3223535263","3","-12.5696571778"
"728",0.9875,"sp|Q2V2P9|YD19A_YEAST","1","3",3,"445.6037150093","-18.6954394574","3","-9.6028240417"
"729",0.987,"sp|P32585|MED18_YEAST","1","5",5,"270.8881654732","-21.6312040772","1","-13.4054872685"
"730",0.9865,"sp|P38110|ATM_YEAST","1","4",4,"287.7889231811","-24.7262928209","1","-16.5878897102"
"731",0.9865,"sp|P47160|ENT3_YEAST","1","2",2,"252.3523783777","-22.1437922566","2","-12.8158177651"
"732",0.9865,"sp|Q06494|PLR1_YEAST","1","3",3,"389.1821517651","-21.2768136018","3","-11.9888824740"
"735",0.9855,"sp|Q04728|ARGJ_YEAST","1","2",2,"622.5475945659","-20.9532573068","2","-12.9280272686"
"739",0.9824,"sp|P05453|ERF3_YEAST","1","3",3,"389.5673005667","-22.2648941905","3","-12.9783901002"
"742",0.9824,"sp|P53855|ATG2_YEAST","1","2",2,"606.6963389047","-22.8424566136","2","-14.7800170436"
"743",0.9814,"sp|P22353|RM08_YEAST","1","4",4,"478.9607739701","-20.4417168552","4","-11.0382101864"
"745",0.9814,"sp|P33334|PRP8_YEAST","1","2",2,"229.9615753942","-24.8420259794","1","-16.3800046233"
"746",0.9814,"sp|P40048|PTP3_YEAST","1","2",2,"689.2671004916","-21.8797244382","2","-14.0013734182"
"748",0.9812,"sp|P05373|HEM2_YEAST","1","2",2,"298.1913932695","-21.6484204958","1","-13.5612449380"
