"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"489",1,"sp|Q04067|EIF3G_YEAST","1","3",3,"589.9122380606","-20.3242093172","3","-11.5892457366"
"490",1,"sp|Q04178|HPRT_YEAST","1","9",9,"1029.7594841539","-19.2103446241","6","-10.2791162130"
"491",1,"sp|Q04409|EMI2_YEAST","1","6",6,"977.4092847857","-20.4634990485","5","-11.7200323441"
"492",1,"sp|Q04432|HSP31_YEAST","1","21",21,"4515.7456308170","-17.1785285049","20","-8.6429913083"
"493",1,"sp|Q04491|SEC13_YEAST","1","2",2,"459.4348862847","-20.8011362849","2","-12.2904952751"
"494",1,"sp|Q04869|YM94_YEAST","1","7",7,"2748.8650088693","-18.4529966437","7","-10.7159044585"
"495",1,"sp|Q04894|ADH6_YEAST","1","9",9,"2332.3849147629","-18.7347966777","8","-10.5680292507"
"496",1,"sp|Q04947|RTN1_YEAST","1","7",7,"560.0116064124","-20.5057919897","3","-11.6957847979"
"497",1,"sp|Q04951|SCW10_YEAST","1","7",7,"1290.1655196182","-19.7008196576","7","-10.8724475773"
"498",1,"sp|Q05016|YM71_YEAST","1","32",32,"8096.7012209256","-16.5081111688","32","-8.1368720860"
"499",1,"sp|Q05022|RRP5_YEAST","1","8",8,"353.9886307164","-23.7186967018","2","-14.8318983080"
"500",1,"sp|Q05029|BCH1_YEAST","1","3",3,"872.4021688836","-21.1615301036","3","-12.9910595407"
"501",1,"sp|Q05506|SYRC_YEAST","1","25",25,"4550.7638444751","-18.5241934629","23","-9.7981669045"
"502",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1403.5431877380","-19.8855691051","5","-11.6641411432"
"503",1,"sp|Q05905|HRI1_YEAST","1","4",4,"1025.6686746708","-19.3589220485","3","-11.4219509912"
"504",1,"sp|Q05911|PUR8_YEAST","1","4",4,"641.3429915998","-21.0184707898","4","-11.9890654906"
"505",1,"sp|Q06142|IMB1_YEAST","1","7",7,"1510.7711055023","-20.6193338090","6","-12.2410830810"
"506",1,"sp|Q06151|DCPS_YEAST","1","13",13,"1337.1783403732","-19.4967686987","5","-11.2054591713"
"507",1,"sp|Q06252|YL179_YEAST","1","4",4,"847.9631350340","-19.3537277190","3","-11.1422653448"
"508",1,"sp|Q06408|ARO10_YEAST","1","5",5,"860.6724191702","-20.9918261174","5","-12.0648608411"
"509",1,"sp|Q07478|SUB2_YEAST","1","9",9,"2071.4960301969","-19.2149763227","8","-10.8770760543"
"510",1,"sp|Q07505|DLHH_YEAST","1","3",3,"744.9893237297","-19.9822149633","3","-11.5839707945"
"511",1,"sp|Q07551|KAR_YEAST","1","17",17,"2630.2523724094","-18.3549504646","12","-9.7766158725"
"512",1,"sp|Q08193|GAS5_YEAST","1","4",4,"876.3135405592","-20.5740936593","4","-11.9950393916"
"513",1,"sp|Q08220|GSHB_YEAST","1","5",5,"496.1222616938","-21.4155610931","3","-12.4307928679"
"514",1,"sp|Q08245|ZEO1_YEAST","1","27",27,"7381.4762667418","-15.4010190621","24","-7.3113926160"
"515",1,"sp|Q08412|CUE5_YEAST","1","5",5,"765.8999101269","-20.5325162877","5","-11.4372426431"
"516",1,"sp|Q08723|RPN8_YEAST","1","8",8,"1422.8171228384","-19.3568786729","5","-11.1551274957"
"517",1,"sp|Q08972|NEW1_YEAST","1","15",15,"2798.7318069983","-20.2039779075","14","-11.4928229065"
"518",1,"sp|Q08977|YP260_YEAST","1","24",24,"4058.0770948415","-18.5498617134","20","-9.8601565680"
"519",1,"sp|Q08985|SAM4_YEAST","1","4",4,"489.0023300059","-20.8411321417","2","-12.4204720622"
"520",1,"sp|Q12074|SPEE_YEAST","1","21",21,"4412.0226855023","-17.5180661238","20","-8.9490049139"
"521",1,"sp|Q12091|DAP1_YEAST","1","7",7,"1726.0990197336","-17.9251617629","6","-9.7391411671"
"522",1,"sp|Q12109|SYWC_YEAST","1","8",8,"1349.2451805351","-19.7874844464","7","-11.0237087344"
"523",1,"sp|Q12118|SGT2_YEAST","1","21",21,"4841.5434770181","-17.6239106560","19","-9.2628768685"
"524",1,"sp|Q12123|DCS2_YEAST","1","5",5,"1123.4673588542","-19.7603156424","4","-11.5397005276"
"525",1,"sp|Q12154|GET3_YEAST","1","19",19,"2790.8119179879","-18.4516701287","9","-10.3738567030"
"526",1,"sp|Q12189|RPIA_YEAST","1","8",8,"1884.0056804633","-18.5621734189","6","-10.5024409090"
"527",1,"sp|Q12230|LSP1_YEAST","1","23",23,"3334.7076603267","-18.1408171153","18","-9.3198790819"
"528",1,"sp|Q12250|RPN5_YEAST","1","5",5,"903.3905934704","-20.4089892072","4","-11.8738376802"
"529",1,"sp|Q12305|RDL1_YEAST","1","16",16,"3440.1731024157","-16.8012093908","14","-8.3877623050"
"530",1,"sp|Q12306|SMT3_YEAST","1","5",5,"1319.4648198172","-17.7230080757","5","-9.4124595422"
"531",1,"sp|Q12314|SFM1_YEAST","1","6",6,"832.8760739323","-19.4632853447","4","-10.8108857746"
"532",1,"sp|Q12329|HSP42_YEAST","1","4",4,"581.6268480665","-20.7973304925","4","-11.6269229397"
"533",1,"sp|Q12335|PST2_YEAST","1","13",13,"3920.7357456131","-17.1229816897","13","-9.0050930563"
"534",1,"sp|Q12349|ATP14_YEAST","1","3",3,"740.0610732434","-18.8532295501","3","-10.4454099640"
"535",1,"sp|Q12363|WTM1_YEAST","1","19",19,"3776.8517037691","-18.3190548096","14","-10.0403107018"
"536",1,"sp|Q12377|RPN6_YEAST","1","4",4,"585.2390732963","-20.9992027119","4","-11.8377273868"
"537",1,"sp|Q12408|NPC2_YEAST","1","3",3,"473.9350253906","-19.9766165159","3","-10.9258418812"
"538",1,"sp|Q12428|PRPD_YEAST","1","12",12,"1232.9441404512","-20.1738692950","8","-11.0874034098"
"539",1,"sp|Q12443|RTN2_YEAST","1","6",6,"737.7167658723","-20.5219960517","4","-11.6945616566"
"540",1,"sp|Q12449|AHA1_YEAST","1","11",11,"1737.4829706923","-19.1189617523","10","-10.2054591713"
"541",1,"sp|Q12458|YPR1_YEAST","1","9",9,"1025.0256038720","-19.7144917502","5","-11.0396502783"
"542",1,"sp|Q12460|NOP56_YEAST","1","6",6,"1444.1224730830","-19.9118363024","6","-11.4684935771"
"543",1,"sp|Q12464|RUVB2_YEAST","1","13",13,"2281.7448670708","-19.1541952420","12","-10.3707969032"
"544",1,"sp|Q12499|NOP58_YEAST","1","14",14,"4093.0423197124","-18.4287553757","14","-10.2660007132"
"545",1,"sp|Q12513|TMA17_YEAST","1","10",10,"1376.8716573490","-18.2321740813","9","-9.1350698434"
"546",1,"sp|Q3E841|YN034_YEAST","1","18",18,"4084.3756408337","-16.0493437651","18","-7.5209609970"
"547",1,"sp|Q86ZR7|YKD3A_YEAST","1","3",3,"653.0254079615","-19.9621814972","3","-11.3738567030"
"548",1,"sp|Q99258|RIB3_YEAST","1","5",5,"932.6343775699","-19.2658056819","4","-10.7766158725"
"549",1,"sp|O14455|RL36B_YEAST","1","6",6,"143.4426766931","-20.9100594482","1","-11.7200323441"
"549",1,"sp|P05745|RL36A_YEAST","1","5",5,NA,NA,NA,NA
"550",1,"sp|O74302|YD13A_YEAST","28","23",23,"373.1569819192","-21.6682546069","1","-13.8575358679"
"550",1,"sp|O13535|YH11B_YEAST","18","22",22,NA,NA,NA,NA
"550",1,"sp|P0C2J0|YP13B_YEAST","6","21",21,NA,NA,NA,NA
"550",1,"sp|Q12470|YN12A_YEAST","2","20",20,NA,NA,NA,NA
"550",1,"sp|Q12441|YD12A_YEAST","2","19",19,NA,NA,NA,NA
"550",1,"sp|Q12112|YN11B_YEAST","2","9",9,NA,NA,NA,NA
"550",1,"sp|Q03964|YD17A_YEAST","5","3",3,NA,NA,NA,NA
"551",1,"sp|P00044|CYC1_YEAST","1","11",11,"1428.5302232416","-17.7184022436","4","-9.8443604791"
"551",1,"sp|P00045|CYC7_YEAST","1","6",6,NA,NA,NA,NA
"552",1,"sp|P00330|ADH1_YEAST","1","297",297,"14191.0129775678","-16.0807873043","46","-7.9955576941"
"552",1,"sp|P00331|ADH2_YEAST","1","165",165,"1339.3297011975","-19.4861818232","5","-11.1971915553"
"552",1,"sp|P38113|ADH5_YEAST","1","4",4,NA,NA,NA,NA
"553",1,"sp|P00424|COX5A_YEAST","1","3",3,"165.5423857574","-21.3168647614","1","-12.3335639970"
"553",1,"sp|P00425|COX5B_YEAST","1","2",2,NA,NA,NA,NA
"554",1,"sp|P00549|KPYK1_YEAST","1","284",284,"67819.9899131446","-14.3468950983","254","-6.0532757522"
"554",1,"sp|P52489|KPYK2_YEAST","1","9",9,NA,NA,NA,NA
"555",1,"sp|P01123|YPT1_YEAST","1","6",6,"345.4719103215","-20.6846096878","2","-11.7626766815"
"555",1,"sp|P07560|SEC4_YEAST","1","6",6,"668.1206899263","-19.7947616868","4","-10.8243690039"
"555",1,"sp|Q99260|YPT6_YEAST","1","2",2,NA,NA,NA,NA
"556",1,"sp|P05030|PMA1_YEAST","1","42",42,"1152.4624760881","-21.1023800441","5","-12.5965984029"
"556",1,"sp|P19657|PMA2_YEAST","1","36",36,NA,NA,NA,NA
"557",1,"sp|P05738|RL9A_YEAST","1","15",15,"427.4683375853","-20.2682888371","2","-11.6536049824"
"557",1,"sp|P51401|RL9B_YEAST","1","13",13,NA,NA,NA,NA
"558",1,"sp|P05748|RL15A_YEAST","1","27",27,"250.3475358640","-21.1351706599","1","-12.7486014963"
"558",1,"sp|P54780|RL15B_YEAST","1","25",25,NA,NA,NA,NA
"559",1,"sp|P05755|RS9B_YEAST","1","26",26,"888.3708685866","-19.2428458021","4","-10.6835064681"
"559",1,"sp|O13516|RS9A_YEAST","1","22",22,NA,NA,NA,NA
"560",1,"sp|P06169|PDC1_YEAST","1","266",266,"32776.7449754249","-15.5671399065","106","-7.4852468118"
"560",1,"sp|Q07471|THI3_YEAST","1","59",59,NA,NA,NA,NA
"560",1,"sp|P16467|PDC5_YEAST","1","136",136,NA,NA,NA,NA
"560",1,"sp|P26263|PDC6_YEAST","1","134",134,NA,NA,NA,NA
"561",1,"sp|P06208|LEU1_YEAST","1","26",26,"3163.0259941303","-19.0772396654","12","-10.7650092528"
"561",1,"sp|Q12166|LEU9_YEAST","1","9",9,NA,NA,NA,NA
"562",1,"sp|P06634|DED1_YEAST","1","8",8,"1069.6489854552","-20.6060167762","6","-11.7296183929"
"562",1,"sp|P24784|DBP1_YEAST","1","2",2,NA,NA,NA,NA
"563",1,"sp|P0C0V8|RS21A_YEAST","1","11",11,"235.5057663990","-19.9938586841","1","-11.5191196502"
"563",1,"sp|Q3E754|RS21B_YEAST","1","10",10,NA,NA,NA,NA
"564",1,"sp|P0C2H8|RL31A_YEAST","1","5",5,"146.0782686541","-21.0601149641","1","-11.8963551167"
"564",1,"sp|P0C2H9|RL31B_YEAST","1","4",4,NA,NA,NA,NA
"565",1,"sp|P0CH08|RL40A_YEAST","2","81",81,"1855.3550195144","-17.5730542074","10","-8.7542480594"
"565",1,"sp|P05759|RS31_YEAST","1","82",82,"1731.8475451330","-17.9203650568","9","-9.1541786663"
"565",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","33",33,NA,NA,NA,NA
"565",1,"sp|P0CG63|UBI4P_YEAST","1","71",71,NA,NA,NA,NA
"566",1,"sp|P0CS90|HSP77_YEAST","1","79",79,"10803.0346752385","-17.3845315728","48","-8.8443604791"
"566",1,"sp|P39987|HSP7E_YEAST","1","26",26,NA,NA,NA,NA
"567",1,"sp|P11484|SSB1_YEAST","1","103",103,"1654.5937243108","-19.9980157267","5","-12.0139913231"
"567",1,"sp|P40150|SSB2_YEAST","1","99",99,"869.1895615757","-20.9267499881","3","-12.7509569173"
"567",1,"sp|Q02891|MCFS1_YEAST","1","0",0,NA,NA,NA,NA
"568",1,"sp|P13298|PYRE_YEAST","1","9",9,"1951.8875145076","-18.3200585266","6","-10.3113926160"
"568",1,"sp|P30402|PYRX_YEAST","1","3",3,NA,NA,NA,NA
"569",1,"sp|P15731|UBC4_YEAST","1","5",5,"1368.2372905504","-18.2218843884","3","-10.7006670192"
"569",1,"sp|P15732|UBC5_YEAST","1","2",2,NA,NA,NA,NA
"570",1,"sp|P16521|EF3A_YEAST","1","144",144,"29221.4120274646","-16.6237014867","100","-8.4602259611"
"570",1,"sp|P53978|EF3B_YEAST","1","26",26,NA,NA,NA,NA
"571",1,"sp|P18239|ADT2_YEAST","1","31",31,"6051.0570331368","-17.1804452510","23","-8.8654971536"
"571",1,"sp|P18238|ADT3_YEAST","1","7",7,"290.1118485043","-21.5121632005","1","-13.3382709997"
"571",1,"sp|P04710|ADT1_YEAST","1","2",2,NA,NA,NA,NA
"572",1,"sp|P18961|YPK2_YEAST","1","12",12,"237.4856140105","-22.9418494737","1","-14.4791881779"
"572",1,"sp|P12688|YPK1_YEAST","1","11",11,NA,NA,NA,NA
"573",1,"sp|P21954|IDHP_YEAST","1","54",54,"8647.4958563072","-17.0939340474","41","-8.4600911361"
"573",1,"sp|P41939|IDHC_YEAST","1","30",30,"3667.1892784418","-18.2765752742","17","-9.6752138403"
"573",1,"sp|P53982|IDHH_YEAST","1","13",13,NA,NA,NA,NA
"574",1,"sp|P23301|IF5A1_YEAST","1","35",35,"9062.7357284711","-15.5794236111","33","-7.3264027839"
"574",1,"sp|P19211|IF5A2_YEAST","1","0",0,NA,NA,NA,NA
"575",1,"sp|P24000|RL24B_YEAST","1","8",8,"164.6380760144","-21.3435039506","1","-12.3523005596"
"575",1,"sp|P04449|RL24A_YEAST","1","7",7,NA,NA,NA,NA
"576",1,"sp|P29509|TRXB1_YEAST","1","35",35,"8791.3313424904","-16.6460804312","28","-8.5862338460"
"576",1,"sp|P38816|TRXB2_YEAST","1","5",5,NA,NA,NA,NA
"577",1,"sp|P30952|MLS1_YEAST","1","42",42,"8775.0095794746","-17.4450909440","30","-9.2830277248"
"577",1,"sp|P21826|MLS2_YEAST","1","10",10,NA,NA,NA,NA
"578",1,"sp|P32327|PYC2_YEAST","1","23",23,"455.1300920143","-22.8049697407","2","-14.2807472986"
"578",1,"sp|P11154|PYC1_YEAST","1","19",19,NA,NA,NA,NA
"579",1,"sp|P32454|APE2_YEAST","1","35",35,"5083.3016974104","-19.0138013833","31","-10.0167976073"
"579",1,"sp|P37898|AAP1_YEAST","1","4",4,NA,NA,NA,NA
"580",1,"sp|P32598|PP12_YEAST","1","18",18,"3040.8283870348","-18.1456872988","12","-9.7766158725"
"580",1,"sp|P26570|PPZ1_YEAST","1","4",4,NA,NA,NA,NA
"580",1,"sp|P33329|PPZ2_YEAST","1","3",3,NA,NA,NA,NA
"581",1,"sp|P34760|TSA1_YEAST","1","61",61,"13396.7035577621","-15.3356531780","50","-7.0470298087"
"581",1,"sp|Q04120|TSA2_YEAST","1","5",5,NA,NA,NA,NA
"582",1,"sp|P36017|VPS21_YEAST","1","4",4,"573.2020532042","-19.9818793135","2","-11.7904216720"
"582",1,"sp|P36018|YPT52_YEAST","2","2",2,NA,NA,NA,NA
"583",1,"sp|P37012|PGM2_YEAST","1","18",18,"2527.2299439915","-19.2794773845","13","-10.5280212785"
"583",1,"sp|P33401|PGM1_YEAST","1","3",3,NA,NA,NA,NA
"584",1,"sp|P38088|SYG_YEAST","1","32",32,"6070.8130005865","-18.2933122955","28","-9.6992737839"
"584",1,"sp|Q06817|SYG2_YEAST","1","4",4,NA,NA,NA,NA
"585",1,"sp|P38689|KPR3_YEAST","1","11",11,"1252.1381960823","-19.4622837747","5","-11.0761761543"
"585",1,"sp|P38063|KPR4_YEAST","1","5",5,NA,NA,NA,NA
"586",1,"sp|P38720|6PGD1_YEAST","1","86",86,"15190.3043985714","-16.4733612581","64","-8.0098668093"
"586",1,"sp|P53319|6PGD2_YEAST","1","14",14,NA,NA,NA,NA
"587",1,"sp|P38754|RL14B_YEAST","1","14",14,"293.6042333741","-20.3413292599","2","-11.1847006111"
"587",1,"sp|P36105|RL14A_YEAST","1","12",12,NA,NA,NA,NA
"588",1,"sp|P38911|FKBP3_YEAST","1","5",5,"129.9189145818","-23.0920606723","1","-13.7591707380"
"588",1,"sp|Q06205|FKBP4_YEAST","1","4",4,NA,NA,NA,NA
"589",1,"sp|P39003|HXT6_YEAST","2","13",13,"2350.1894429085","-19.3867905338","7","-11.4236393413"
"589",1,"sp|P39924|HXT13_YEAST","4","5",5,NA,NA,NA,NA
"589",1,"sp|P32465|HXT1_YEAST","3","1",1,NA,NA,NA,NA
"590",1,"sp|P39935|IF4F1_YEAST","1","16",16,"1889.1586801088","-20.4418233554","6","-12.3860314169"
"590",1,"sp|P39936|IF4F2_YEAST","1","10",10,NA,NA,NA,NA
"591",1,"sp|P40212|RL13B_YEAST","1","28",28,"974.2065907519","-19.1390744503","2","-11.7128007749"
"591",1,"sp|Q12690|RL13A_YEAST","1","26",26,NA,NA,NA,NA
"592",1,"sp|P47771|ALDH2_YEAST","1","17",17,"1050.3519487746","-20.3768702302","6","-11.4742072283"
"592",1,"sp|P54114|ALDH3_YEAST","1","8",8,NA,NA,NA,NA
"593",1,"sp|P50095|IMDH3_YEAST","1","19",19,"1709.2730034632","-19.7220337732","6","-11.5218807899"
"593",1,"sp|P50094|IMDH4_YEAST","1","11",11,NA,NA,NA,NA
"593",1,"sp|P38697|IMDH2_YEAST","1","8",8,NA,NA,NA,NA
"594",1,"sp|Q00711|SDHA_YEAST","1","10",10,"573.3225860413","-21.5892585530","3","-12.8131417485"
"594",1,"sp|P47052|SDHX_YEAST","1","3",3,NA,NA,NA,NA
"595",1,"sp|Q00955|ACAC_YEAST","1","31",31,"5818.7646824497","-20.0488041111","23","-11.6773817341"
"595",1,"sp|P32874|HFA1_YEAST","1","9",9,NA,NA,NA,NA
"596",1,"sp|Q03558|OYE2_YEAST","1","39",39,"7624.6126019459","-17.1779416304","32","-8.7200323441"
"596",1,"sp|P41816|OYE3_YEAST","1","4",4,NA,NA,NA,NA
"597",1,"sp|Q03835|GLRX3_YEAST","1","4",4,"212.3467236624","-21.6660400086","1","-13.0419604390"
"597",1,"sp|P32642|GLRX4_YEAST","1","3",3,NA,NA,NA,NA
"598",1,"sp|Q12122|HOSM_YEAST","1","14",14,"146.1498810783","-23.0205886315","1","-13.8575358679"
"598",1,"sp|P48570|HOSC_YEAST","1","13",13,NA,NA,NA,NA
"599",1,"sp|Q12447|PAA1_YEAST","1","13",13,"982.4642800278","-19.0677014457","4","-10.6536049824"
"599",1,"sp|P35995|YKW2_YEAST","1","7",7,NA,NA,NA,NA
"600",0.9999,"sp|P00546|CDK1_YEAST","1","3",3,"396.7436604361","-21.0176389232","3","-11.7103821741"
"601",0.9999,"sp|P10869|AK_YEAST","1","3",3,"486.3863107613","-21.5462340998","2","-13.1178353060"
"602",0.9999,"sp|P12385|ERF1_YEAST","1","3",3,"678.5657506056","-20.7956784283","2","-12.8476656238"
"603",0.9999,"sp|P27616|PUR7_YEAST","1","5",5,"226.5116335413","-21.8644802675","2","-12.3335639970"
"604",0.9999,"sp|P33322|CBF5_YEAST","1","4",4,"658.7729784335","-20.9827755722","4","-11.9920555332"
"605",0.9999,"sp|P38144|ISW1_YEAST","1","9",9,"765.5174729629","-21.9910720363","3","-13.6320434244"
"606",0.9999,"sp|P38631|FKS1_YEAST","1","10",10,"369.8653011281","-23.7731217252","1","-15.9496202668"
"607",0.9999,"sp|P39743|RV167_YEAST","1","5",5,"762.5664209095","-20.7687039050","5","-11.6671373957"
"608",0.9999,"sp|P40087|DDI1_YEAST","1","5",5,"602.7251350983","-20.9366443297","5","-11.4957150458"
"609",0.9999,"sp|P40509|COPE_YEAST","1","5",5,"684.1808022459","-20.2217533154","2","-12.2856295200"
"610",0.9999,"sp|P41058|RS29B_YEAST","1","5",5,"278.7988922216","-19.1148076664","2","-9.8835310764"
"611",0.9999,"sp|P43123|UAP1_YEAST","1","2",2,"529.8742574485","-21.2788729897","2","-12.9740216103"
"612",0.9999,"sp|P46990|RL17B_YEAST","1","9",9,"292.4761119825","-20.7619207320","2","-11.5997381104"
"613",0.9999,"sp|P53081|NIF3_YEAST","1","6",6,"1129.0192321992","-19.4596044179","5","-10.9241730609"
"614",0.9998,"sp|P25039|EFGM_YEAST","1","3",3,"332.3302629524","-22.6258125417","2","-13.6479287978"
"615",0.9997,"sp|P05373|HEM2_YEAST","1","2",2,"448.0042397592","-21.0410177026","2","-12.4940286692"
"616",0.9997,"sp|P05747|RL29_YEAST","1","6",6,"266.3541137531","-19.2559750595","3","-9.3738567030"
"617",0.9997,"sp|P40029|MSRA_YEAST","1","2",2,"346.6226479869","-20.5168736074","2","-11.5997381104"
"618",0.9997,"sp|Q04304|YMY0_YEAST","1","5",5,"679.2864931727","-19.8492058923","5","-10.5807965467"
"619",0.9996,"sp|P05453|ERF3_YEAST","1","6",6,"434.4399172367","-22.0874810840","3","-12.9111738315"
"620",0.9996,"sp|P17076|RL8A_YEAST","1","6",6,"1793.0197343154","-18.6223581114","6","-10.4912136536"
"621",0.9996,"sp|P33442|RS3A1_YEAST","1","5",5,"1010.1167118331","-19.4445809194","5","-10.7486014963"
"622",0.9996,"sp|P49626|RL4B_YEAST","1","1",1,"283.8660357793","-21.7813132176","1","-13.5760220414"
"623",0.9996,"sp|Q01532|BLH1_YEAST","1","3",3,"413.9764472892","-21.6530082624","2","-12.9920555332"
"624",0.9995,"sp|P05744|RL33A_YEAST","1","3",3,"242.5740777142","-20.2497191722","1","-11.8176431407"
"625",0.9995,"sp|P25558|BUD3_YEAST","1","14",14,"1752.0261645352","-21.3316821911","5","-13.4302050924"
"626",0.9995,"sp|P41807|VATH_YEAST","1","4",4,"809.5902697375","-20.6703524304","4","-11.9770429623"
"627",0.9995,"sp|P53549|PRS10_YEAST","1","5",5,"967.2317079770","-20.2843055026","3","-12.2627031231"
"628",0.9993,"sp|Q04344|HNT1_YEAST","1","3",3,"1031.4058361685","-18.7239181124","3","-10.7949944018"
"629",0.9993,"sp|Q08645|FOLE_YEAST","1","10",10,"1888.1846203236","-19.6457817278","9","-11.0042832359"
"630",0.9992,"sp|Q12452|ERG27_YEAST","1","4",4,"777.4314912151","-20.2667538780","4","-11.5149680069"
"631",0.999,"sp|P10659|METK1_YEAST","1","2",2,"344.3818608076","-21.5800972457","2","-12.6536049824"
"632",0.999,"sp|P23644|TOM40_YEAST","1","4",4,"611.8856381872","-20.7696052918","3","-12.0874034098"
"633",0.999,"sp|P28495|CAPZA_YEAST","1","2",2,"192.3939764512","-21.9087031323","1","-13.1422653448"
"634",0.999,"sp|P39683|NPT1_YEAST","1","2",2,"231.7154661301","-22.3191570688","1","-13.8210099918"
"635",0.999,"sp|P53221|RL26B_YEAST","1","2",2,"338.3780885825","-20.0167261091","2","-11.0648608411"
"636",0.999,"sp|Q12532|RQC2_YEAST","1","6",6,"681.5491664910","-22.0374505657","4","-13.0957668827"
"637",0.9989,"sp|P03875|AI1M_YEAST","1","4",4,"286.2790692172","-22.9731589525","1","-14.7800797278"
"638",0.9988,"sp|P32803|EMP24_YEAST","1","2",2,"332.7503132675","-20.7175734660","1","-12.7415120715"
"639",0.9987,"sp|P36022|DYHC_YEAST","1","3",3,"278.7039406545","-25.3065346018","1","-17.0747665841"
"640",0.9986,"sp|P19073|CDC42_YEAST","1","6",6,"718.5432057150","-19.5190314933","5","-10.3316768875"
"641",0.9986,"sp|P38912|IF1A_YEAST","1","3",3,"294.2990708620","-20.4867824284","2","-11.3335639970"
"642",0.9986,"sp|P47122|GPN1_YEAST","1","4",4,"448.7050978941","-21.2096246337","3","-12.0799282892"
"643",0.9986,"sp|Q08237|REXO4_YEAST","1","5",5,"1056.0174466949","-19.5610414908","3","-11.6661393361"
"644",0.9986,"sp|Q12159|YRA1_YEAST","1","7",7,"750.4660833379","-19.6990696636","6","-10.3113926160"
"645",0.9982,"sp|P35210|SPT23_YEAST","1","3",3,"436.2044580883","-22.7411578424","2","-14.1556609382"
"646",0.9982,"sp|P38067|UGA2_YEAST","1","2",2,"391.1628981952","-21.7760100776","1","-14.0332781959"
"647",0.9981,"sp|P38281|APD1_YEAST","1","4",4,"1111.9640719596","-19.6154200518","3","-11.7949944018"
"648",0.9981,"sp|P41810|COPB_YEAST","1","2",2,"173.6330547602","-23.9169319462","1","-15.0024721491"
"649",0.9981,"sp|P53131|PRP43_YEAST","1","2",2,"170.8201159296","-23.5972824627","1","-14.6592589218"
"650",0.9979,"sp|P04650|RL39_YEAST","1","5",5,"704.0657706574","-17.6433927099","3","-9.1636389956"
"651",0.9979,"sp|P05740|RL17A_YEAST","1","2",2,"326.6184792101","-20.6026331122","2","-11.5997381104"
"652",0.9977,"sp|P34221|PP2C3_YEAST","1","3",3,"136.1477539359","-23.2118691107","1","-13.9465408739"
"653",0.9975,"sp|P00431|CCPR_YEAST","1","1",1,"362.9993242401","-21.4225657376","1","-13.5720311812"
"654",0.9975,"sp|P09440|C1TM_YEAST","1","1",1,"175.4815933751","-23.9046162706","1","-15.0054345630"
"655",0.9975,"sp|P09734|TBA3_YEAST","1","2",2,"516.0443166439","-21.2168441329","2","-12.8738376802"
"656",0.9975,"sp|P0CW40|MALX2_YEAST","4","3",3,"425.8466551197","-21.8984673791","3","-12.6933374774"
"657",0.9975,"sp|P15700|KCY_YEAST","1","4",4,"1182.8525139001","-18.8949046204","4","-10.7486014963"
"658",0.9975,"sp|P18759|SEC18_YEAST","1","1",1,"355.1456899339","-22.5243206346","1","-14.6422301925"
"659",0.9975,"sp|P20449|DBP5_YEAST","1","4",4,"782.7806637786","-20.7309587904","4","-11.9890654906"
"660",0.9975,"sp|P33330|SERC_YEAST","1","1",1,"209.0622055651","-22.3484541423","1","-13.7018849974"
"661",0.9975,"sp|P35179|SC61G_YEAST","1","2",2,"306.6818457749","-19.4918629002","2","-10.3981042492"
"662",0.9975,"sp|P41056|RL33B_YEAST","1","3",3,"647.3686081653","-18.8335571507","3","-10.2326806400"
"663",0.9975,"sp|P43588|RPN11_YEAST","1","6",6,"1353.9977671096","-19.2849119612","6","-10.7486014963"
"664",0.9975,"sp|P46681|DLD2_YEAST","1","2",2,"167.1002196773","-23.0958124926","1","-14.1260247038"
"665",0.9975,"sp|P52488|UBA2_YEAST","1","3",3,"462.3884200290","-21.8904552608","2","-13.3890591096"
"666",0.9975,"sp|P53150|LIF1_YEAST","1","6",6,"629.2043148053","-20.8508254321","3","-12.2088900767"
"667",0.9975,"sp|P53152|MMS2_YEAST","1","3",3,"546.2132547005","-19.4352453324","3","-10.5892457366"
"668",0.9975,"sp|Q03102|YMN1_YEAST","1","3",3,"435.0079051687","-21.1773886084","3","-12.0029663074"
"669",0.9975,"sp|Q06146|YL257_YEAST","1","2",2,"400.4869532432","-21.1113518159","2","-12.4026056415"
"670",0.9975,"sp|Q06505|IWS1_YEAST","1","2",2,"274.1140706310","-22.0113812872","2","-12.7556562538"
"671",0.9975,"sp|Q07688|YPD1_YEAST","1","2",2,"785.7371219210","-19.1963351439","2","-11.4598804468"
"672",0.9974,"sp|Q03655|GAS3_YEAST","1","3",3,"363.0282558014","-21.9600187320","2","-13.1095991559"
"673",0.997,"sp|P38257|MMS4_YEAST","1","1",1,"274.1366599086","-22.7643242029","1","-14.5087180547"
"674",0.9969,"sp|P17106|CBF1_YEAST","1","4",4,"124.6512559380","-22.9241073745","1","-13.5315033746"
"675",0.9968,"sp|Q04371|ARMT1_YEAST","1","2",2,"347.3112305675","-21.8669654577","2","-12.9526931009"
"676",0.9966,"sp|P25451|PSB3_YEAST","1","2",2,"146.2633864244","-21.9175890026","1","-12.7556562538"
"677",0.996,"sp|Q04728|ARGJ_YEAST","1","3",3,"140.3491430754","-23.0822921635","1","-13.8608109999"
